Timestamp (s),Power (mW)
2025-03-28 01:47:14.312623,3.53
2025-03-28 01:47:14.348135,3.34
2025-03-28 01:47:14.383221,3.48
2025-03-28 01:47:14.418873,3.34
2025-03-28 01:47:14.454031,3.49
2025-03-28 01:47:14.489247,3.35
2025-03-28 01:47:14.524357,3.33
2025-03-28 01:47:14.559482,3.49
2025-03-28 01:47:14.594666,3.32
2025-03-28 01:47:14.631174,3.34
2025-03-28 01:47:14.666422,3.58
2025-03-28 01:47:14.701750,3.49
2025-03-28 01:47:14.736988,3.33
2025-03-28 01:47:14.772054,3.53
2025-03-28 01:47:14.807571,3.34
2025-03-28 01:47:14.842724,3.35
2025-03-28 01:47:14.877949,3.33
2025-03-28 01:47:14.913673,3.35
2025-03-28 01:47:14.948813,3.48
2025-03-28 01:47:14.984372,3.35
2025-03-28 01:47:15.019409,3.36
2025-03-28 01:47:15.054597,3.33
2025-03-28 01:47:15.090134,3.33
2025-03-28 01:47:15.125262,3.51
2025-03-28 01:47:15.161054,3.61
2025-03-28 01:47:15.198450,3.34
2025-03-28 01:47:15.233766,3.49
2025-03-28 01:47:15.269037,3.36
2025-03-28 01:47:15.304179,3.37
2025-03-28 01:47:15.339270,3.49
2025-03-28 01:47:15.374827,3.55
2025-03-28 01:47:15.409905,3.33
2025-03-28 01:47:15.444959,3.52
2025-03-28 01:47:15.480621,3.74
2025-03-28 01:47:15.515921,3.51
2025-03-28 01:47:15.551467,3.34
2025-03-28 01:47:15.586499,3.62
2025-03-28 01:47:15.621960,3.37
2025-03-28 01:47:15.657045,3.47
2025-03-28 01:47:15.692577,3.33
2025-03-28 01:47:15.727716,3.53
2025-03-28 01:47:15.762903,3.33
2025-03-28 01:47:15.798142,3.70
2025-03-28 01:47:15.833771,3.35
2025-03-28 01:47:15.869065,3.52
2025-03-28 01:47:15.904737,3.34
2025-03-28 01:47:15.939876,3.55
2025-03-28 01:47:15.975155,3.33
2025-03-28 01:47:16.012395,3.33
2025-03-28 01:47:16.047557,3.51
2025-03-28 01:47:16.083782,3.64
2025-03-28 01:47:16.119506,3.70
2025-03-28 01:47:16.154553,3.47
2025-03-28 01:47:16.189789,3.32
2025-03-28 01:47:16.224947,3.48
2025-03-28 01:47:16.260190,3.32
2025-03-28 01:47:16.295397,3.48
2025-03-28 01:47:16.331015,3.33
2025-03-28 01:47:16.366182,3.48
2025-03-28 01:47:16.403717,4.12
2025-03-28 01:47:16.438365,3.52
2025-03-28 01:47:16.473650,3.32
2025-03-28 01:47:16.508846,3.49
2025-03-28 01:47:16.544396,3.34
2025-03-28 01:47:16.579487,3.49
2025-03-28 01:47:16.614694,3.32
2025-03-28 01:47:16.649817,3.38
2025-03-28 01:47:16.684985,3.47
2025-03-28 01:47:16.720405,3.31
2025-03-28 01:47:16.755712,3.49
2025-03-28 01:47:16.791270,3.32
2025-03-28 01:47:16.826404,3.33
2025-03-28 01:47:16.861552,3.54
2025-03-28 01:47:16.897079,3.31
2025-03-28 01:47:16.932202,3.47
2025-03-28 01:47:16.967747,3.34
2025-03-28 01:47:17.003288,3.45
2025-03-28 01:47:17.040896,3.81
2025-03-28 01:47:17.076161,3.32
2025-03-28 01:47:17.111831,3.46
2025-03-28 01:47:17.149263,3.34
2025-03-28 01:47:17.184372,3.32
2025-03-28 01:47:17.219539,3.48
2025-03-28 01:47:17.255046,3.33
2025-03-28 01:47:17.290140,3.52
2025-03-28 01:47:17.325814,5.08
2025-03-28 01:47:17.361363,5.35
2025-03-28 01:47:17.400162,6.31
2025-03-28 01:47:17.439683,4.69
2025-03-28 01:47:17.476569,5.58
2025-03-28 01:47:17.515315,6.94
2025-03-28 01:47:17.555407,4.11
2025-03-28 01:47:17.594300,5.26
2025-03-28 01:47:17.630836,6.68
2025-03-28 01:47:17.667690,5.07
2025-03-28 01:47:17.704072,3.86
2025-03-28 01:47:17.741712,3.87
2025-03-28 01:47:17.781364,5.44
2025-03-28 01:47:17.820582,4.01
2025-03-28 01:47:17.860966,3.85
2025-03-28 01:47:17.900078,3.90
2025-03-28 01:47:17.942246,3.87
2025-03-28 01:47:17.983356,5.35
2025-03-28 01:47:18.024083,3.78
2025-03-28 01:47:18.068214,5.46
2025-03-28 01:47:18.107272,3.81
2025-03-28 01:47:18.145063,5.29
2025-03-28 01:47:18.183194,4.64
2025-03-28 01:47:18.222292,8.98
2025-03-28 01:47:18.265426,3.97
2025-03-28 01:47:18.305611,3.85
2025-03-28 01:47:18.344311,3.97
2025-03-28 01:47:18.382297,5.75
2025-03-28 01:47:18.422295,4.50
2025-03-28 01:47:18.458655,3.83
2025-03-28 01:47:18.495226,3.88
2025-03-28 01:47:18.536494,3.79
2025-03-28 01:47:18.576871,3.84
2025-03-28 01:47:18.614093,3.89
2025-03-28 01:47:18.652316,5.63
2025-03-28 01:47:18.689339,4.72
2025-03-28 01:47:18.725823,5.49
2025-03-28 01:47:18.763205,3.88
2025-03-28 01:47:18.800442,3.86
2025-03-28 01:47:18.843888,4.01
2025-03-28 01:47:18.885034,3.90
2025-03-28 01:47:18.924167,3.88
2025-03-28 01:47:18.965905,3.87
2025-03-28 01:47:19.002441,5.15
2025-03-28 01:47:19.039884,4.63
2025-03-28 01:47:19.076290,3.90
2025-03-28 01:47:19.115388,3.82
2025-03-28 01:47:19.152692,3.88
2025-03-28 01:47:19.191062,3.89
2025-03-28 01:47:19.234154,3.83
2025-03-28 01:47:19.275683,3.88
2025-03-28 01:47:19.315050,3.78
2025-03-28 01:47:19.355002,4.66
2025-03-28 01:47:19.392759,5.38
2025-03-28 01:47:19.433660,4.49
2025-03-28 01:47:19.470270,7.58
2025-03-28 01:47:19.507391,5.25
2025-03-28 01:47:19.549293,4.58
2025-03-28 01:47:19.585608,3.86
2025-03-28 01:47:19.621880,3.85
2025-03-28 01:47:19.662032,3.86
2025-03-28 01:47:19.705039,3.81
2025-03-28 01:47:19.743065,3.82
2025-03-28 01:47:19.784016,3.77
2025-03-28 01:47:19.824022,4.65
2025-03-28 01:47:19.861288,4.57
2025-03-28 01:47:19.899351,4.93
2025-03-28 01:47:19.936011,3.76
2025-03-28 01:47:19.974905,3.85
2025-03-28 01:47:20.012228,3.86
2025-03-28 01:47:20.050397,3.85
2025-03-28 01:47:20.089601,3.82
2025-03-28 01:47:20.130098,4.16
2025-03-28 01:47:20.168298,5.28
2025-03-28 01:47:20.205434,4.67
2025-03-28 01:47:20.242780,5.49
2025-03-28 01:47:20.279565,3.88
2025-03-28 01:47:20.317916,3.87
2025-03-28 01:47:20.361642,3.89
2025-03-28 01:47:20.402049,3.84
2025-03-28 01:47:20.444667,3.92
2025-03-28 01:47:20.483068,3.82
2025-03-28 01:47:20.526185,4.68
2025-03-28 01:47:20.564293,4.64
2025-03-28 01:47:20.602306,4.58
2025-03-28 01:47:20.638600,3.93
2025-03-28 01:47:20.678807,3.89
2025-03-28 01:47:20.717086,3.92
2025-03-28 01:47:20.758039,3.86
2025-03-28 01:47:20.799825,3.98
2025-03-28 01:47:20.838211,3.88
2025-03-28 01:47:20.880910,3.84
2025-03-28 01:47:20.921098,4.52
2025-03-28 01:47:20.960297,4.73
2025-03-28 01:47:20.996961,5.26
2025-03-28 01:47:21.033799,4.61
2025-03-28 01:47:21.070093,3.83
2025-03-28 01:47:21.106512,3.85
2025-03-28 01:47:21.147096,3.93
2025-03-28 01:47:21.187121,5.19
2025-03-28 01:47:21.226565,3.90
2025-03-28 01:47:21.265060,3.85
2025-03-28 01:47:21.307062,3.90
2025-03-28 01:47:21.350003,3.97
2025-03-28 01:47:21.391077,3.80
2025-03-28 01:47:21.432077,3.83
2025-03-28 01:47:21.474300,3.89
2025-03-28 01:47:21.511295,5.58
2025-03-28 01:47:21.548425,4.62
2025-03-28 01:47:21.584634,5.53
2025-03-28 01:47:21.622217,3.93
2025-03-28 01:47:21.659450,3.87
2025-03-28 01:47:21.699042,3.84
2025-03-28 01:47:21.740477,3.83
2025-03-28 01:47:21.781320,3.88
2025-03-28 01:47:21.820300,3.99
2025-03-28 01:47:21.858316,4.53
2025-03-28 01:47:21.895145,5.51
2025-03-28 01:47:21.932802,3.91
2025-03-28 01:47:21.969849,3.93
2025-03-28 01:47:22.010137,3.82
2025-03-28 01:47:22.050217,3.91
2025-03-28 01:47:22.092036,4.17
2025-03-28 01:47:22.128408,4.65
2025-03-28 01:47:22.165083,3.89
2025-03-28 01:47:22.204116,3.84
2025-03-28 01:47:22.241224,3.88
2025-03-28 01:47:22.281069,3.88
2025-03-28 01:47:22.319158,3.80
2025-03-28 01:47:22.360282,3.90
2025-03-28 01:47:22.398344,4.76
2025-03-28 01:47:22.437304,4.77
2025-03-28 01:47:22.474087,4.11
2025-03-28 01:47:22.511986,3.89
2025-03-28 01:47:22.550753,3.89
2025-03-28 01:47:22.590727,3.89
2025-03-28 01:47:22.627282,3.89
2025-03-28 01:47:22.671094,3.77
2025-03-28 01:47:22.712995,3.95
2025-03-28 01:47:22.751815,3.84
2025-03-28 01:47:22.793102,3.84
2025-03-28 01:47:22.831318,5.01
2025-03-28 01:47:22.868072,5.12
2025-03-28 01:47:22.904391,5.57
2025-03-28 01:47:22.940506,3.90
2025-03-28 01:47:22.977828,3.93
2025-03-28 01:47:23.019628,3.91
2025-03-28 01:47:23.059244,3.98
2025-03-28 01:47:23.101223,3.83
2025-03-28 01:47:23.143053,3.81
2025-03-28 01:47:23.183047,3.93
2025-03-28 01:47:23.221295,5.42
2025-03-28 01:47:23.260301,4.72
2025-03-28 01:47:23.297726,5.13
2025-03-28 01:47:23.334060,3.89
2025-03-28 01:47:23.371534,3.91
2025-03-28 01:47:23.411118,3.82
2025-03-28 01:47:23.453895,4.05
2025-03-28 01:47:23.494012,3.85
2025-03-28 01:47:23.534297,4.70
2025-03-28 01:47:23.570719,5.82
2025-03-28 01:47:23.612452,4.57
2025-03-28 01:47:23.648871,5.48
2025-03-28 01:47:23.684970,3.84
2025-03-28 01:47:23.722329,3.91
2025-03-28 01:47:23.759568,3.88
2025-03-28 01:47:23.802690,3.98
2025-03-28 01:47:23.842051,3.88
2025-03-28 01:47:23.885032,3.80
2025-03-28 01:47:23.924045,4.90
2025-03-28 01:47:23.964306,5.15
2025-03-28 01:47:24.005300,5.33
2025-03-28 01:47:24.041895,4.60
2025-03-28 01:47:24.078269,4.00
2025-03-28 01:47:24.116423,3.86
2025-03-28 01:47:24.156608,3.94
2025-03-28 01:47:24.197122,3.85
2025-03-28 01:47:24.235014,3.82
2025-03-28 01:47:24.278911,3.80
2025-03-28 01:47:24.321209,3.94
2025-03-28 01:47:24.361996,3.82
2025-03-28 01:47:24.402956,4.75
2025-03-28 01:47:24.442371,5.64
2025-03-28 01:47:24.479240,5.29
2025-03-28 01:47:24.515713,4.62
2025-03-28 01:47:24.551881,3.89
2025-03-28 01:47:24.588233,3.92
2025-03-28 01:47:24.629022,3.97
2025-03-28 01:47:24.668420,3.83
2025-03-28 01:47:24.709049,4.67
2025-03-28 01:47:24.746297,4.60
2025-03-28 01:47:24.783311,4.69
2025-03-28 01:47:24.819655,3.82
2025-03-28 01:47:24.857558,3.95
2025-03-28 01:47:24.895926,3.92
2025-03-28 01:47:24.937579,3.90
2025-03-28 01:47:24.978094,4.19
2025-03-28 01:47:25.022054,3.87
2025-03-28 01:47:25.061107,3.85
2025-03-28 01:47:25.101034,3.81
2025-03-28 01:47:25.139303,3.76
2025-03-28 01:47:25.184309,4.66
2025-03-28 01:47:25.224333,4.78
2025-03-28 01:47:25.262314,3.82
2025-03-28 01:47:25.298783,3.87
2025-03-28 01:47:25.338595,3.87
2025-03-28 01:47:25.375806,3.92
2025-03-28 01:47:25.416158,3.91
2025-03-28 01:47:25.456060,3.88
2025-03-28 01:47:25.497964,3.98
2025-03-28 01:47:25.540273,3.84
2025-03-28 01:47:25.582059,3.84
2025-03-28 01:47:25.625316,4.59
2025-03-28 01:47:25.661824,4.29
2025-03-28 01:47:25.703303,4.71
2025-03-28 01:47:25.739784,3.90
2025-03-28 01:47:25.777909,3.92
2025-03-28 01:47:25.815700,3.89
2025-03-28 01:47:25.856035,3.94
2025-03-28 01:47:25.895348,3.97
2025-03-28 01:47:25.931982,4.66
2025-03-28 01:47:25.972313,4.10
2025-03-28 01:47:26.011300,5.87
2025-03-28 01:47:26.050328,4.75
2025-03-28 01:47:26.086988,3.83
2025-03-28 01:47:26.124834,3.85
2025-03-28 01:47:26.162656,3.92
2025-03-28 01:47:26.201497,3.93
2025-03-28 01:47:26.245072,3.96
2025-03-28 01:47:26.284916,3.93
2025-03-28 01:47:26.324042,3.86
2025-03-28 01:47:26.362054,4.56
2025-03-28 01:47:26.401322,4.79
2025-03-28 01:47:26.440307,4.60
2025-03-28 01:47:26.476667,3.93
2025-03-28 01:47:26.514774,3.90
2025-03-28 01:47:26.553859,3.89
2025-03-28 01:47:26.595032,3.85
2025-03-28 01:47:26.636438,3.98
2025-03-28 01:47:26.675483,3.92
2025-03-28 01:47:26.714370,3.85
2025-03-28 01:47:26.755323,4.51
2025-03-28 01:47:26.793347,4.64
2025-03-28 01:47:26.829651,3.96
2025-03-28 01:47:26.867703,3.89
2025-03-28 01:47:26.906008,3.94
2025-03-28 01:47:26.946692,3.84
2025-03-28 01:47:26.987019,3.82
2025-03-28 01:47:27.030003,3.88
2025-03-28 01:47:27.069304,4.04
2025-03-28 01:47:27.105892,5.22
2025-03-28 01:47:27.142646,5.56
2025-03-28 01:47:27.179518,4.03
2025-03-28 01:47:27.221279,3.94
2025-03-28 01:47:27.261188,3.90
2025-03-28 01:47:27.302099,3.81
2025-03-28 01:47:27.343839,3.94
2025-03-28 01:47:27.382627,3.81
2025-03-28 01:47:27.424296,4.71
2025-03-28 01:47:27.463292,4.63
2025-03-28 01:47:27.501307,4.66
2025-03-28 01:47:27.537909,3.94
2025-03-28 01:47:27.576283,3.99
2025-03-28 01:47:27.616960,3.92
2025-03-28 01:47:27.656250,3.83
2025-03-28 01:47:27.699536,3.99
2025-03-28 01:47:27.739033,3.80
2025-03-28 01:47:27.778367,4.56
2025-03-28 01:47:27.816295,4.62
2025-03-28 01:47:27.852615,5.55
2025-03-28 01:47:27.889295,3.90
2025-03-28 01:47:27.927411,3.89
2025-03-28 01:47:27.967163,4.03
2025-03-28 01:47:28.009249,3.93
2025-03-28 01:47:28.051070,3.90
2025-03-28 01:47:28.090064,5.73
2025-03-28 01:47:28.128288,5.05
2025-03-28 01:47:28.164932,5.03
2025-03-28 01:47:28.201308,3.97
2025-03-28 01:47:28.240506,3.95
2025-03-28 01:47:28.279376,3.91
2025-03-28 01:47:28.321798,3.85
2025-03-28 01:47:28.362054,3.90
2025-03-28 01:47:28.403123,3.90
2025-03-28 01:47:28.442248,3.90
2025-03-28 01:47:28.483073,3.91
2025-03-28 01:47:28.519294,5.72
2025-03-28 01:47:28.556428,4.51
2025-03-28 01:47:28.592616,5.52
2025-03-28 01:47:28.631225,3.99
2025-03-28 01:47:28.669008,3.87
2025-03-28 01:47:28.708173,3.87
2025-03-28 01:47:28.751701,3.99
2025-03-28 01:47:28.792012,3.82
2025-03-28 01:47:28.832096,4.27
2025-03-28 01:47:28.871294,4.63
2025-03-28 01:47:28.908349,4.84
2025-03-28 01:47:28.944957,5.65
2025-03-28 01:47:28.983083,3.90
2025-03-28 01:47:29.019842,3.87
2025-03-28 01:47:29.059887,3.86
2025-03-28 01:47:29.098155,3.87
2025-03-28 01:47:29.138970,3.83
2025-03-28 01:47:29.178311,4.79
2025-03-28 01:47:29.216297,4.60
2025-03-28 01:47:29.254303,4.56
2025-03-28 01:47:29.290571,3.84
2025-03-28 01:47:29.329804,3.97
2025-03-28 01:47:29.368200,3.87
2025-03-28 01:47:29.409151,3.80
2025-03-28 01:47:29.451248,4.00
2025-03-28 01:47:29.491957,3.88
2025-03-28 01:47:29.534032,3.90
2025-03-28 01:47:29.573128,4.72
2025-03-28 01:47:29.612295,4.62
2025-03-28 01:47:29.650349,5.21
2025-03-28 01:47:29.686792,3.96
2025-03-28 01:47:29.726321,4.00
2025-03-28 01:47:29.764526,3.94
2025-03-28 01:47:29.805074,3.93
2025-03-28 01:47:29.844274,3.85
2025-03-28 01:47:29.884422,4.78
2025-03-28 01:47:29.920818,4.62
2025-03-28 01:47:29.959302,4.63
2025-03-28 01:47:29.995843,3.92
2025-03-28 01:47:30.033523,3.99
2025-03-28 01:47:30.071463,3.88
2025-03-28 01:47:30.110021,3.89
2025-03-28 01:47:30.150145,3.91
2025-03-28 01:47:30.190036,3.91
2025-03-28 01:47:30.228302,5.57
2025-03-28 01:47:30.267292,5.20
2025-03-28 01:47:30.303720,4.69
2025-03-28 01:47:30.339959,3.96
2025-03-28 01:47:30.377278,4.07
2025-03-28 01:47:30.415970,5.31
2025-03-28 01:47:30.454614,4.57
2025-03-28 01:47:30.491012,5.53
2025-03-28 01:47:30.527272,4.00
2025-03-28 01:47:30.568210,3.93
2025-03-28 01:47:30.607072,3.95
2025-03-28 01:47:30.647039,3.92
2025-03-28 01:47:30.684738,3.86
2025-03-28 01:47:30.727224,3.88
2025-03-28 01:47:30.766958,4.77
2025-03-28 01:47:30.804305,5.18
2025-03-28 01:47:30.842455,4.68
2025-03-28 01:47:30.878778,5.60
2025-03-28 01:47:30.915230,3.87
2025-03-28 01:47:30.952348,3.96
2025-03-28 01:47:30.994921,3.93
2025-03-28 01:47:31.036101,3.95
2025-03-28 01:47:31.078149,4.00
2025-03-28 01:47:31.118137,3.94
2025-03-28 01:47:31.160246,3.88
2025-03-28 01:47:31.202273,3.98
2025-03-28 01:47:31.244718,3.94
2025-03-28 01:47:31.284100,3.85
2025-03-28 01:47:31.322314,5.23
2025-03-28 01:47:31.361306,4.65
2025-03-28 01:47:31.399298,4.68
2025-03-28 01:47:31.436957,4.75
2025-03-28 01:47:31.474685,3.92
2025-03-28 01:47:31.513398,3.93
2025-03-28 01:47:31.554077,3.85
2025-03-28 01:47:31.592163,3.90
2025-03-28 01:47:31.633051,3.86
2025-03-28 01:47:31.674342,4.69
2025-03-28 01:47:31.714296,4.70
2025-03-28 01:47:31.752310,4.59
2025-03-28 01:47:31.788880,3.88
2025-03-28 01:47:31.827670,3.93
2025-03-28 01:47:31.865777,3.97
2025-03-28 01:47:31.906043,3.92
2025-03-28 01:47:31.946952,4.03
2025-03-28 01:47:31.985401,3.88
2025-03-28 01:47:32.027298,3.92
2025-03-28 01:47:32.067294,4.80
2025-03-28 01:47:32.105297,4.69
2025-03-28 01:47:32.141810,5.54
2025-03-28 01:47:32.178540,4.00
2025-03-28 01:47:32.220045,3.95
2025-03-28 01:47:32.260186,3.87
2025-03-28 01:47:32.301103,3.94
2025-03-28 01:47:32.339174,3.87
2025-03-28 01:47:32.380001,3.88
2025-03-28 01:47:32.420996,3.86
2025-03-28 01:47:32.461319,5.28
2025-03-28 01:47:32.499042,5.30
2025-03-28 01:47:32.535507,5.56
2025-03-28 01:47:32.571697,3.95
2025-03-28 01:47:32.608353,3.89
2025-03-28 01:47:32.648027,3.91
2025-03-28 01:47:32.687239,3.90
2025-03-28 01:47:32.729881,3.90
2025-03-28 01:47:32.770120,4.28
2025-03-28 01:47:32.808295,5.81
2025-03-28 01:47:32.845425,4.74
2025-03-28 01:47:32.881881,5.57
2025-03-28 01:47:32.919471,4.00
2025-03-28 01:47:32.960676,3.88
2025-03-28 01:47:32.999041,3.91
2025-03-28 01:47:33.041045,3.97
2025-03-28 01:47:33.083066,3.93
2025-03-28 01:47:33.125028,3.86
2025-03-28 01:47:33.166028,3.90
2025-03-28 01:47:33.205309,4.71
2025-03-28 01:47:33.244292,5.37
2025-03-28 01:47:33.282306,5.88
2025-03-28 01:47:33.322553,4.72
2025-03-28 01:47:33.359206,3.91
2025-03-28 01:47:33.396792,3.90
2025-03-28 01:47:33.433341,3.93
2025-03-28 01:47:33.471169,3.97
2025-03-28 01:47:33.512455,3.84
2025-03-28 01:47:33.552022,3.82
2025-03-28 01:47:33.590357,4.80
2025-03-28 01:47:33.626752,5.29
2025-03-28 01:47:33.663151,5.62
2025-03-28 01:47:33.699821,3.96
2025-03-28 01:47:33.738368,3.90
2025-03-28 01:47:33.777093,3.86
2025-03-28 01:47:33.817513,3.85
2025-03-28 01:47:33.860999,3.85
2025-03-28 01:47:33.899301,4.48
2025-03-28 01:47:33.935761,5.40
2025-03-28 01:47:33.972218,4.78
2025-03-28 01:47:34.008841,4.00
2025-03-28 01:47:34.047136,3.93
2025-03-28 01:47:34.087553,3.93
2025-03-28 01:47:34.128013,3.99
2025-03-28 01:47:34.170047,3.95
2025-03-28 01:47:34.210033,3.91
2025-03-28 01:47:34.248905,3.92
2025-03-28 01:47:34.289890,3.95
2025-03-28 01:47:34.328307,4.71
2025-03-28 01:47:34.367056,4.67
2025-03-28 01:47:34.404314,4.76
2025-03-28 01:47:34.440977,5.54
2025-03-28 01:47:34.478965,3.93
2025-03-28 01:47:34.516270,3.91
2025-03-28 01:47:34.556133,3.94
2025-03-28 01:47:34.596624,3.96
2025-03-28 01:47:34.635079,3.96
2025-03-28 01:47:34.675307,4.65
2025-03-28 01:47:34.715293,3.99
2025-03-28 01:47:34.755388,4.60
2025-03-28 01:47:34.791800,5.62
2025-03-28 01:47:34.829035,4.01
2025-03-28 01:47:34.870130,3.93
2025-03-28 01:47:34.909475,3.97
2025-03-28 01:47:34.948160,3.98
2025-03-28 01:47:34.986533,3.91
2025-03-28 01:47:35.027295,3.93
2025-03-28 01:47:35.065316,4.74
2025-03-28 01:47:35.107287,5.55
2025-03-28 01:47:35.145298,5.27
2025-03-28 01:47:35.181867,4.70
2025-03-28 01:47:35.218242,3.98
2025-03-28 01:47:35.257104,3.96
2025-03-28 01:47:35.296274,3.95
2025-03-28 01:47:35.334325,3.95
2025-03-28 01:47:35.376881,4.00
2025-03-28 01:47:35.416058,3.92
2025-03-28 01:47:35.456037,4.70
2025-03-28 01:47:35.493298,4.65
2025-03-28 01:47:35.531307,4.65
2025-03-28 01:47:35.567861,3.90
2025-03-28 01:47:35.605336,3.97
2025-03-28 01:47:35.645949,3.99
2025-03-28 01:47:35.684903,3.93
2025-03-28 01:47:35.725197,3.93
2025-03-28 01:47:35.767064,3.83
2025-03-28 01:47:35.806316,3.92
2025-03-28 01:47:35.847032,3.85
2025-03-28 01:47:35.885410,5.68
2025-03-28 01:47:35.922436,4.62
2025-03-28 01:47:35.959583,4.78
2025-03-28 01:47:35.996621,3.99
2025-03-28 01:47:36.037270,3.96
2025-03-28 01:47:36.076050,3.90
2025-03-28 01:47:36.114226,3.93
2025-03-28 01:47:36.153640,3.93
2025-03-28 01:47:36.194030,3.80
2025-03-28 01:47:36.236012,4.72
2025-03-28 01:47:36.274301,4.50
2025-03-28 01:47:36.312325,4.73
2025-03-28 01:47:36.348673,3.90
2025-03-28 01:47:36.386217,4.00
2025-03-28 01:47:36.423321,3.97
2025-03-28 01:47:36.464083,3.95
2025-03-28 01:47:36.505188,3.91
2025-03-28 01:47:36.541959,3.87
2025-03-28 01:47:36.582720,3.89
2025-03-28 01:47:36.620352,5.52
2025-03-28 01:47:36.658333,5.92
2025-03-28 01:47:36.694635,5.17
2025-03-28 01:47:36.730738,4.02
2025-03-28 01:47:36.766810,3.95
2025-03-28 01:47:36.804258,3.84
2025-03-28 01:47:36.846174,3.84
2025-03-28 01:47:36.886030,3.94
2025-03-28 01:47:36.927015,3.92
2025-03-28 01:47:36.964299,5.41
2025-03-28 01:47:37.001427,4.55
2025-03-28 01:47:37.037610,5.31
2025-03-28 01:47:37.076164,3.97
2025-03-28 01:47:37.115501,3.96
2025-03-28 01:47:37.154930,3.95
2025-03-28 01:47:37.197476,3.96
2025-03-28 01:47:37.237999,3.89
2025-03-28 01:47:37.279115,3.93
2025-03-28 01:47:37.316179,3.92
2025-03-28 01:47:37.356105,4.66
2025-03-28 01:47:37.395299,4.74
2025-03-28 01:47:37.432338,4.74
2025-03-28 01:47:37.468783,3.94
2025-03-28 01:47:37.506738,3.99
