Timestamp (s),Power (mW)
2025-03-28 01:46:52.135504,4.15
2025-03-28 01:46:52.170125,3.32
2025-03-28 01:46:52.205808,3.32
2025-03-28 01:46:52.241019,3.56
2025-03-28 01:46:52.276605,3.31
2025-03-28 01:46:52.311677,3.32
2025-03-28 01:46:52.346742,3.69
2025-03-28 01:46:52.381959,3.33
2025-03-28 01:46:52.417150,3.49
2025-03-28 01:46:52.452903,3.35
2025-03-28 01:46:52.488236,3.46
2025-03-28 01:46:52.523775,3.56
2025-03-28 01:46:52.558935,3.53
2025-03-28 01:46:52.594498,3.32
2025-03-28 01:46:52.629668,3.35
2025-03-28 01:46:52.664790,3.52
2025-03-28 01:46:52.700379,3.32
2025-03-28 01:46:52.737793,3.52
2025-03-28 01:46:52.773473,3.87
2025-03-28 01:46:52.808668,3.47
2025-03-28 01:46:52.843893,3.31
2025-03-28 01:46:52.879047,3.52
2025-03-28 01:46:52.914605,3.34
2025-03-28 01:46:52.949746,3.50
2025-03-28 01:46:52.985366,3.32
2025-03-28 01:46:53.020560,3.38
2025-03-28 01:46:53.060348,4.91
2025-03-28 01:46:53.103211,6.31
2025-03-28 01:46:53.141959,6.86
2025-03-28 01:46:53.178787,5.44
2025-03-28 01:46:53.215419,3.76
2025-03-28 01:46:53.254479,5.68
2025-03-28 01:46:53.291387,5.38
2025-03-28 01:46:53.330433,5.35
2025-03-28 01:46:53.368755,5.16
2025-03-28 01:46:53.407343,3.82
2025-03-28 01:46:53.444001,4.11
2025-03-28 01:46:53.480130,8.86
2025-03-28 01:46:53.515541,3.86
2025-03-28 01:46:53.556178,3.79
2025-03-28 01:46:53.594327,3.83
2025-03-28 01:46:53.631205,5.32
2025-03-28 01:46:53.666591,8.87
2025-03-28 01:46:53.703668,3.79
2025-03-28 01:46:53.743145,3.95
2025-03-28 01:46:53.779385,6.42
2025-03-28 01:46:53.816020,3.76
2025-03-28 01:46:53.858784,5.19
2025-03-28 01:46:53.905264,5.40
2025-03-28 01:46:53.943360,5.40
2025-03-28 01:46:53.982021,3.87
2025-03-28 01:46:54.018162,5.40
2025-03-28 01:46:54.054743,5.57
2025-03-28 01:46:54.090234,4.63
2025-03-28 01:46:54.126643,5.42
2025-03-28 01:46:54.165198,8.87
2025-03-28 01:46:54.204278,3.83
2025-03-28 01:46:54.240536,3.84
2025-03-28 01:46:54.278231,3.80
2025-03-28 01:46:54.318442,3.86
2025-03-28 01:46:54.356736,4.05
2025-03-28 01:46:54.394414,4.53
2025-03-28 01:46:54.430842,5.37
2025-03-28 01:46:54.469263,4.69
2025-03-28 01:46:54.507309,3.81
2025-03-28 01:46:54.545566,5.43
2025-03-28 01:46:54.585302,4.56
2025-03-28 01:46:54.622265,3.86
2025-03-28 01:46:54.661240,4.76
2025-03-28 01:46:54.699716,3.79
2025-03-28 01:46:54.742452,4.10
2025-03-28 01:46:54.782295,3.88
2025-03-28 01:46:54.818920,3.80
2025-03-28 01:46:54.857328,3.93
2025-03-28 01:46:54.893476,3.79
2025-03-28 01:46:54.938017,3.85
2025-03-28 01:46:54.977157,6.61
2025-03-28 01:46:55.023448,3.89
2025-03-28 01:46:55.059558,3.84
2025-03-28 01:46:55.098628,3.90
2025-03-28 01:46:55.138416,3.88
2025-03-28 01:46:55.179827,3.85
2025-03-28 01:46:55.220360,4.05
2025-03-28 01:46:55.257296,4.51
2025-03-28 01:46:55.294143,5.10
2025-03-28 01:46:55.331282,5.44
2025-03-28 01:46:55.369288,5.36
2025-03-28 01:46:55.406935,3.79
2025-03-28 01:46:55.444308,4.93
2025-03-28 01:46:55.481658,3.85
2025-03-28 01:46:55.521574,3.87
2025-03-28 01:46:55.557686,5.44
2025-03-28 01:46:55.595283,3.84
2025-03-28 01:46:55.634091,3.82
2025-03-28 01:46:55.671583,3.86
2025-03-28 01:46:55.711293,4.48
2025-03-28 01:46:55.748036,3.93
2025-03-28 01:46:55.787332,3.86
2025-03-28 01:46:55.823504,4.53
2025-03-28 01:46:55.861398,3.86
2025-03-28 01:46:55.902926,5.50
2025-03-28 01:46:55.940374,3.85
2025-03-28 01:46:55.981869,6.79
2025-03-28 01:46:56.021138,3.86
2025-03-28 01:46:56.060363,4.09
2025-03-28 01:46:56.096530,5.51
2025-03-28 01:46:56.134305,3.85
2025-03-28 01:46:56.174007,3.86
2025-03-28 01:46:56.210042,5.55
2025-03-28 01:46:56.250293,3.80
2025-03-28 01:46:56.289481,3.83
2025-03-28 01:46:56.325776,5.58
2025-03-28 01:46:56.362654,3.84
2025-03-28 01:46:56.403812,3.89
2025-03-28 01:46:56.439999,5.46
2025-03-28 01:46:56.477295,3.81
2025-03-28 01:46:56.516574,5.48
2025-03-28 01:46:56.553501,5.54
2025-03-28 01:46:56.589737,3.76
2025-03-28 01:46:56.626447,3.89
2025-03-28 01:46:56.665043,3.86
2025-03-28 01:46:56.701234,4.75
2025-03-28 01:46:56.738303,3.81
2025-03-28 01:46:56.777097,3.83
2025-03-28 01:46:56.814209,8.80
2025-03-28 01:46:56.851185,3.89
2025-03-28 01:46:56.889729,3.90
2025-03-28 01:46:56.926038,5.50
2025-03-28 01:46:56.962326,3.79
2025-03-28 01:46:57.001571,3.90
2025-03-28 01:46:57.037765,3.87
2025-03-28 01:46:57.073890,6.97
2025-03-28 01:46:57.115835,3.91
2025-03-28 01:46:57.151996,4.49
2025-03-28 01:46:57.193397,3.84
2025-03-28 01:46:57.232066,3.88
2025-03-28 01:46:57.268336,5.20
2025-03-28 01:46:57.312010,3.90
2025-03-28 01:46:57.348336,3.64
2025-03-28 01:46:57.389573,4.08
2025-03-28 01:46:57.425783,3.90
2025-03-28 01:46:57.462011,4.47
2025-03-28 01:46:57.503006,4.64
2025-03-28 01:46:57.767799,3.38
2025-03-28 01:46:57.803401,3.38
2025-03-28 01:46:57.838778,3.53
2025-03-28 01:46:57.874745,3.38
2025-03-28 01:46:57.910087,3.54
2025-03-28 01:46:57.945525,3.36
