Timestamp (s),Power (mW)
2025-03-28 01:47:07.852699,5964.67
2025-03-28 01:47:07.864425,5924.10
2025-03-28 01:47:07.875879,5924.10
2025-03-28 01:47:07.887545,5924.10
2025-03-28 01:47:07.899195,5924.10
2025-03-28 01:47:07.910909,5883.52
2025-03-28 01:47:07.922433,5883.52
2025-03-28 01:47:07.933946,5842.94
2025-03-28 01:47:07.945441,5842.94
2025-03-28 01:47:07.956910,5802.37
2025-03-28 01:47:07.968424,5802.37
2025-03-28 01:47:07.979895,5761.79
2025-03-28 01:47:07.991390,5761.79
2025-03-28 01:47:08.002864,5721.22
2025-03-28 01:47:08.014332,5721.22
2025-03-28 01:47:08.025847,5680.64
2025-03-28 01:47:08.037414,5680.64
2025-03-28 01:47:08.048939,5640.06
2025-03-28 01:47:08.060447,5640.06
2025-03-28 01:47:08.071961,5640.06
2025-03-28 01:47:08.083459,5599.49
2025-03-28 01:47:08.094958,5599.49
2025-03-28 01:47:08.106470,5558.91
2025-03-28 01:47:08.117971,5558.91
2025-03-28 01:47:08.129476,5558.91
2025-03-28 01:47:08.140941,5518.34
2025-03-28 01:47:08.152477,5518.34
2025-03-28 01:47:08.163953,5518.34
2025-03-28 01:47:08.175448,5477.76
2025-03-28 01:47:08.186928,5477.76
2025-03-28 01:47:08.198402,5477.76
2025-03-28 01:47:08.209887,5477.76
2025-03-28 01:47:08.221398,5437.18
2025-03-28 01:47:08.232895,5437.18
2025-03-28 01:47:08.244434,5437.18
2025-03-28 01:47:08.255895,5437.18
2025-03-28 01:47:08.267404,5396.61
2025-03-28 01:47:08.278883,5396.61
2025-03-28 01:47:08.290424,5396.61
2025-03-28 01:47:08.301988,5396.61
2025-03-28 01:47:08.313489,5356.03
2025-03-28 01:47:08.324957,5356.03
2025-03-28 01:47:08.336440,5356.03
2025-03-28 01:47:08.347924,5356.03
2025-03-28 01:47:08.359437,5356.03
2025-03-28 01:47:08.370988,5315.46
2025-03-28 01:47:08.382471,5315.46
2025-03-28 01:47:08.393974,5315.46
2025-03-28 01:47:08.405414,5315.46
2025-03-28 01:47:08.416879,5315.46
2025-03-28 01:47:08.428384,5274.88
2025-03-28 01:47:08.439863,5274.88
2025-03-28 01:47:08.451377,5274.88
2025-03-28 01:47:08.462899,5274.88
2025-03-28 01:47:08.474378,5274.88
2025-03-28 01:47:08.485880,5274.88
2025-03-28 01:47:08.497395,5283.20
2025-03-28 01:47:08.509007,5242.56
2025-03-28 01:47:08.520455,5242.56
2025-03-28 01:47:08.531957,5242.56
2025-03-28 01:47:08.543438,5242.56
2025-03-28 01:47:08.554954,5242.56
2025-03-28 01:47:08.566448,5242.56
2025-03-28 01:47:08.577963,5242.56
2025-03-28 01:47:08.589480,5201.92
2025-03-28 01:47:08.601019,5201.92
2025-03-28 01:47:08.612494,5201.92
2025-03-28 01:47:08.624033,5201.92
2025-03-28 01:47:08.635519,5201.92
2025-03-28 01:47:08.647035,5201.92
2025-03-28 01:47:08.658506,5193.73
2025-03-28 01:47:08.670053,5201.92
2025-03-28 01:47:08.681592,5201.92
2025-03-28 01:47:08.693205,5201.92
2025-03-28 01:47:08.704766,5161.28
2025-03-28 01:47:08.716313,5161.28
2025-03-28 01:47:08.727804,5161.28
2025-03-28 01:47:08.739284,5153.15
2025-03-28 01:47:08.750758,5161.28
2025-03-28 01:47:08.762258,5161.28
2025-03-28 01:47:08.773704,5161.28
2025-03-28 01:47:08.785181,5161.28
2025-03-28 01:47:08.796660,5161.28
2025-03-28 01:47:08.808121,5161.28
2025-03-28 01:47:08.819594,5161.28
2025-03-28 01:47:08.831084,5161.28
2025-03-28 01:47:08.842607,5161.28
2025-03-28 01:47:08.854141,5161.28
2025-03-28 01:47:08.867370,5161.28
2025-03-28 01:47:08.878966,5161.28
2025-03-28 01:47:08.890592,5161.28
2025-03-28 01:47:08.902511,5161.28
2025-03-28 01:47:08.914115,5161.28
2025-03-28 01:47:08.925741,5161.28
2025-03-28 01:47:08.937388,5161.28
2025-03-28 01:47:08.948917,5161.28
2025-03-28 01:47:08.960475,5161.28
2025-03-28 01:47:08.971944,5161.28
2025-03-28 01:47:08.983451,5161.28
2025-03-28 01:47:08.994904,5161.28
2025-03-28 01:47:09.006348,5161.28
2025-03-28 01:47:09.017812,5161.28
2025-03-28 01:47:09.029316,5153.15
2025-03-28 01:47:09.040801,5120.64
2025-03-28 01:47:09.052351,5120.64
2025-03-28 01:47:09.063861,5120.64
2025-03-28 01:47:09.075351,5120.64
2025-03-28 01:47:09.086818,5120.64
2025-03-28 01:47:09.098294,5120.64
2025-03-28 01:47:09.109784,5120.64
2025-03-28 01:47:09.121298,5120.64
2025-03-28 01:47:09.133609,5120.64
2025-03-28 01:47:09.148335,5120.64
2025-03-28 01:47:09.159892,5120.64
2025-03-28 01:47:09.171375,5120.64
2025-03-28 01:47:09.182865,5120.64
2025-03-28 01:47:09.194328,5120.64
2025-03-28 01:47:09.205736,5120.64
2025-03-28 01:47:09.217186,5120.64
2025-03-28 01:47:09.228662,5120.64
2025-03-28 01:47:09.240168,5120.64
2025-03-28 01:47:09.251684,5120.64
2025-03-28 01:47:09.263155,5120.64
2025-03-28 01:47:09.274593,5120.64
2025-03-28 01:47:09.286073,5120.64
2025-03-28 01:47:09.297576,5120.64
2025-03-28 01:47:09.309085,5120.64
2025-03-28 01:47:09.320576,5120.64
2025-03-28 01:47:09.332044,5120.64
2025-03-28 01:47:09.343537,5120.64
2025-03-28 01:47:09.355069,5120.64
2025-03-28 01:47:09.366549,5120.64
2025-03-28 01:47:09.378027,5120.64
2025-03-28 01:47:09.389502,5080.00
2025-03-28 01:47:09.400972,5080.00
2025-03-28 01:47:09.412436,5080.00
2025-03-28 01:47:09.423946,5080.00
2025-03-28 01:47:09.435452,5080.00
2025-03-28 01:47:09.446927,5120.64
2025-03-28 01:47:09.458692,5120.64
2025-03-28 01:47:09.470224,5080.00
2025-03-28 01:47:09.481749,5080.00
2025-03-28 01:47:09.493251,5112.58
2025-03-28 01:47:09.504829,5080.00
2025-03-28 01:47:09.516307,5080.00
2025-03-28 01:47:09.527793,5072.00
2025-03-28 01:47:09.539276,5080.00
2025-03-28 01:47:09.550776,5080.00
2025-03-28 01:47:09.562255,5080.00
2025-03-28 01:47:09.573768,5080.00
2025-03-28 01:47:09.585278,5080.00
2025-03-28 01:47:09.596818,5080.00
2025-03-28 01:47:09.608297,5080.00
2025-03-28 01:47:09.619755,5080.00
2025-03-28 01:47:09.631231,5080.00
2025-03-28 01:47:09.642662,5080.00
2025-03-28 01:47:09.654172,5080.00
2025-03-28 01:47:09.665697,5080.00
2025-03-28 01:47:09.677196,5080.00
2025-03-28 01:47:09.688696,5080.00
2025-03-28 01:47:09.700192,5080.00
2025-03-28 01:47:09.711709,5072.00
2025-03-28 01:47:09.723237,5080.00
2025-03-28 01:47:09.734702,5080.00
2025-03-28 01:47:09.746236,5080.00
2025-03-28 01:47:09.757769,5080.00
2025-03-28 01:47:09.769261,5080.00
2025-03-28 01:47:09.780735,5080.00
2025-03-28 01:47:09.792250,5080.00
2025-03-28 01:47:09.803714,5080.00
2025-03-28 01:47:09.815168,5080.00
2025-03-28 01:47:09.826626,5080.00
2025-03-28 01:47:09.838130,5080.00
2025-03-28 01:47:09.849621,5080.00
2025-03-28 01:47:09.861155,5072.00
2025-03-28 01:47:09.872675,5080.00
2025-03-28 01:47:09.884177,5072.00
2025-03-28 01:47:09.895660,5080.00
2025-03-28 01:47:09.907167,5080.00
2025-03-28 01:47:09.918682,5080.00
2025-03-28 01:47:09.930135,5072.00
2025-03-28 01:47:09.941673,5080.00
2025-03-28 01:47:09.953402,5072.00
2025-03-28 01:47:09.965137,5080.00
2025-03-28 01:47:09.976703,5080.00
2025-03-28 01:47:09.988251,5080.00
2025-03-28 01:47:09.999743,5080.00
2025-03-28 01:47:10.011229,5080.00
2025-03-28 01:47:10.022701,5080.00
2025-03-28 01:47:10.034205,5080.00
2025-03-28 01:47:10.045729,5080.00
2025-03-28 01:47:10.057205,5080.00
2025-03-28 01:47:10.068742,5080.00
2025-03-28 01:47:10.080235,5080.00
2025-03-28 01:47:10.091693,5080.00
2025-03-28 01:47:10.103223,5080.00
2025-03-28 01:47:10.114733,5080.00
2025-03-28 01:47:10.126263,5080.00
2025-03-28 01:47:10.137733,5080.00
2025-03-28 01:47:10.149280,5080.00
2025-03-28 01:47:10.165874,5120.64
2025-03-28 01:47:10.189811,5120.64
2025-03-28 01:47:10.201351,5120.64
2025-03-28 01:47:10.212920,5080.00
2025-03-28 01:47:10.224416,5080.00
2025-03-28 01:47:10.235891,5080.00
2025-03-28 01:47:10.247429,5080.00
2025-03-28 01:47:10.258901,5080.00
2025-03-28 01:47:10.270435,5080.00
2025-03-28 01:47:10.281978,5080.00
2025-03-28 01:47:10.293467,5080.00
2025-03-28 01:47:10.304977,5080.00
2025-03-28 01:47:10.316491,5080.00
2025-03-28 01:47:10.328000,5080.00
2025-03-28 01:47:10.339480,5080.00
2025-03-28 01:47:10.351034,5080.00
2025-03-28 01:47:10.362622,5080.00
2025-03-28 01:47:10.374118,5080.00
2025-03-28 01:47:10.385611,5080.00
2025-03-28 01:47:10.397152,5080.00
2025-03-28 01:47:10.408651,5080.00
2025-03-28 01:47:10.420138,5080.00
2025-03-28 01:47:10.431638,5080.00
2025-03-28 01:47:10.443156,5080.00
2025-03-28 01:47:10.454652,5080.00
2025-03-28 01:47:10.466182,5080.00
2025-03-28 01:47:10.483143,5080.00
2025-03-28 01:47:10.494726,5080.00
2025-03-28 01:47:10.506272,5080.00
2025-03-28 01:47:10.517809,5080.00
2025-03-28 01:47:10.529357,5080.00
2025-03-28 01:47:10.541003,5080.00
2025-03-28 01:47:10.552541,5080.00
2025-03-28 01:47:10.564090,5080.00
2025-03-28 01:47:10.575599,5080.00
2025-03-28 01:47:10.587079,5080.00
2025-03-28 01:47:10.598589,5080.00
2025-03-28 01:47:10.610088,5080.00
2025-03-28 01:47:10.621559,5080.00
2025-03-28 01:47:10.633024,5080.00
2025-03-28 01:47:10.644508,5080.00
2025-03-28 01:47:10.656027,5080.00
2025-03-28 01:47:10.667621,5080.00
2025-03-28 01:47:10.679105,5080.00
2025-03-28 01:47:10.690614,5080.00
2025-03-28 01:47:10.702138,5080.00
2025-03-28 01:47:10.713837,5080.00
2025-03-28 01:47:10.725415,5080.00
2025-03-28 01:47:10.736945,5080.00
2025-03-28 01:47:10.748469,5080.00
2025-03-28 01:47:10.759989,5080.00
2025-03-28 01:47:10.771475,5080.00
2025-03-28 01:47:10.783011,5080.00
2025-03-28 01:47:10.794571,5080.00
2025-03-28 01:47:10.806150,5080.00
2025-03-28 01:47:10.817665,5080.00
2025-03-28 01:47:10.829152,5080.00
2025-03-28 01:47:10.840668,5080.00
2025-03-28 01:47:10.852633,5080.00
2025-03-28 01:47:10.864310,5080.00
2025-03-28 01:47:10.875897,5080.00
2025-03-28 01:47:10.887426,5080.00
2025-03-28 01:47:10.898915,5080.00
2025-03-28 01:47:10.910435,5080.00
2025-03-28 01:47:10.922085,5080.00
2025-03-28 01:47:10.933625,5080.00
2025-03-28 01:47:10.945127,5080.00
2025-03-28 01:47:10.956636,5080.00
2025-03-28 01:47:10.968169,5080.00
2025-03-28 01:47:10.979770,5080.00
2025-03-28 01:47:10.991287,5080.00
2025-03-28 01:47:11.002790,5080.00
2025-03-28 01:47:11.014274,5080.00
2025-03-28 01:47:11.025769,5080.00
2025-03-28 01:47:11.037302,5080.00
2025-03-28 01:47:11.048837,5080.00
2025-03-28 01:47:11.060395,5072.00
2025-03-28 01:47:11.071934,5080.00
2025-03-28 01:47:11.083475,5080.00
2025-03-28 01:47:11.094962,5080.00
2025-03-28 01:47:11.106437,5080.00
2025-03-28 01:47:11.117951,5080.00
2025-03-28 01:47:11.129429,5080.00
2025-03-28 01:47:11.140924,5080.00
2025-03-28 01:47:11.152431,5080.00
2025-03-28 01:47:11.163929,5080.00
2025-03-28 01:47:11.175410,5080.00
2025-03-28 01:47:11.186890,5080.00
2025-03-28 01:47:11.198347,5080.00
2025-03-28 01:47:11.209827,5080.00
2025-03-28 01:47:11.221276,5080.00
2025-03-28 01:47:11.232752,5080.00
2025-03-28 01:47:11.244248,5080.00
2025-03-28 01:47:11.255765,5080.00
2025-03-28 01:47:11.267309,5080.00
2025-03-28 01:47:11.278846,5080.00
2025-03-28 01:47:11.290432,5080.00
2025-03-28 01:47:11.301972,5080.00
2025-03-28 01:47:11.313472,5080.00
2025-03-28 01:47:11.324979,5080.00
2025-03-28 01:47:11.336474,5072.00
2025-03-28 01:47:11.347978,5080.00
2025-03-28 01:47:11.359472,5080.00
2025-03-28 01:47:11.370939,5080.00
2025-03-28 01:47:11.382393,5080.00
2025-03-28 01:47:11.393889,5080.00
2025-03-28 01:47:11.405390,5080.00
2025-03-28 01:47:11.416874,5080.00
2025-03-28 01:47:11.428348,5080.00
2025-03-28 01:47:11.439846,5080.00
2025-03-28 01:47:11.451394,5080.00
2025-03-28 01:47:11.462864,5080.00
2025-03-28 01:47:11.474349,5080.00
2025-03-28 01:47:11.485898,5080.00
2025-03-28 01:47:11.498254,5072.00
2025-03-28 01:47:11.509901,5080.00
2025-03-28 01:47:11.521577,5080.00
2025-03-28 01:47:11.533177,5080.00
2025-03-28 01:47:11.544709,5080.00
2025-03-28 01:47:11.556224,5080.00
2025-03-28 01:47:11.567752,5080.00
2025-03-28 01:47:11.579256,5080.00
2025-03-28 01:47:11.590714,5080.00
2025-03-28 01:47:11.602196,5072.00
2025-03-28 01:47:11.613701,5080.00
2025-03-28 01:47:11.625169,5080.00
2025-03-28 01:47:11.636609,5072.00
