Timestamp (s),Power (mW)
2025-03-28 01:56:50.313271,5964.67
2025-03-28 01:56:50.324944,5924.10
2025-03-28 01:56:50.336361,5924.10
2025-03-28 01:56:50.347767,5883.52
2025-03-28 01:56:50.359149,5883.52
2025-03-28 01:56:50.370545,5842.94
2025-03-28 01:56:50.382033,5802.37
2025-03-28 01:56:50.393499,5802.37
2025-03-28 01:56:50.405061,5761.79
2025-03-28 01:56:50.416591,5761.79
2025-03-28 01:56:50.428054,5721.22
2025-03-28 01:56:50.439523,5721.22
2025-03-28 01:56:50.451073,5721.22
2025-03-28 01:56:50.462527,5680.64
2025-03-28 01:56:50.474044,5680.64
2025-03-28 01:56:50.485508,5640.06
2025-03-28 01:56:50.496982,5640.06
2025-03-28 01:56:50.508453,5599.49
2025-03-28 01:56:50.519915,5599.49
2025-03-28 01:56:50.531447,5599.49
2025-03-28 01:56:50.542905,5558.91
2025-03-28 01:56:50.554425,5558.91
2025-03-28 01:56:50.566126,5558.91
2025-03-28 01:56:50.577642,5518.34
2025-03-28 01:56:50.589229,5518.34
2025-03-28 01:56:50.600777,5518.34
2025-03-28 01:56:50.612269,5477.76
2025-03-28 01:56:50.623713,5477.76
2025-03-28 01:56:50.635203,5477.76
2025-03-28 01:56:50.646662,5477.76
2025-03-28 01:56:50.658205,5437.18
2025-03-28 01:56:50.669675,5437.18
2025-03-28 01:56:50.681153,5437.18
2025-03-28 01:56:50.692630,5396.61
2025-03-28 01:56:50.704093,5396.61
2025-03-28 01:56:50.715551,5396.61
2025-03-28 01:56:50.727017,5396.61
2025-03-28 01:56:50.738484,5356.03
2025-03-28 01:56:50.750026,5356.03
2025-03-28 01:56:50.761527,5356.03
2025-03-28 01:56:50.772991,5356.03
2025-03-28 01:56:50.784470,5356.03
2025-03-28 01:56:50.795947,5315.46
2025-03-28 01:56:50.807461,5315.46
2025-03-28 01:56:50.818947,5315.46
2025-03-28 01:56:50.830528,5315.46
2025-03-28 01:56:50.842039,5315.46
2025-03-28 01:56:50.853608,5274.88
2025-03-28 01:56:50.865117,5274.88
2025-03-28 01:56:50.876628,5274.88
2025-03-28 01:56:50.888127,5274.88
2025-03-28 01:56:50.899612,5274.88
2025-03-28 01:56:50.911121,5274.88
2025-03-28 01:56:50.922597,5234.30
2025-03-28 01:56:50.934100,5234.30
2025-03-28 01:56:50.945597,5234.30
2025-03-28 01:56:50.957118,5234.30
2025-03-28 01:56:50.968653,5234.30
2025-03-28 01:56:50.980136,5234.30
2025-03-28 01:56:50.991665,5234.30
2025-03-28 01:56:51.003174,5193.73
2025-03-28 01:56:51.014662,5201.92
2025-03-28 01:56:51.026123,5201.92
2025-03-28 01:56:51.037632,5201.92
2025-03-28 01:56:51.049116,5201.92
2025-03-28 01:56:51.060663,5201.92
2025-03-28 01:56:51.072115,5201.92
2025-03-28 01:56:51.083605,5201.92
2025-03-28 01:56:51.095069,5201.92
2025-03-28 01:56:51.106583,5201.92
2025-03-28 01:56:51.118047,5161.28
2025-03-28 01:56:51.129504,5161.28
2025-03-28 01:56:51.141067,5161.28
2025-03-28 01:56:51.152611,5161.28
2025-03-28 01:56:51.164114,5161.28
2025-03-28 01:56:51.175592,5153.15
2025-03-28 01:56:51.187066,5161.28
2025-03-28 01:56:51.198602,5161.28
2025-03-28 01:56:51.210096,5161.28
2025-03-28 01:56:51.221564,5161.28
2025-03-28 01:56:51.233025,5161.28
2025-03-28 01:56:51.244495,5161.28
2025-03-28 01:56:51.256098,5120.64
2025-03-28 01:56:51.267705,5120.64
2025-03-28 01:56:51.279213,5120.64
2025-03-28 01:56:51.290731,5120.64
2025-03-28 01:56:51.302219,5120.64
2025-03-28 01:56:51.313707,5120.64
2025-03-28 01:56:51.326026,5153.15
2025-03-28 01:56:51.337683,5153.15
2025-03-28 01:56:51.349406,5153.15
2025-03-28 01:56:51.361049,5161.28
2025-03-28 01:56:51.372616,5161.28
2025-03-28 01:56:51.384129,5161.28
2025-03-28 01:56:51.395665,5161.28
2025-03-28 01:56:51.407165,5161.28
2025-03-28 01:56:51.418691,5120.64
2025-03-28 01:56:51.430186,5120.64
2025-03-28 01:56:51.441744,5120.64
2025-03-28 01:56:51.453245,5120.64
2025-03-28 01:56:51.464780,5120.64
2025-03-28 01:56:51.476260,5120.64
2025-03-28 01:56:51.487741,5120.64
2025-03-28 01:56:51.499222,5120.64
2025-03-28 01:56:51.510685,5120.64
2025-03-28 01:56:51.522164,5120.64
2025-03-28 01:56:51.533597,5120.64
2025-03-28 01:56:51.545070,5120.64
2025-03-28 01:56:51.556589,5120.64
2025-03-28 01:56:51.568149,5120.64
2025-03-28 01:56:51.579628,5120.64
2025-03-28 01:56:51.591242,5112.58
2025-03-28 01:56:51.602775,5120.64
2025-03-28 01:56:51.614265,5120.64
2025-03-28 01:56:51.625731,5120.64
2025-03-28 01:56:51.637226,5120.64
2025-03-28 01:56:51.648739,5120.64
2025-03-28 01:56:51.660392,5120.64
2025-03-28 01:56:51.671963,5120.64
2025-03-28 01:56:51.683463,5120.64
2025-03-28 01:56:51.694951,5120.64
2025-03-28 01:56:51.706409,5120.64
2025-03-28 01:56:51.717905,5120.64
2025-03-28 01:56:51.729383,5120.64
2025-03-28 01:56:51.740868,5120.64
2025-03-28 01:56:51.752362,5120.64
2025-03-28 01:56:51.763845,5120.64
2025-03-28 01:56:51.775312,5120.64
2025-03-28 01:56:51.786755,5080.00
2025-03-28 01:56:51.798252,5080.00
2025-03-28 01:56:51.809771,5080.00
2025-03-28 01:56:51.821279,5080.00
2025-03-28 01:56:51.832745,5080.00
2025-03-28 01:56:51.844212,5080.00
2025-03-28 01:56:51.855711,5080.00
2025-03-28 01:56:51.867233,5080.00
2025-03-28 01:56:51.878701,5080.00
2025-03-28 01:56:51.890185,5080.00
2025-03-28 01:56:51.901651,5080.00
2025-03-28 01:56:51.913151,5080.00
2025-03-28 01:56:51.924669,5080.00
2025-03-28 01:56:51.936146,5080.00
2025-03-28 01:56:51.947773,5080.00
2025-03-28 01:56:51.959338,5080.00
2025-03-28 01:56:51.970848,5080.00
2025-03-28 01:56:51.982315,5080.00
2025-03-28 01:56:51.993801,5080.00
2025-03-28 01:56:52.006222,5080.00
2025-03-28 01:56:52.017789,5080.00
2025-03-28 01:56:52.029296,5080.00
2025-03-28 01:56:52.040808,5080.00
2025-03-28 01:56:52.052279,5080.00
2025-03-28 01:56:52.063780,5080.00
2025-03-28 01:56:52.075300,5080.00
2025-03-28 01:56:52.086771,5080.00
2025-03-28 01:56:52.098269,5080.00
2025-03-28 01:56:52.109750,5080.00
2025-03-28 01:56:52.121213,5080.00
2025-03-28 01:56:52.132703,5080.00
2025-03-28 01:56:52.144159,5080.00
2025-03-28 01:56:52.155648,5080.00
2025-03-28 01:56:52.167129,5080.00
2025-03-28 01:56:52.178588,5080.00
2025-03-28 01:56:52.190044,5080.00
2025-03-28 01:56:52.201529,5080.00
2025-03-28 01:56:52.212990,5080.00
2025-03-28 01:56:52.224463,5080.00
2025-03-28 01:56:52.235970,5080.00
2025-03-28 01:56:52.247458,5080.00
2025-03-28 01:56:52.258942,5080.00
2025-03-28 01:56:52.270461,5080.00
2025-03-28 01:56:52.282000,5080.00
2025-03-28 01:56:52.293493,5080.00
2025-03-28 01:56:52.305019,5080.00
2025-03-28 01:56:52.316627,5080.00
2025-03-28 01:56:52.328137,5080.00
2025-03-28 01:56:52.339610,5080.00
2025-03-28 01:56:52.351094,5080.00
2025-03-28 01:56:52.362603,5072.00
2025-03-28 01:56:52.374122,5080.00
2025-03-28 01:56:52.385603,5080.00
2025-03-28 01:56:52.397089,5080.00
2025-03-28 01:56:52.408535,5080.00
2025-03-28 01:56:52.420006,5080.00
2025-03-28 01:56:52.431454,5080.00
2025-03-28 01:56:52.442924,5080.00
2025-03-28 01:56:52.454410,5039.36
2025-03-28 01:56:52.465890,5039.36
2025-03-28 01:56:52.477412,5039.36
2025-03-28 01:56:52.488891,5039.36
2025-03-28 01:56:52.500379,5039.36
2025-03-28 01:56:52.511908,5072.00
2025-03-28 01:56:52.523480,5080.00
2025-03-28 01:56:52.535001,5080.00
2025-03-28 01:56:52.546502,5080.00
2025-03-28 01:56:52.558032,5080.00
2025-03-28 01:56:52.569555,5072.00
2025-03-28 01:56:52.581045,5080.00
2025-03-28 01:56:52.592537,5080.00
2025-03-28 01:56:52.604071,5080.00
2025-03-28 01:56:52.615612,5080.00
2025-03-28 01:56:52.627154,5080.00
2025-03-28 01:56:52.638601,5080.00
2025-03-28 01:56:52.650119,5080.00
2025-03-28 01:56:52.661653,5080.00
2025-03-28 01:56:52.673179,5080.00
2025-03-28 01:56:52.684675,5080.00
2025-03-28 01:56:52.696192,5080.00
2025-03-28 01:56:52.707703,5080.00
2025-03-28 01:56:52.719206,5080.00
2025-03-28 01:56:52.742568,5072.00
2025-03-28 01:56:52.754503,5072.00
2025-03-28 01:56:52.766064,5080.00
2025-03-28 01:56:52.777669,5080.00
2025-03-28 01:56:52.789137,5080.00
2025-03-28 01:56:52.800781,5080.00
2025-03-28 01:56:52.812301,5080.00
2025-03-28 01:56:52.823802,5080.00
2025-03-28 01:56:52.835275,5080.00
2025-03-28 01:56:52.846758,5080.00
2025-03-28 01:56:52.858265,5080.00
2025-03-28 01:56:52.869763,5080.00
2025-03-28 01:56:52.881329,5080.00
2025-03-28 01:56:52.892819,5080.00
2025-03-28 01:56:52.904317,5080.00
2025-03-28 01:56:52.915821,5080.00
2025-03-28 01:56:52.927338,5080.00
2025-03-28 01:56:52.938841,5080.00
2025-03-28 01:56:52.950306,5080.00
2025-03-28 01:56:52.961823,5080.00
2025-03-28 01:56:52.973392,5080.00
2025-03-28 01:56:52.984869,5080.00
2025-03-28 01:56:52.996337,5080.00
2025-03-28 01:56:53.007870,5080.00
2025-03-28 01:56:53.022163,5072.00
2025-03-28 01:56:53.035475,5080.00
2025-03-28 01:56:53.047092,5080.00
2025-03-28 01:56:53.058589,5080.00
2025-03-28 01:56:53.070088,5072.00
2025-03-28 01:56:53.081644,5080.00
2025-03-28 01:56:53.093136,5080.00
2025-03-28 01:56:53.104669,5080.00
2025-03-28 01:56:53.116180,5080.00
2025-03-28 01:56:53.127660,5080.00
2025-03-28 01:56:53.139154,5080.00
2025-03-28 01:56:53.150592,5080.00
2025-03-28 01:56:53.162091,5080.00
2025-03-28 01:56:53.173616,5080.00
2025-03-28 01:56:53.185119,5072.00
2025-03-28 01:56:53.196618,5080.00
2025-03-28 01:56:53.208141,5080.00
2025-03-28 01:56:53.219627,5080.00
2025-03-28 01:56:53.231091,5072.00
2025-03-28 01:56:53.242591,5080.00
2025-03-28 01:56:53.254065,5080.00
2025-03-28 01:56:53.265593,5080.00
2025-03-28 01:56:53.277091,5080.00
2025-03-28 01:56:53.288628,5080.00
2025-03-28 01:56:53.300136,5080.00
2025-03-28 01:56:53.311656,5039.36
2025-03-28 01:56:53.323169,5039.36
2025-03-28 01:56:53.334591,5080.00
2025-03-28 01:56:53.346136,5080.00
2025-03-28 01:56:53.357848,5080.00
2025-03-28 01:56:53.369588,5080.00
2025-03-28 01:56:53.381226,5080.00
2025-03-28 01:56:53.392738,5080.00
2025-03-28 01:56:53.404228,5080.00
2025-03-28 01:56:53.415751,5080.00
2025-03-28 01:56:53.427246,5080.00
2025-03-28 01:56:53.438720,5080.00
2025-03-28 01:56:53.450202,5080.00
2025-03-28 01:56:53.461731,5080.00
2025-03-28 01:56:53.473239,5080.00
2025-03-28 01:56:53.484776,5080.00
2025-03-28 01:56:53.496274,5080.00
2025-03-28 01:56:53.507777,5080.00
2025-03-28 01:56:53.519277,5080.00
2025-03-28 01:56:53.530771,5080.00
2025-03-28 01:56:53.542304,5080.00
2025-03-28 01:56:53.553812,5080.00
2025-03-28 01:56:53.565330,5080.00
2025-03-28 01:56:53.576827,5080.00
2025-03-28 01:56:53.588323,5080.00
2025-03-28 01:56:53.599850,5080.00
2025-03-28 01:56:53.611350,5080.00
2025-03-28 01:56:53.622849,5080.00
2025-03-28 01:56:53.634470,5072.00
2025-03-28 01:56:53.648037,5080.00
2025-03-28 01:56:53.659564,5080.00
2025-03-28 01:56:53.671135,5080.00
2025-03-28 01:56:53.682673,5080.00
2025-03-28 01:56:53.694166,5080.00
2025-03-28 01:56:53.705709,5080.00
2025-03-28 01:56:53.717252,5080.00
2025-03-28 01:56:53.728726,5080.00
2025-03-28 01:56:53.740218,5080.00
2025-03-28 01:56:53.751699,5080.00
2025-03-28 01:56:53.763206,5080.00
2025-03-28 01:56:53.774724,5080.00
2025-03-28 01:56:53.786219,5080.00
2025-03-28 01:56:53.797816,5080.00
2025-03-28 01:56:53.809399,5080.00
2025-03-28 01:56:53.820919,5080.00
2025-03-28 01:56:53.832462,5080.00
2025-03-28 01:56:53.843954,5080.00
2025-03-28 01:56:53.855502,5080.00
2025-03-28 01:56:53.867000,5080.00
2025-03-28 01:56:53.878494,5080.00
2025-03-28 01:56:53.890053,5080.00
2025-03-28 01:56:53.901591,5080.00
2025-03-28 01:56:53.913045,5080.00
2025-03-28 01:56:53.924532,5080.00
2025-03-28 01:56:53.935991,5072.00
2025-03-28 01:56:53.947481,5080.00
2025-03-28 01:56:53.958957,5039.36
2025-03-28 01:56:53.970447,5039.36
2025-03-28 01:56:53.981983,5039.36
2025-03-28 01:56:53.993496,5039.36
2025-03-28 01:56:54.004991,5039.36
2025-03-28 01:56:54.016476,5039.36
2025-03-28 01:56:54.027970,5039.36
2025-03-28 01:56:54.039429,5039.36
2025-03-28 01:56:54.050897,5080.00
2025-03-28 01:56:54.062466,5072.00
2025-03-28 01:56:54.074038,5080.00
2025-03-28 01:56:54.085578,5080.00
2025-03-28 01:56:54.097134,5080.00
2025-03-28 01:56:54.108623,5080.00
2025-03-28 01:56:54.120123,5080.00
2025-03-28 01:56:54.131600,5072.00
2025-03-28 01:56:54.143141,5080.00
2025-03-28 01:56:54.154795,5080.00
2025-03-28 01:56:54.166297,5080.00
2025-03-28 01:56:54.177803,5080.00
2025-03-28 01:56:54.189313,5080.00
2025-03-28 01:56:54.200816,5080.00
2025-03-28 01:56:54.212275,5080.00
2025-03-28 01:56:54.223769,5080.00
2025-03-28 01:56:54.235258,5080.00
2025-03-28 01:56:54.246742,5080.00
2025-03-28 01:56:54.258206,5080.00
2025-03-28 01:56:54.269696,5072.00
2025-03-28 01:56:54.281406,5080.00
2025-03-28 01:56:54.292952,5080.00
2025-03-28 01:56:54.304423,5080.00
2025-03-28 01:56:54.315916,5080.00
2025-03-28 01:56:54.327382,5080.00
2025-03-28 01:56:54.338892,5080.00
2025-03-28 01:56:54.350405,5080.00
2025-03-28 01:56:54.361879,5080.00
2025-03-28 01:56:54.373388,5080.00
2025-03-28 01:56:54.384895,5080.00
2025-03-28 01:56:54.396401,5080.00
2025-03-28 01:56:54.407851,5080.00
2025-03-28 01:56:54.419324,5080.00
2025-03-28 01:56:54.430808,5080.00
2025-03-28 01:56:54.442272,5080.00
2025-03-28 01:56:54.453708,5039.36
2025-03-28 01:56:54.465177,5039.36
2025-03-28 01:56:54.476690,5039.36
2025-03-28 01:56:54.488220,5080.00
2025-03-28 01:56:54.499729,5080.00
2025-03-28 01:56:54.511194,5039.36
2025-03-28 01:56:54.522651,5039.36
2025-03-28 01:56:54.534128,5039.36
2025-03-28 01:56:54.545583,5039.36
2025-03-28 01:56:54.557789,5072.00
2025-03-28 01:56:54.569909,5080.00
2025-03-28 01:56:54.581480,5080.00
2025-03-28 01:56:54.593024,5080.00
2025-03-28 01:56:54.604548,5080.00
2025-03-28 01:56:54.616103,5080.00
2025-03-28 01:56:54.627638,5039.36
