Timestamp (s),Power (mW)
2025-03-28 01:49:18.452643,3.53
2025-03-28 01:49:18.488378,3.38
2025-03-28 01:49:18.523516,3.43
2025-03-28 01:49:18.558709,3.38
2025-03-28 01:49:18.594176,3.85
2025-03-28 01:49:18.629188,3.41
2025-03-28 01:49:18.664263,3.39
2025-03-28 01:49:18.699349,3.40
2025-03-28 01:49:18.734382,3.53
2025-03-28 01:49:18.769605,3.39
2025-03-28 01:49:18.804795,3.37
2025-03-28 01:49:18.840003,3.37
2025-03-28 01:49:18.875218,3.63
2025-03-28 01:49:18.911114,3.55
2025-03-28 01:49:18.946908,3.40
2025-03-28 01:49:18.982048,3.39
2025-03-28 01:49:19.017183,3.38
2025-03-28 01:49:19.052377,3.40
2025-03-28 01:49:19.087431,3.38
2025-03-28 01:49:19.122552,3.39
2025-03-28 01:49:19.157688,3.39
2025-03-28 01:49:19.192875,3.37
2025-03-28 01:49:19.228242,3.38
2025-03-28 01:49:19.263382,3.38
2025-03-28 01:49:19.298541,3.36
2025-03-28 01:49:19.333637,3.39
2025-03-28 01:49:19.368724,3.37
2025-03-28 01:49:19.403892,3.40
2025-03-28 01:49:19.439464,3.38
2025-03-28 01:49:19.475718,3.88
2025-03-28 01:49:19.511992,3.89
2025-03-28 01:49:19.550608,4.73
2025-03-28 01:49:19.589899,4.25
2025-03-28 01:49:19.629285,3.84
2025-03-28 01:49:19.670864,3.84
2025-03-28 01:49:19.707026,3.83
2025-03-28 01:49:19.745292,4.58
2025-03-28 01:49:19.782438,3.85
2025-03-28 01:49:19.825522,3.85
2025-03-28 01:49:19.861633,3.87
2025-03-28 01:49:19.900315,4.69
2025-03-28 01:49:19.937611,3.86
2025-03-28 01:49:19.979990,3.93
2025-03-28 01:49:20.016111,4.93
2025-03-28 01:49:20.056288,4.55
2025-03-28 01:49:20.092973,3.86
2025-03-28 01:49:20.134509,3.87
2025-03-28 01:49:20.170599,3.95
2025-03-28 01:49:20.208415,4.75
2025-03-28 01:49:20.246613,3.85
2025-03-28 01:49:20.289882,4.18
2025-03-28 01:49:20.325817,3.83
2025-03-28 01:49:20.364394,4.53
2025-03-28 01:49:20.401610,3.84
2025-03-28 01:49:20.445269,3.86
2025-03-28 01:49:20.481370,3.87
2025-03-28 01:49:20.519291,4.51
2025-03-28 01:49:20.557308,3.84
2025-03-28 01:49:20.597936,3.89
2025-03-28 01:49:20.634418,3.79
2025-03-28 01:49:20.672298,4.49
2025-03-28 01:49:20.710547,3.98
2025-03-28 01:49:20.747115,3.89
2025-03-28 01:49:20.783190,4.19
2025-03-28 01:49:20.819286,4.77
2025-03-28 01:49:20.857295,3.79
2025-03-28 01:49:20.894310,3.95
2025-03-28 01:49:20.934894,3.92
2025-03-28 01:49:20.970972,5.56
2025-03-28 01:49:21.009689,3.95
2025-03-28 01:49:21.051679,3.88
2025-03-28 01:49:21.087724,3.89
2025-03-28 01:49:21.124406,4.59
2025-03-28 01:49:21.162184,3.88
2025-03-28 01:49:21.204947,3.93
2025-03-28 01:49:21.244332,4.61
2025-03-28 01:49:21.280787,3.85
2025-03-28 01:49:21.321997,3.88
2025-03-28 01:49:21.358217,3.94
2025-03-28 01:49:21.394463,4.18
2025-03-28 01:49:21.433336,3.82
2025-03-28 01:49:21.472575,3.86
2025-03-28 01:49:21.511104,3.94
2025-03-28 01:49:21.547337,5.31
2025-03-28 01:49:21.583851,3.86
2025-03-28 01:49:21.624991,3.97
2025-03-28 01:49:21.661239,3.95
2025-03-28 01:49:21.697502,4.63
2025-03-28 01:49:21.737127,3.87
2025-03-28 01:49:21.779414,3.99
2025-03-28 01:49:21.817715,4.09
2025-03-28 01:49:21.854441,4.78
2025-03-28 01:49:21.891500,3.93
2025-03-28 01:49:21.934164,4.12
2025-03-28 01:49:21.970542,5.54
2025-03-28 01:49:22.007379,4.52
2025-03-28 01:49:22.044658,3.98
2025-03-28 01:49:22.085092,3.89
2025-03-28 01:49:22.121266,5.39
2025-03-28 01:49:22.160418,3.81
2025-03-28 01:49:22.201447,3.86
2025-03-28 01:49:22.237512,4.19
2025-03-28 01:49:22.276407,4.88
2025-03-28 01:49:22.313048,3.85
2025-03-28 01:49:22.352120,3.92
2025-03-28 01:49:22.388276,3.90
2025-03-28 01:49:22.424581,5.56
2025-03-28 01:49:22.462786,3.88
2025-03-28 01:49:22.499362,3.87
2025-03-28 01:49:22.538963,3.85
2025-03-28 01:49:22.575067,5.51
2025-03-28 01:49:22.612439,3.84
2025-03-28 01:49:22.652146,3.88
2025-03-28 01:49:22.688458,3.91
2025-03-28 01:49:22.724509,5.57
2025-03-28 01:49:22.762308,3.85
2025-03-28 01:49:22.801960,3.92
2025-03-28 01:49:22.839171,3.98
2025-03-28 01:49:22.877107,4.64
2025-03-28 01:49:22.915964,3.94
2025-03-28 01:49:22.958007,3.91
2025-03-28 01:49:22.994028,5.51
2025-03-28 01:49:23.032312,3.84
2025-03-28 01:49:23.071612,3.91
2025-03-28 01:49:23.110092,3.96
