Timestamp (s),Power (mW)
2025-03-28 01:48:01.091630,3.37
2025-03-28 01:48:01.126630,3.37
2025-03-28 01:48:01.163566,3.38
2025-03-28 01:48:01.198827,3.54
2025-03-28 01:48:01.234624,3.36
2025-03-28 01:48:01.269732,3.61
2025-03-28 01:48:01.304979,3.38
2025-03-28 01:48:01.340061,3.52
2025-03-28 01:48:01.375184,3.39
2025-03-28 01:48:01.410213,3.36
2025-03-28 01:48:01.447787,3.39
2025-03-28 01:48:01.483585,3.93
2025-03-28 01:48:01.519556,3.53
2025-03-28 01:48:01.555234,3.38
2025-03-28 01:48:01.590722,3.37
2025-03-28 01:48:01.625816,3.46
2025-03-28 01:48:01.660985,3.54
2025-03-28 01:48:01.696644,3.38
2025-03-28 01:48:01.731786,3.55
2025-03-28 01:48:01.767054,3.77
2025-03-28 01:48:01.802795,3.74
2025-03-28 01:48:01.838071,3.37
2025-03-28 01:48:01.873751,3.39
2025-03-28 01:48:01.908886,3.38
2025-03-28 01:48:01.944454,3.37
2025-03-28 01:48:01.980454,3.53
2025-03-28 01:48:02.015601,3.38
2025-03-28 01:48:02.050684,3.35
2025-03-28 01:48:02.085859,3.52
2025-03-28 01:48:02.120995,3.35
2025-03-28 01:48:02.156062,3.54
2025-03-28 01:48:02.191226,3.38
2025-03-28 01:48:02.226325,3.37
2025-03-28 01:48:02.261445,3.36
2025-03-28 01:48:02.296506,4.03
2025-03-28 01:48:02.332188,3.37
2025-03-28 01:48:02.367263,3.51
2025-03-28 01:48:02.402354,3.37
2025-03-28 01:48:02.437457,3.36
2025-03-28 01:48:02.473245,3.37
2025-03-28 01:48:02.513920,3.37
2025-03-28 01:48:02.549169,3.53
2025-03-28 01:48:02.584381,3.37
2025-03-28 01:48:02.619419,3.37
2025-03-28 01:48:02.654499,3.37
2025-03-28 01:48:02.689783,3.73
2025-03-28 01:48:02.725050,3.34
2025-03-28 01:48:02.760634,3.41
2025-03-28 01:48:02.797752,3.35
2025-03-28 01:48:02.832855,3.52
2025-03-28 01:48:02.868604,3.42
2025-03-28 01:48:02.903751,3.37
2025-03-28 01:48:02.938799,3.37
2025-03-28 01:48:02.973875,3.72
2025-03-28 01:48:03.009633,3.52
2025-03-28 01:48:03.046662,3.56
2025-03-28 01:48:03.081950,3.37
2025-03-28 01:48:03.117107,3.51
2025-03-28 01:48:03.152792,3.39
2025-03-28 01:48:03.187950,3.55
2025-03-28 01:48:03.223106,3.35
2025-03-28 01:48:03.258232,3.73
2025-03-28 01:48:03.294025,4.63
2025-03-28 01:48:03.330033,3.50
2025-03-28 01:48:03.367531,3.40
2025-03-28 01:48:03.402575,3.35
2025-03-28 01:48:03.437575,3.45
2025-03-28 01:48:03.472715,3.61
2025-03-28 01:48:03.508043,3.51
2025-03-28 01:48:03.543371,3.39
2025-03-28 01:48:03.578451,3.65
2025-03-28 01:48:03.616142,3.40
2025-03-28 01:48:03.651894,3.35
2025-03-28 01:48:03.687597,3.52
2025-03-28 01:48:03.722877,3.38
2025-03-28 01:48:03.758002,3.34
2025-03-28 01:48:03.793162,3.37
2025-03-28 01:48:03.828264,3.36
2025-03-28 01:48:03.863408,3.51
2025-03-28 01:48:03.899199,3.79
2025-03-28 01:48:03.934486,3.72
2025-03-28 01:48:03.969792,3.51
2025-03-28 01:48:04.006070,3.34
2025-03-28 01:48:04.041207,4.10
2025-03-28 01:48:04.076690,3.55
2025-03-28 01:48:04.111930,3.35
2025-03-28 01:48:04.147099,3.39
2025-03-28 01:48:04.182614,3.35
2025-03-28 01:48:04.217699,4.18
2025-03-28 01:48:04.254269,3.38
2025-03-28 01:48:04.289490,3.52
2025-03-28 01:48:04.324794,3.62
2025-03-28 01:48:04.359927,3.51
2025-03-28 01:48:04.395097,3.41
2025-03-28 01:48:04.430202,3.52
2025-03-28 01:48:04.465503,3.52
2025-03-28 01:48:04.501185,3.37
2025-03-28 01:48:04.536433,3.62
2025-03-28 01:48:04.571766,3.51
2025-03-28 01:48:04.607042,3.52
2025-03-28 01:48:04.644555,3.39
2025-03-28 01:48:04.679701,3.39
2025-03-28 01:48:04.714804,3.36
2025-03-28 01:48:04.750267,3.51
2025-03-28 01:48:04.785984,3.36
2025-03-28 01:48:04.821055,3.79
2025-03-28 01:48:04.856401,3.35
2025-03-28 01:48:04.892074,3.52
2025-03-28 01:48:04.927472,3.35
2025-03-28 01:48:04.962615,3.37
2025-03-28 01:48:04.998110,3.35
2025-03-28 01:48:05.033244,3.51
2025-03-28 01:48:05.068437,3.51
2025-03-28 01:48:05.103668,3.36
2025-03-28 01:48:05.138970,3.76
2025-03-28 01:48:05.175422,5.19
2025-03-28 01:48:05.214247,4.14
2025-03-28 01:48:05.251866,7.08
2025-03-28 01:48:05.288648,4.50
2025-03-28 01:48:05.326688,3.83
2025-03-28 01:48:05.367202,3.83
2025-03-28 01:48:05.403268,4.93
2025-03-28 01:48:05.440296,4.46
2025-03-28 01:48:05.476739,3.84
2025-03-28 01:48:05.519765,3.89
2025-03-28 01:48:05.557388,4.55
2025-03-28 01:48:05.594908,5.40
2025-03-28 01:48:05.631976,3.85
2025-03-28 01:48:05.667985,4.09
2025-03-28 01:48:05.707289,3.73
2025-03-28 01:48:05.748042,3.86
2025-03-28 01:48:05.784179,5.28
2025-03-28 01:48:05.823326,3.81
2025-03-28 01:48:05.860173,3.86
2025-03-28 01:48:05.900439,3.92
2025-03-28 01:48:05.938293,4.58
2025-03-28 01:48:05.976728,3.85
2025-03-28 01:48:06.016836,3.86
2025-03-28 01:48:06.052834,4.83
2025-03-28 01:48:06.090293,3.78
2025-03-28 01:48:06.130361,3.83
2025-03-28 01:48:06.169762,3.82
2025-03-28 01:48:06.205991,4.55
2025-03-28 01:48:06.244307,3.79
2025-03-28 01:48:06.282527,3.91
2025-03-28 01:48:06.322829,3.87
2025-03-28 01:48:06.359227,4.62
2025-03-28 01:48:06.396693,4.14
2025-03-28 01:48:06.439767,3.89
2025-03-28 01:48:06.475804,3.85
2025-03-28 01:48:06.512386,4.61
2025-03-28 01:48:06.549275,3.82
2025-03-28 01:48:06.592405,3.83
2025-03-28 01:48:06.628382,3.81
2025-03-28 01:48:06.666290,4.54
2025-03-28 01:48:06.704379,3.96
2025-03-28 01:48:06.745103,3.89
2025-03-28 01:48:06.781188,4.41
2025-03-28 01:48:06.818309,5.26
2025-03-28 01:48:06.856168,4.00
2025-03-28 01:48:06.892528,7.19
2025-03-28 01:48:06.929931,3.82
2025-03-28 01:48:06.967212,3.90
2025-03-28 01:48:07.005174,4.62
2025-03-28 01:48:07.043334,3.76
2025-03-28 01:48:07.082159,3.85
2025-03-28 01:48:07.118630,3.83
2025-03-28 01:48:07.154860,5.49
2025-03-28 01:48:07.191130,4.78
2025-03-28 01:48:07.227559,5.48
2025-03-28 01:48:07.265941,4.71
2025-03-28 01:48:07.302110,4.68
2025-03-28 01:48:07.339738,3.93
2025-03-28 01:48:07.379677,3.84
2025-03-28 01:48:07.416047,5.52
2025-03-28 01:48:07.454289,3.80
2025-03-28 01:48:07.492590,3.91
2025-03-28 01:48:07.529373,4.00
2025-03-28 01:48:07.568415,5.14
2025-03-28 01:48:07.605429,3.87
2025-03-28 01:48:07.647516,3.85
2025-03-28 01:48:07.683509,5.53
2025-03-28 01:48:07.721294,3.78
2025-03-28 01:48:07.762172,3.85
2025-03-28 01:48:07.798708,3.87
2025-03-28 01:48:07.834760,5.55
2025-03-28 01:48:07.873306,3.82
2025-03-28 01:48:07.911509,3.79
2025-03-28 01:48:07.949195,3.96
2025-03-28 01:48:07.988181,4.09
2025-03-28 01:48:08.027290,3.86
2025-03-28 01:48:08.065567,3.88
2025-03-28 01:48:08.101736,3.89
2025-03-28 01:48:08.137794,4.65
2025-03-28 01:48:08.175571,3.80
2025-03-28 01:48:08.214916,3.91
2025-03-28 01:48:08.251133,3.94
2025-03-28 01:48:08.288359,4.60
2025-03-28 01:48:08.325480,3.80
2025-03-28 01:48:08.366283,3.91
2025-03-28 01:48:08.402433,3.92
2025-03-28 01:48:08.440301,4.70
2025-03-28 01:48:08.478070,3.86
2025-03-28 01:48:08.519306,4.00
2025-03-28 01:48:08.555433,5.49
2025-03-28 01:48:08.591659,4.60
2025-03-28 01:48:08.628878,3.87
2025-03-28 01:48:08.671717,3.90
2025-03-28 01:48:08.707876,5.46
2025-03-28 01:48:08.746304,3.80
2025-03-28 01:48:08.783117,3.82
2025-03-28 01:48:08.823459,3.90
2025-03-28 01:48:08.859446,3.89
2025-03-28 01:48:08.898335,3.84
2025-03-28 01:48:08.937795,3.92
2025-03-28 01:48:08.974287,3.89
2025-03-28 01:48:09.010305,4.63
2025-03-28 01:48:09.046561,3.83
2025-03-28 01:48:09.087000,3.89
2025-03-28 01:48:09.123431,3.99
2025-03-28 01:48:09.161359,4.53
2025-03-28 01:48:09.198744,3.94
2025-03-28 01:48:09.238739,3.84
2025-03-28 01:48:09.274716,5.45
2025-03-28 01:48:09.312339,3.79
2025-03-28 01:48:09.350589,3.87
2025-03-28 01:48:09.387600,3.88
2025-03-28 01:48:09.423740,5.55
2025-03-28 01:48:09.461332,3.81
2025-03-28 01:48:09.500973,3.87
2025-03-28 01:48:09.538107,3.92
2025-03-28 01:48:09.574405,4.59
2025-03-28 01:48:09.612637,3.94
2025-03-28 01:48:09.652124,3.93
2025-03-28 01:48:09.688288,4.65
2025-03-28 01:48:09.724748,3.81
2025-03-28 01:48:09.761578,3.94
2025-03-28 01:48:09.800887,3.89
2025-03-28 01:48:09.837268,4.52
2025-03-28 01:48:09.878681,4.35
