Timestamp (s),Power (mW)
2025-05-14 03:19:21.682303,5964.67
2025-05-14 03:19:21.693966,5924.10
2025-05-14 03:19:21.705398,5924.10
2025-05-14 03:19:21.716797,5883.52
2025-05-14 03:19:21.728198,5883.52
2025-05-14 03:19:21.739598,5842.94
2025-05-14 03:19:21.751195,5842.94
2025-05-14 03:19:21.762684,5802.37
2025-05-14 03:19:21.774262,5802.37
2025-05-14 03:19:21.785822,5761.79
2025-05-14 03:19:21.797404,5761.79
2025-05-14 03:19:21.808962,5721.22
2025-05-14 03:19:21.820561,5721.22
2025-05-14 03:19:21.832142,5680.64
2025-05-14 03:19:21.843759,5680.64
2025-05-14 03:19:21.855334,5640.06
2025-05-14 03:19:21.866943,5640.06
2025-05-14 03:19:21.878536,5599.49
2025-05-14 03:19:21.890150,5599.49
2025-05-14 03:19:21.901729,5599.49
2025-05-14 03:19:21.913279,5558.91
2025-05-14 03:19:21.924990,5558.91
2025-05-14 03:19:21.936636,5518.34
2025-05-14 03:19:21.948350,5518.34
2025-05-14 03:19:21.960003,5518.34
2025-05-14 03:19:21.971620,5477.76
2025-05-14 03:19:21.983216,5477.76
2025-05-14 03:19:21.994807,5477.76
2025-05-14 03:19:22.006380,5437.18
2025-05-14 03:19:22.017999,5437.18
2025-05-14 03:19:22.029595,5437.18
2025-05-14 03:19:22.041173,5396.61
2025-05-14 03:19:22.052767,5396.61
2025-05-14 03:19:22.064393,5396.61
2025-05-14 03:19:22.076007,5396.61
2025-05-14 03:19:22.087581,5356.03
2025-05-14 03:19:22.099244,5356.03
2025-05-14 03:19:22.110854,5356.03
2025-05-14 03:19:22.122465,5356.03
2025-05-14 03:19:22.134056,5315.46
2025-05-14 03:19:22.145619,5315.46
2025-05-14 03:19:22.157253,5315.46
2025-05-14 03:19:22.168810,5315.46
2025-05-14 03:19:22.180483,5315.46
2025-05-14 03:19:22.192184,5315.46
2025-05-14 03:19:22.203746,5315.46
2025-05-14 03:19:22.215312,5315.46
2025-05-14 03:19:22.226922,5274.88
2025-05-14 03:19:22.238487,5274.88
2025-05-14 03:19:22.250064,5274.88
2025-05-14 03:19:22.261620,5274.88
2025-05-14 03:19:22.273259,5274.88
2025-05-14 03:19:22.284855,5274.88
2025-05-14 03:19:22.296493,5234.30
2025-05-14 03:19:22.308077,5234.30
2025-05-14 03:19:22.319640,5234.30
2025-05-14 03:19:22.331228,5234.30
2025-05-14 03:19:22.342742,5234.30
2025-05-14 03:19:22.354436,5234.30
2025-05-14 03:19:22.366033,5193.73
2025-05-14 03:19:22.377609,5193.73
2025-05-14 03:19:22.389246,5193.73
2025-05-14 03:19:22.400848,5193.73
2025-05-14 03:19:22.412424,5193.73
2025-05-14 03:19:22.424020,5193.73
2025-05-14 03:19:22.435605,5193.73
2025-05-14 03:19:22.447160,5193.73
2025-05-14 03:19:22.458712,5193.73
2025-05-14 03:19:22.470289,5161.28
2025-05-14 03:19:22.481906,5161.28
2025-05-14 03:19:22.493527,5153.15
2025-05-14 03:19:22.505115,5161.28
2025-05-14 03:19:22.516718,5161.28
2025-05-14 03:19:22.528327,5161.28
2025-05-14 03:19:22.539877,5161.28
2025-05-14 03:19:22.551477,5161.28
2025-05-14 03:19:22.563042,5161.28
2025-05-14 03:19:22.574598,5161.28
2025-05-14 03:19:22.586170,5120.64
2025-05-14 03:19:22.597734,5120.64
2025-05-14 03:19:22.609319,5112.58
2025-05-14 03:19:22.620848,5120.64
2025-05-14 03:19:22.632427,5120.64
2025-05-14 03:19:22.643980,5120.64
2025-05-14 03:19:22.655551,5120.64
2025-05-14 03:19:22.667113,5120.64
2025-05-14 03:19:22.678738,5120.64
2025-05-14 03:19:22.690290,5112.58
2025-05-14 03:19:22.702087,5112.58
2025-05-14 03:19:22.713760,5120.64
2025-05-14 03:19:22.725343,5112.58
2025-05-14 03:19:22.736916,5120.64
2025-05-14 03:19:22.748510,5120.64
2025-05-14 03:19:22.760190,5120.64
2025-05-14 03:19:22.771868,5120.64
2025-05-14 03:19:22.783461,5120.64
2025-05-14 03:19:22.795058,5120.64
2025-05-14 03:19:22.806641,5120.64
2025-05-14 03:19:22.818200,5120.64
2025-05-14 03:19:22.829747,5120.64
2025-05-14 03:19:22.841314,5080.00
2025-05-14 03:19:22.852962,5072.00
