Timestamp (s),Power (mW)
2025-05-14 03:17:01.796117,5964.67
2025-05-14 03:17:01.807764,5964.67
2025-05-14 03:17:01.819190,5924.10
2025-05-14 03:17:01.830597,5883.52
2025-05-14 03:17:01.842544,5883.52
2025-05-14 03:17:01.853972,5842.94
2025-05-14 03:17:01.865426,5842.94
2025-05-14 03:17:01.876908,5802.37
2025-05-14 03:17:01.888438,5802.37
2025-05-14 03:17:01.900024,5761.79
2025-05-14 03:17:01.911605,5761.79
2025-05-14 03:17:01.923043,5721.22
2025-05-14 03:17:01.934666,5721.22
2025-05-14 03:17:01.946242,5680.64
2025-05-14 03:17:01.957851,5680.64
2025-05-14 03:17:01.969438,5640.06
2025-05-14 03:17:01.981026,5640.06
2025-05-14 03:17:01.992643,5599.49
2025-05-14 03:17:02.004218,5599.49
2025-05-14 03:17:02.016104,5599.49
2025-05-14 03:17:02.027766,5599.49
2025-05-14 03:17:02.039381,5558.91
2025-05-14 03:17:02.050957,5558.91
2025-05-14 03:17:02.062552,5558.91
2025-05-14 03:17:02.074182,5518.34
2025-05-14 03:17:02.085747,5518.34
2025-05-14 03:17:02.097323,5518.34
2025-05-14 03:17:02.108872,5477.76
2025-05-14 03:17:02.120461,5477.76
2025-05-14 03:17:02.132023,5477.76
2025-05-14 03:17:02.143593,5437.18
2025-05-14 03:17:02.155179,5437.18
2025-05-14 03:17:02.166740,5437.18
2025-05-14 03:17:02.178338,5396.61
2025-05-14 03:17:02.189917,5396.61
2025-05-14 03:17:02.201519,5396.61
2025-05-14 03:17:02.213100,5396.61
2025-05-14 03:17:02.224650,5356.03
2025-05-14 03:17:02.236232,5356.03
2025-05-14 03:17:02.247847,5356.03
2025-05-14 03:17:02.259421,5356.03
2025-05-14 03:17:02.271037,5315.46
2025-05-14 03:17:02.282599,5315.46
2025-05-14 03:17:02.294196,5315.46
2025-05-14 03:17:02.305788,5315.46
2025-05-14 03:17:02.317379,5315.46
2025-05-14 03:17:02.328970,5274.88
2025-05-14 03:17:02.340539,5274.88
2025-05-14 03:17:02.352092,5274.88
2025-05-14 03:17:02.363717,5274.88
2025-05-14 03:17:02.375276,5274.88
2025-05-14 03:17:02.386875,5234.30
2025-05-14 03:17:02.398461,5234.30
2025-05-14 03:17:02.410009,5234.30
2025-05-14 03:17:02.421548,5234.30
2025-05-14 03:17:02.433091,5234.30
2025-05-14 03:17:02.444666,5234.30
2025-05-14 03:17:02.456269,5193.73
2025-05-14 03:17:02.467864,5193.73
2025-05-14 03:17:02.479592,5193.73
2025-05-14 03:17:02.491231,5193.73
2025-05-14 03:17:02.502804,5193.73
2025-05-14 03:17:02.514389,5193.73
2025-05-14 03:17:02.525941,5193.73
2025-05-14 03:17:02.537539,5193.73
2025-05-14 03:17:02.549106,5153.15
2025-05-14 03:17:02.560683,5153.15
2025-05-14 03:17:02.572260,5153.15
2025-05-14 03:17:02.583839,5161.28
2025-05-14 03:17:02.595450,5161.28
2025-05-14 03:17:02.607034,5153.15
2025-05-14 03:17:02.618582,5161.28
2025-05-14 03:17:02.630121,5161.28
2025-05-14 03:17:02.641691,5161.28
2025-05-14 03:17:02.653281,5161.28
2025-05-14 03:17:02.664853,5120.64
2025-05-14 03:17:02.676520,5120.64
2025-05-14 03:17:02.688145,5120.64
2025-05-14 03:17:02.699720,5120.64
2025-05-14 03:17:02.711303,5120.64
2025-05-14 03:17:02.722887,5120.64
2025-05-14 03:17:02.734469,5120.64
2025-05-14 03:17:02.746040,5112.58
2025-05-14 03:17:02.757777,5120.64
2025-05-14 03:17:02.769458,5112.58
2025-05-14 03:17:02.781051,5120.64
2025-05-14 03:17:02.792658,5120.64
2025-05-14 03:17:02.804266,5120.64
2025-05-14 03:17:02.816493,5120.64
2025-05-14 03:17:02.828129,5120.64
2025-05-14 03:17:02.839730,5120.64
2025-05-14 03:17:02.851296,5120.64
2025-05-14 03:17:02.862873,5120.64
2025-05-14 03:17:02.874488,5120.64
2025-05-14 03:17:02.886081,5120.64
2025-05-14 03:17:02.897708,5120.64
2025-05-14 03:17:02.909268,5120.64
2025-05-14 03:17:02.920834,5120.64
2025-05-14 03:17:02.932390,5120.64
2025-05-14 03:17:02.943976,5080.00
2025-05-14 03:17:02.955614,5080.00
2025-05-14 03:17:02.967279,5080.00
