Timestamp (s),Power (mW)
2025-05-14 03:10:55.436973,5964.67
2025-05-14 03:10:55.448658,5964.67
2025-05-14 03:10:55.460142,5924.10
2025-05-14 03:10:55.471618,5883.52
2025-05-14 03:10:55.483295,5883.52
2025-05-14 03:10:55.494933,5842.94
2025-05-14 03:10:55.506572,5842.94
2025-05-14 03:10:55.518194,5802.37
2025-05-14 03:10:55.529836,5802.37
2025-05-14 03:10:55.541468,5761.79
2025-05-14 03:10:55.553075,5761.79
2025-05-14 03:10:55.564717,5721.22
2025-05-14 03:10:55.576411,5721.22
2025-05-14 03:10:55.588049,5680.64
2025-05-14 03:10:55.599653,5680.64
2025-05-14 03:10:55.611324,5640.06
2025-05-14 03:10:55.623015,5640.06
2025-05-14 03:10:55.634641,5599.49
2025-05-14 03:10:55.646247,5599.49
2025-05-14 03:10:55.657873,5599.49
2025-05-14 03:10:55.669483,5558.91
2025-05-14 03:10:55.681095,5558.91
2025-05-14 03:10:55.692680,5518.34
2025-05-14 03:10:55.704288,5518.34
2025-05-14 03:10:55.715887,5518.34
2025-05-14 03:10:55.727517,5477.76
2025-05-14 03:10:55.739175,5477.76
2025-05-14 03:10:55.750817,5477.76
2025-05-14 03:10:55.762440,5437.18
2025-05-14 03:10:55.774065,5437.18
2025-05-14 03:10:55.785738,5437.18
2025-05-14 03:10:55.797366,5396.61
2025-05-14 03:10:55.808968,5396.61
2025-05-14 03:10:55.820649,5396.61
2025-05-14 03:10:55.832277,5396.61
2025-05-14 03:10:55.843886,5356.03
2025-05-14 03:10:55.855517,5356.03
2025-05-14 03:10:55.867119,5356.03
2025-05-14 03:10:55.878772,5356.03
2025-05-14 03:10:55.890562,5356.03
2025-05-14 03:10:55.902224,5315.46
2025-05-14 03:10:55.913897,5315.46
2025-05-14 03:10:55.925517,5315.46
2025-05-14 03:10:55.937124,5315.46
2025-05-14 03:10:55.948754,5315.46
2025-05-14 03:10:55.960428,5315.46
2025-05-14 03:10:55.971994,5315.46
2025-05-14 03:10:55.983620,5315.46
2025-05-14 03:10:55.995188,5274.88
2025-05-14 03:10:56.006817,5274.88
2025-05-14 03:10:56.018445,5274.88
2025-05-14 03:10:56.030052,5274.88
2025-05-14 03:10:56.041687,5274.88
2025-05-14 03:10:56.053292,5234.30
2025-05-14 03:10:56.064845,5234.30
2025-05-14 03:10:56.076459,5234.30
2025-05-14 03:10:56.088037,5234.30
2025-05-14 03:10:56.099595,5234.30
2025-05-14 03:10:56.111242,5234.30
2025-05-14 03:10:56.122910,5234.30
2025-05-14 03:10:56.134467,5193.73
2025-05-14 03:10:56.146008,5193.73
2025-05-14 03:10:56.157589,5193.73
2025-05-14 03:10:56.169162,5193.73
2025-05-14 03:10:56.180730,5201.92
2025-05-14 03:10:56.192361,5201.92
2025-05-14 03:10:56.203972,5201.92
2025-05-14 03:10:56.215534,5161.28
2025-05-14 03:10:56.227177,5161.28
2025-05-14 03:10:56.238819,5161.28
2025-05-14 03:10:56.250376,5161.28
2025-05-14 03:10:56.261957,5161.28
2025-05-14 03:10:56.273521,5161.28
2025-05-14 03:10:56.285107,5161.28
2025-05-14 03:10:56.296648,5161.28
2025-05-14 03:10:56.308209,5161.28
2025-05-14 03:10:56.319801,5120.64
2025-05-14 03:10:56.331402,5120.64
2025-05-14 03:10:56.343012,5120.64
2025-05-14 03:10:56.354641,5120.64
2025-05-14 03:10:56.366205,5120.64
2025-05-14 03:10:56.377772,5112.58
2025-05-14 03:10:56.389378,5120.64
2025-05-14 03:10:56.400922,5120.64
2025-05-14 03:10:56.412488,5120.64
2025-05-14 03:10:56.424139,5120.64
2025-05-14 03:10:56.435701,5120.64
2025-05-14 03:10:56.447290,5112.58
2025-05-14 03:10:56.458929,5120.64
2025-05-14 03:10:56.470609,5120.64
2025-05-14 03:10:56.482217,5120.64
2025-05-14 03:10:56.493794,5120.64
2025-05-14 03:10:56.505360,5120.64
2025-05-14 03:10:56.516943,5112.58
2025-05-14 03:10:56.528536,5120.64
2025-05-14 03:10:56.540114,5080.00
2025-05-14 03:10:56.551743,5080.00
2025-05-14 03:10:56.563378,5080.00
2025-05-14 03:10:56.574962,5080.00
2025-05-14 03:10:56.586518,5080.00
2025-05-14 03:10:56.598112,5080.00
2025-05-14 03:10:56.609712,5080.00
