Timestamp (s),Power (mW)
2025-05-14 03:15:28.760767,5964.67
2025-05-14 03:15:28.772432,5924.10
2025-05-14 03:15:28.783955,5924.10
2025-05-14 03:15:28.795630,5924.10
2025-05-14 03:15:28.807071,5883.52
2025-05-14 03:15:28.818464,5883.52
2025-05-14 03:15:28.830007,5842.94
2025-05-14 03:15:28.841514,5842.94
2025-05-14 03:15:28.853186,5802.37
2025-05-14 03:15:28.864800,5761.79
2025-05-14 03:15:28.876414,5761.79
2025-05-14 03:15:28.888048,5721.22
2025-05-14 03:15:28.899636,5721.22
2025-05-14 03:15:28.911017,5721.22
2025-05-14 03:15:28.922566,5680.64
2025-05-14 03:15:28.934135,5680.64
2025-05-14 03:15:28.945712,5640.06
2025-05-14 03:15:28.957299,5640.06
2025-05-14 03:15:28.968860,5599.49
2025-05-14 03:15:28.980539,5599.49
2025-05-14 03:15:28.992192,5599.49
2025-05-14 03:15:29.003782,5558.91
2025-05-14 03:15:29.015379,5558.91
2025-05-14 03:15:29.027240,5518.34
2025-05-14 03:15:29.038836,5518.34
2025-05-14 03:15:29.050400,5518.34
2025-05-14 03:15:29.061998,5477.76
2025-05-14 03:15:29.073581,5477.76
2025-05-14 03:15:29.085142,5477.76
2025-05-14 03:15:29.096698,5437.18
2025-05-14 03:15:29.108326,5437.18
2025-05-14 03:15:29.119919,5437.18
2025-05-14 03:15:29.131481,5396.61
2025-05-14 03:15:29.143078,5396.61
2025-05-14 03:15:29.154651,5396.61
2025-05-14 03:15:29.166289,5396.61
2025-05-14 03:15:29.177875,5356.03
2025-05-14 03:15:29.189506,5356.03
2025-05-14 03:15:29.201155,5356.03
2025-05-14 03:15:29.212730,5356.03
2025-05-14 03:15:29.224352,5315.46
2025-05-14 03:15:29.236002,5315.46
2025-05-14 03:15:29.247583,5315.46
2025-05-14 03:15:29.259138,5315.46
2025-05-14 03:15:29.270738,5315.46
2025-05-14 03:15:29.282339,5315.46
2025-05-14 03:15:29.294023,5274.88
2025-05-14 03:15:29.305606,5274.88
2025-05-14 03:15:29.317195,5274.88
2025-05-14 03:15:29.328795,5274.88
2025-05-14 03:15:29.340380,5274.88
2025-05-14 03:15:29.351996,5234.30
2025-05-14 03:15:29.363672,5234.30
2025-05-14 03:15:29.375293,5234.30
2025-05-14 03:15:29.386965,5234.30
2025-05-14 03:15:29.398537,5234.30
2025-05-14 03:15:29.410202,5234.30
2025-05-14 03:15:29.421805,5234.30
2025-05-14 03:15:29.433412,5193.73
2025-05-14 03:15:29.445114,5193.73
2025-05-14 03:15:29.456673,5193.73
2025-05-14 03:15:29.468252,5193.73
2025-05-14 03:15:29.479868,5193.73
2025-05-14 03:15:29.491433,5193.73
2025-05-14 03:15:29.502993,5193.73
2025-05-14 03:15:29.514623,5193.73
2025-05-14 03:15:29.526215,5161.28
2025-05-14 03:15:29.537788,5153.15
2025-05-14 03:15:29.549366,5161.28
2025-05-14 03:15:29.560927,5161.28
2025-05-14 03:15:29.572536,5161.28
2025-05-14 03:15:29.584127,5161.28
2025-05-14 03:15:29.595785,5153.15
2025-05-14 03:15:29.607405,5153.15
2025-05-14 03:15:29.618969,5161.28
2025-05-14 03:15:29.630548,5161.28
2025-05-14 03:15:29.642113,5120.64
2025-05-14 03:15:29.653726,5120.64
2025-05-14 03:15:29.665286,5120.64
2025-05-14 03:15:29.676929,5120.64
2025-05-14 03:15:29.688531,5120.64
2025-05-14 03:15:29.700093,5120.64
2025-05-14 03:15:29.711705,5120.64
2025-05-14 03:15:29.723306,5120.64
2025-05-14 03:15:29.734914,5120.64
2025-05-14 03:15:29.746472,5120.64
2025-05-14 03:15:29.758062,5120.64
2025-05-14 03:15:29.769633,5112.58
2025-05-14 03:15:29.781369,5112.58
2025-05-14 03:15:29.793091,5153.15
2025-05-14 03:15:29.804879,5112.58
2025-05-14 03:15:29.816473,5120.64
2025-05-14 03:15:29.828170,5120.64
2025-05-14 03:15:29.839784,5120.64
2025-05-14 03:15:29.851379,5120.64
2025-05-14 03:15:29.862956,5120.64
2025-05-14 03:15:29.874527,5120.64
2025-05-14 03:15:29.886139,5120.64
2025-05-14 03:15:29.897767,5120.64
2025-05-14 03:15:29.909452,5120.64
2025-05-14 03:15:29.921031,5120.64
2025-05-14 03:15:29.932584,5120.64
