Timestamp (s),Power (mW)
2025-05-14 03:18:35.985828,5964.67
2025-05-14 03:18:35.997449,5964.67
2025-05-14 03:18:36.008916,5924.10
2025-05-14 03:18:36.020321,5883.52
2025-05-14 03:18:36.031861,5883.52
2025-05-14 03:18:36.043410,5842.94
2025-05-14 03:18:36.054831,5842.94
2025-05-14 03:18:36.066420,5802.37
2025-05-14 03:18:36.077996,5802.37
2025-05-14 03:18:36.089566,5761.79
2025-05-14 03:18:36.101168,5721.22
2025-05-14 03:18:36.112748,5721.22
2025-05-14 03:18:36.124409,5680.64
2025-05-14 03:18:36.135979,5680.64
2025-05-14 03:18:36.147564,5680.64
2025-05-14 03:18:36.159167,5640.06
2025-05-14 03:18:36.171103,5640.06
2025-05-14 03:18:36.182763,5599.49
2025-05-14 03:18:36.194344,5599.49
2025-05-14 03:18:36.205936,5558.91
2025-05-14 03:18:36.217503,5558.91
2025-05-14 03:18:36.229123,5558.91
2025-05-14 03:18:36.240676,5518.34
2025-05-14 03:18:36.252247,5518.34
2025-05-14 03:18:36.263839,5518.34
2025-05-14 03:18:36.275381,5477.76
2025-05-14 03:18:36.286938,5477.76
2025-05-14 03:18:36.298532,5477.76
2025-05-14 03:18:36.310099,5437.18
2025-05-14 03:18:36.321643,5437.18
2025-05-14 03:18:36.333203,5437.18
2025-05-14 03:18:36.345054,5396.61
2025-05-14 03:18:36.356723,5396.61
2025-05-14 03:18:36.368417,5396.61
2025-05-14 03:18:36.380093,5396.61
2025-05-14 03:18:36.391997,5396.61
2025-05-14 03:18:36.403783,5356.03
2025-05-14 03:18:36.415445,5356.03
2025-05-14 03:18:36.427063,5356.03
2025-05-14 03:18:36.438681,5356.03
2025-05-14 03:18:36.450254,5315.46
2025-05-14 03:18:36.461880,5315.46
2025-05-14 03:18:36.473618,5315.46
2025-05-14 03:18:36.485231,5315.46
2025-05-14 03:18:36.496859,5315.46
2025-05-14 03:18:36.508462,5274.88
2025-05-14 03:18:36.520031,5274.88
2025-05-14 03:18:36.531592,5274.88
2025-05-14 03:18:36.543141,5274.88
2025-05-14 03:18:36.554729,5274.88
2025-05-14 03:18:36.566300,5274.88
2025-05-14 03:18:36.577932,5234.30
2025-05-14 03:18:36.589480,5234.30
2025-05-14 03:18:36.601070,5234.30
2025-05-14 03:18:36.612648,5234.30
2025-05-14 03:18:36.624227,5234.30
2025-05-14 03:18:36.635788,5234.30
2025-05-14 03:18:36.647350,5193.73
2025-05-14 03:18:36.658949,5193.73
2025-05-14 03:18:36.670524,5193.73
2025-05-14 03:18:36.682237,5193.73
2025-05-14 03:18:36.693825,5193.73
2025-05-14 03:18:36.705429,5193.73
2025-05-14 03:18:36.717069,5193.73
2025-05-14 03:18:36.728551,5193.73
2025-05-14 03:18:36.739979,5193.73
2025-05-14 03:18:36.751672,5193.73
2025-05-14 03:18:36.763316,5193.73
2025-05-14 03:18:36.774962,5193.73
2025-05-14 03:18:36.786621,5193.73
2025-05-14 03:18:36.798268,5193.73
2025-05-14 03:18:36.809823,5161.28
2025-05-14 03:18:36.821426,5161.28
2025-05-14 03:18:36.833012,5161.28
2025-05-14 03:18:36.844606,5161.28
2025-05-14 03:18:36.856173,5161.28
2025-05-14 03:18:36.867752,5161.28
2025-05-14 03:18:36.879302,5161.28
2025-05-14 03:18:36.890844,5161.28
2025-05-14 03:18:36.902412,5161.28
2025-05-14 03:18:36.914006,5161.28
2025-05-14 03:18:36.925552,5120.64
2025-05-14 03:18:36.937093,5120.64
2025-05-14 03:18:36.948674,5120.64
2025-05-14 03:18:36.960347,5120.64
2025-05-14 03:18:36.971994,5120.64
2025-05-14 03:18:36.983643,5120.64
2025-05-14 03:18:36.995270,5112.58
2025-05-14 03:18:37.007051,5120.64
2025-05-14 03:18:37.018675,5120.64
2025-05-14 03:18:37.030263,5120.64
2025-05-14 03:18:37.041858,5112.58
2025-05-14 03:18:37.053435,5120.64
2025-05-14 03:18:37.065036,5120.64
2025-05-14 03:18:37.076642,5120.64
2025-05-14 03:18:37.088192,5120.64
2025-05-14 03:18:37.099771,5120.64
2025-05-14 03:18:37.111361,5120.64
2025-05-14 03:18:37.122997,5120.64
2025-05-14 03:18:37.134552,5080.00
2025-05-14 03:18:37.146130,5080.00
2025-05-14 03:18:37.157693,5080.00
