Timestamp (s),Power (mW)
2025-05-14 03:12:27.466271,5964.67
2025-05-14 03:12:27.477877,5924.10
2025-05-14 03:12:27.489290,5924.10
2025-05-14 03:12:27.500684,5883.52
2025-05-14 03:12:27.512339,5883.52
2025-05-14 03:12:27.523970,5842.94
2025-05-14 03:12:27.535565,5842.94
2025-05-14 03:12:27.547182,5802.37
2025-05-14 03:12:27.558857,5802.37
2025-05-14 03:12:27.570479,5761.79
2025-05-14 03:12:27.582131,5761.79
2025-05-14 03:12:27.593758,5721.22
2025-05-14 03:12:27.605399,5721.22
2025-05-14 03:12:27.617037,5680.64
2025-05-14 03:12:27.628661,5680.64
2025-05-14 03:12:27.640324,5640.06
2025-05-14 03:12:27.652081,5640.06
2025-05-14 03:12:27.663704,5599.49
2025-05-14 03:12:27.675338,5599.49
2025-05-14 03:12:27.686954,5558.91
2025-05-14 03:12:27.698549,5558.91
2025-05-14 03:12:27.710188,5558.91
2025-05-14 03:12:27.721788,5518.34
2025-05-14 03:12:27.733391,5518.34
2025-05-14 03:12:27.744978,5518.34
2025-05-14 03:12:27.756569,5477.76
2025-05-14 03:12:27.768182,5477.76
2025-05-14 03:12:27.779839,5477.76
2025-05-14 03:12:27.791556,5437.18
2025-05-14 03:12:27.803174,5437.18
2025-05-14 03:12:27.814757,5437.18
2025-05-14 03:12:27.826365,5396.61
2025-05-14 03:12:27.837959,5396.61
2025-05-14 03:12:27.849567,5396.61
2025-05-14 03:12:27.861165,5396.61
2025-05-14 03:12:27.872772,5356.03
2025-05-14 03:12:27.884429,5356.03
2025-05-14 03:12:27.896022,5356.03
2025-05-14 03:12:27.907633,5356.03
2025-05-14 03:12:27.919468,5356.03
2025-05-14 03:12:27.931094,5356.03
2025-05-14 03:12:27.942714,5315.46
2025-05-14 03:12:27.954326,5315.46
2025-05-14 03:12:27.965923,5315.46
2025-05-14 03:12:27.977551,5315.46
2025-05-14 03:12:27.989200,5315.46
2025-05-14 03:12:28.000840,5274.88
2025-05-14 03:12:28.012444,5274.88
2025-05-14 03:12:28.024071,5274.88
2025-05-14 03:12:28.035709,5274.88
2025-05-14 03:12:28.047399,5274.88
2025-05-14 03:12:28.059036,5274.88
2025-05-14 03:12:28.070648,5234.30
2025-05-14 03:12:28.082284,5234.30
2025-05-14 03:12:28.093884,5234.30
2025-05-14 03:12:28.105507,5234.30
2025-05-14 03:12:28.117117,5234.30
2025-05-14 03:12:28.128725,5234.30
2025-05-14 03:12:28.140343,5193.73
2025-05-14 03:12:28.151934,5193.73
2025-05-14 03:12:28.163556,5193.73
2025-05-14 03:12:28.175237,5193.73
2025-05-14 03:12:28.186853,5193.73
2025-05-14 03:12:28.198456,5193.73
2025-05-14 03:12:28.210054,5193.73
2025-05-14 03:12:28.221678,5193.73
2025-05-14 03:12:28.233311,5153.15
2025-05-14 03:12:28.244895,5153.15
2025-05-14 03:12:28.256496,5161.28
2025-05-14 03:12:28.268094,5161.28
2025-05-14 03:12:28.279728,5161.28
2025-05-14 03:12:28.291316,5161.28
2025-05-14 03:12:28.302932,5161.28
2025-05-14 03:12:28.314559,5161.28
2025-05-14 03:12:28.326154,5161.28
2025-05-14 03:12:28.337757,5161.28
2025-05-14 03:12:28.349335,5120.64
2025-05-14 03:12:28.360933,5120.64
2025-05-14 03:12:28.372513,5120.64
2025-05-14 03:12:28.384102,5120.64
2025-05-14 03:12:28.395758,5120.64
2025-05-14 03:12:28.407369,5120.64
2025-05-14 03:12:28.418955,5120.64
2025-05-14 03:12:28.430555,5120.64
2025-05-14 03:12:28.442143,5120.64
2025-05-14 03:12:28.453751,5120.64
2025-05-14 03:12:28.465345,5120.64
2025-05-14 03:12:28.476957,5112.58
2025-05-14 03:12:28.488839,5120.64
2025-05-14 03:12:28.500444,5120.64
2025-05-14 03:12:28.512063,5112.58
2025-05-14 03:12:28.523708,5120.64
2025-05-14 03:12:28.535287,5120.64
2025-05-14 03:12:28.546955,5120.64
2025-05-14 03:12:28.558539,5120.64
2025-05-14 03:12:28.570099,5120.64
2025-05-14 03:12:28.581709,5080.00
2025-05-14 03:12:28.593331,5080.00
2025-05-14 03:12:28.604915,5080.00
2025-05-14 03:12:28.616513,5080.00
2025-05-14 03:12:28.628125,5080.00
2025-05-14 03:12:28.639749,5080.00
