Timestamp (s),Power (mW)
2025-05-14 03:05:28.098040,5842.94
2025-05-14 03:05:28.109725,5842.94
2025-05-14 03:05:28.121322,5802.37
2025-05-14 03:05:28.132835,5802.37
2025-05-14 03:05:28.144362,5761.79
2025-05-14 03:05:28.155970,5721.22
2025-05-14 03:05:28.167607,5721.22
2025-05-14 03:05:28.179019,5721.22
2025-05-14 03:05:28.190657,5680.64
2025-05-14 03:05:28.202426,5680.64
2025-05-14 03:05:28.214071,5640.06
2025-05-14 03:05:28.225648,5640.06
2025-05-14 03:05:28.237223,5599.49
2025-05-14 03:05:28.249164,5599.49
2025-05-14 03:05:28.260779,5599.49
2025-05-14 03:05:28.272408,5558.91
2025-05-14 03:05:28.284017,5558.91
2025-05-14 03:05:28.295609,5518.34
2025-05-14 03:05:28.307160,5518.34
2025-05-14 03:05:28.318732,5518.34
2025-05-14 03:05:28.330331,5477.76
2025-05-14 03:05:28.341927,5477.76
2025-05-14 03:05:28.353476,5477.76
2025-05-14 03:05:28.365139,5437.18
2025-05-14 03:05:28.376704,5437.18
2025-05-14 03:05:28.388287,5437.18
2025-05-14 03:05:28.399875,5396.61
2025-05-14 03:05:28.411418,5396.61
2025-05-14 03:05:28.422961,5396.61
2025-05-14 03:05:28.434509,5396.61
2025-05-14 03:05:28.446048,5356.03
2025-05-14 03:05:28.457656,5356.03
2025-05-14 03:05:28.469229,5356.03
2025-05-14 03:05:28.480865,5356.03
2025-05-14 03:05:28.492444,5315.46
2025-05-14 03:05:28.504033,5315.46
2025-05-14 03:05:28.515647,5315.46
2025-05-14 03:05:28.527256,5315.46
2025-05-14 03:05:28.538842,5274.88
2025-05-14 03:05:28.550417,5274.88
2025-05-14 03:05:28.561981,5274.88
2025-05-14 03:05:28.573627,5274.88
2025-05-14 03:05:28.585196,5274.88
2025-05-14 03:05:28.596802,5274.88
2025-05-14 03:05:28.608439,5234.30
2025-05-14 03:05:28.620025,5234.30
2025-05-14 03:05:28.631630,5234.30
2025-05-14 03:05:28.643177,5234.30
2025-05-14 03:05:28.654736,5242.56
2025-05-14 03:05:28.666317,5242.56
2025-05-14 03:05:28.677855,5201.92
2025-05-14 03:05:28.689429,5201.92
2025-05-14 03:05:28.701021,5201.92
2025-05-14 03:05:28.712574,5201.92
2025-05-14 03:05:28.724190,5201.92
2025-05-14 03:05:28.735799,5201.92
2025-05-14 03:05:28.747458,5201.92
2025-05-14 03:05:28.759045,5161.28
2025-05-14 03:05:28.770673,5161.28
2025-05-14 03:05:28.782283,5161.28
2025-05-14 03:05:28.793858,5161.28
2025-05-14 03:05:28.805451,5161.28
2025-05-14 03:05:28.817067,5161.28
2025-05-14 03:05:28.828643,5161.28
2025-05-14 03:05:28.840219,5161.28
2025-05-14 03:05:28.851783,5161.28
2025-05-14 03:05:28.863350,5120.64
2025-05-14 03:05:28.874939,5120.64
2025-05-14 03:05:28.886537,5120.64
2025-05-14 03:05:28.898113,5120.64
2025-05-14 03:05:28.909660,5120.64
2025-05-14 03:05:28.921250,5120.64
2025-05-14 03:05:28.932842,5120.64
2025-05-14 03:05:28.944397,5120.64
2025-05-14 03:05:28.955996,5120.64
2025-05-14 03:05:28.967585,5120.64
2025-05-14 03:05:28.979175,5120.64
2025-05-14 03:05:28.990742,5120.64
2025-05-14 03:05:29.002395,5120.64
2025-05-14 03:05:29.014107,5080.00
2025-05-14 03:05:29.025746,5080.00
2025-05-14 03:05:29.037368,5080.00
2025-05-14 03:05:29.048937,5080.00
2025-05-14 03:05:29.060539,5080.00
2025-05-14 03:05:29.072099,5080.00
2025-05-14 03:05:29.083651,5080.00
2025-05-14 03:05:29.095246,5080.00
2025-05-14 03:05:29.106848,5080.00
2025-05-14 03:05:29.118607,5080.00
2025-05-14 03:05:29.130248,5080.00
2025-05-14 03:05:29.141828,5080.00
2025-05-14 03:05:29.153476,5080.00
2025-05-14 03:05:29.165117,5080.00
2025-05-14 03:05:29.176730,5080.00
2025-05-14 03:05:29.189104,5080.00
