Timestamp (s),Power (mW)
2025-05-14 03:07:49.922093,5964.67
2025-05-14 03:07:49.933740,5924.10
2025-05-14 03:07:49.945169,5924.10
2025-05-14 03:07:49.956557,5883.52
2025-05-14 03:07:49.968110,5842.94
2025-05-14 03:07:49.979625,5842.94
2025-05-14 03:07:49.991161,5802.37
2025-05-14 03:07:50.002720,5802.37
2025-05-14 03:07:50.014268,5761.79
2025-05-14 03:07:50.025834,5761.79
2025-05-14 03:07:50.037446,5721.22
2025-05-14 03:07:50.049115,5721.22
2025-05-14 03:07:50.060968,5721.22
2025-05-14 03:07:50.072608,5680.64
2025-05-14 03:07:50.084243,5680.64
2025-05-14 03:07:50.095899,5640.06
2025-05-14 03:07:50.107507,5640.06
2025-05-14 03:07:50.119099,5640.06
2025-05-14 03:07:50.130656,5599.49
2025-05-14 03:07:50.142242,5599.49
2025-05-14 03:07:50.153795,5558.91
2025-05-14 03:07:50.165374,5558.91
2025-05-14 03:07:50.176977,5558.91
2025-05-14 03:07:50.188547,5518.34
2025-05-14 03:07:50.200116,5518.34
2025-05-14 03:07:50.211714,5477.76
2025-05-14 03:07:50.223277,5477.76
2025-05-14 03:07:50.234859,5477.76
2025-05-14 03:07:50.246457,5437.18
2025-05-14 03:07:50.258093,5437.18
2025-05-14 03:07:50.269672,5437.18
2025-05-14 03:07:50.281234,5437.18
2025-05-14 03:07:50.292814,5396.61
2025-05-14 03:07:50.304424,5396.61
2025-05-14 03:07:50.316023,5396.61
2025-05-14 03:07:50.327590,5356.03
2025-05-14 03:07:50.339206,5356.03
2025-05-14 03:07:50.350766,5356.03
2025-05-14 03:07:50.362316,5356.03
2025-05-14 03:07:50.373888,5356.03
2025-05-14 03:07:50.385488,5315.46
2025-05-14 03:07:50.397078,5315.46
2025-05-14 03:07:50.408634,5315.46
2025-05-14 03:07:50.420238,5315.46
2025-05-14 03:07:50.431817,5274.88
2025-05-14 03:07:50.443452,5274.88
2025-05-14 03:07:50.455109,5274.88
2025-05-14 03:07:50.466679,5274.88
2025-05-14 03:07:50.478287,5274.88
2025-05-14 03:07:50.489880,5274.88
2025-05-14 03:07:50.501491,5234.30
2025-05-14 03:07:50.513107,5234.30
2025-05-14 03:07:50.524701,5234.30
2025-05-14 03:07:50.536452,5234.30
2025-05-14 03:07:50.548075,5234.30
2025-05-14 03:07:50.559680,5234.30
2025-05-14 03:07:50.571282,5234.30
2025-05-14 03:07:50.582988,5193.73
2025-05-14 03:07:50.594633,5193.73
2025-05-14 03:07:50.606258,5193.73
2025-05-14 03:07:50.617877,5193.73
2025-05-14 03:07:50.629478,5193.73
2025-05-14 03:07:50.641085,5193.73
2025-05-14 03:07:50.652687,5193.73
2025-05-14 03:07:50.664347,5153.15
2025-05-14 03:07:50.675965,5153.15
2025-05-14 03:07:50.687569,5161.28
2025-05-14 03:07:50.699159,5161.28
2025-05-14 03:07:50.710770,5161.28
2025-05-14 03:07:50.722373,5161.28
2025-05-14 03:07:50.733971,5161.28
2025-05-14 03:07:50.745588,5161.28
2025-05-14 03:07:50.757195,5161.28
2025-05-14 03:07:50.768791,5161.28
2025-05-14 03:07:50.780394,5120.64
2025-05-14 03:07:50.792003,5120.64
2025-05-14 03:07:50.803596,5120.64
2025-05-14 03:07:50.815179,5120.64
2025-05-14 03:07:50.826784,5120.64
2025-05-14 03:07:50.838372,5120.64
2025-05-14 03:07:50.849979,5120.64
2025-05-14 03:07:50.861609,5120.64
2025-05-14 03:07:50.873317,5120.64
2025-05-14 03:07:50.884926,5120.64
2025-05-14 03:07:50.896540,5120.64
2025-05-14 03:07:50.908141,5120.64
2025-05-14 03:07:50.919771,5080.00
2025-05-14 03:07:50.931371,5112.58
2025-05-14 03:07:50.943353,5112.58
2025-05-14 03:07:50.955126,5112.58
2025-05-14 03:07:50.966770,5112.58
2025-05-14 03:07:50.978415,5120.64
2025-05-14 03:07:50.990090,5080.00
2025-05-14 03:07:51.001699,5080.00
2025-05-14 03:07:51.013310,5080.00
2025-05-14 03:07:51.024907,5080.00
2025-05-14 03:07:51.036534,5080.00
2025-05-14 03:07:51.048167,5080.00
2025-05-14 03:07:51.059814,5072.00
2025-05-14 03:07:51.071427,5120.64
2025-05-14 03:07:51.083235,5120.64
2025-05-14 03:07:51.094900,5120.64
