Timestamp (s),Power (mW)
2025-03-27 15:20:46.538908,5964.67
2025-03-27 15:20:46.550657,5964.67
2025-03-27 15:20:46.562075,5924.10
2025-03-27 15:20:46.573487,5924.10
2025-03-27 15:20:46.584872,5883.52
2025-03-27 15:20:46.596249,5883.52
2025-03-27 15:20:46.607663,5842.94
2025-03-27 15:20:46.619108,5842.94
2025-03-27 15:20:46.630642,5802.37
2025-03-27 15:20:46.642149,5802.37
2025-03-27 15:20:46.653656,5761.79
2025-03-27 15:20:46.665167,5761.79
2025-03-27 15:20:46.676674,5721.22
2025-03-27 15:20:46.688185,5721.22
2025-03-27 15:20:46.699660,5680.64
2025-03-27 15:20:46.711146,5680.64
2025-03-27 15:20:46.722597,5640.06
2025-03-27 15:20:46.734073,5640.06
2025-03-27 15:20:46.745532,5640.06
2025-03-27 15:20:46.756998,5599.49
2025-03-27 15:20:46.768463,5599.49
2025-03-27 15:20:46.779955,5558.91
2025-03-27 15:20:46.791429,5558.91
2025-03-27 15:20:46.802947,5558.91
2025-03-27 15:20:46.814467,5518.34
2025-03-27 15:20:46.825984,5518.34
2025-03-27 15:20:46.837452,5518.34
2025-03-27 15:20:46.848909,5477.76
2025-03-27 15:20:46.860374,5477.76
2025-03-27 15:20:46.871851,5477.76
2025-03-27 15:20:46.883316,5477.76
2025-03-27 15:20:46.894861,5437.18
2025-03-27 15:20:46.906402,5437.18
2025-03-27 15:20:46.917893,5437.18
2025-03-27 15:20:46.929402,5437.18
2025-03-27 15:20:46.940887,5396.61
2025-03-27 15:20:46.952392,5396.61
2025-03-27 15:20:46.963860,5396.61
2025-03-27 15:20:46.975364,5396.61
2025-03-27 15:20:46.986877,5356.03
2025-03-27 15:20:46.998315,5356.03
2025-03-27 15:20:47.009808,5356.03
2025-03-27 15:20:47.021345,5356.03
2025-03-27 15:20:47.032798,5356.03
2025-03-27 15:20:47.044266,5315.46
2025-03-27 15:20:47.055770,5315.46
2025-03-27 15:20:47.067266,5315.46
2025-03-27 15:20:47.078757,5315.46
2025-03-27 15:20:47.090285,5315.46
2025-03-27 15:20:47.101783,5315.46
2025-03-27 15:20:47.113377,5315.46
2025-03-27 15:20:47.124841,5274.88
2025-03-27 15:20:47.136304,5274.88
2025-03-27 15:20:47.147763,5274.88
2025-03-27 15:20:47.159219,5274.88
2025-03-27 15:20:47.170706,5274.88
2025-03-27 15:20:47.182176,5274.88
2025-03-27 15:20:47.193671,5234.30
2025-03-27 15:20:47.205190,5234.30
2025-03-27 15:20:47.216689,5234.30
2025-03-27 15:20:47.228214,5234.30
2025-03-27 15:20:47.239708,5234.30
2025-03-27 15:20:47.251176,5234.30
2025-03-27 15:20:47.262659,5234.30
2025-03-27 15:20:47.274144,5234.30
2025-03-27 15:20:47.285621,5193.73
2025-03-27 15:20:47.297129,5193.73
2025-03-27 15:20:47.308663,5193.73
2025-03-27 15:20:47.320143,5193.73
2025-03-27 15:20:47.331637,5193.73
2025-03-27 15:20:47.343117,5193.73
2025-03-27 15:20:47.354590,5193.73
2025-03-27 15:20:47.366078,5193.73
2025-03-27 15:20:47.377580,5193.73
2025-03-27 15:20:47.389088,5193.73
2025-03-27 15:20:47.400549,5201.92
2025-03-27 15:20:47.412045,5161.28
2025-03-27 15:20:47.423553,5161.28
2025-03-27 15:20:47.435063,5161.28
2025-03-27 15:20:47.446532,5161.28
2025-03-27 15:20:47.458017,5161.28
2025-03-27 15:20:47.469531,5161.28
2025-03-27 15:20:47.481047,5161.28
2025-03-27 15:20:47.492517,5161.28
2025-03-27 15:20:47.504064,5161.28
2025-03-27 15:20:47.515578,5161.28
2025-03-27 15:20:47.527075,5161.28
2025-03-27 15:20:47.538594,5161.28
2025-03-27 15:20:47.550076,5161.28
2025-03-27 15:20:47.561576,5161.28
2025-03-27 15:20:47.573080,5112.58
2025-03-27 15:20:47.584592,5112.58
2025-03-27 15:20:47.596081,5120.64
2025-03-27 15:20:47.607546,5120.64
2025-03-27 15:20:47.619047,5120.64
2025-03-27 15:20:47.630550,5120.64
2025-03-27 15:20:47.642080,5120.64
2025-03-27 15:20:47.653533,5120.64
2025-03-27 15:20:47.665130,5120.64
2025-03-27 15:20:47.676679,5120.64
2025-03-27 15:20:47.688179,5120.64
2025-03-27 15:20:47.699728,5120.64
2025-03-27 15:20:47.711238,5120.64
2025-03-27 15:20:47.722745,5120.64
2025-03-27 15:20:47.734224,5120.64
2025-03-27 15:20:47.745771,5120.64
2025-03-27 15:20:47.757305,5120.64
2025-03-27 15:20:47.768800,5120.64
2025-03-27 15:20:47.780288,5120.64
2025-03-27 15:20:47.791766,5120.64
2025-03-27 15:20:47.803253,5120.64
2025-03-27 15:20:47.814730,5120.64
2025-03-27 15:20:47.826210,5080.00
2025-03-27 15:20:47.837736,5080.00
2025-03-27 15:20:47.849197,5080.00
2025-03-27 15:20:47.860634,5080.00
2025-03-27 15:20:47.872099,5080.00
2025-03-27 15:20:47.883567,5080.00
2025-03-27 15:20:47.895039,5080.00
2025-03-27 15:20:47.906596,5080.00
2025-03-27 15:20:47.918105,5080.00
2025-03-27 15:20:47.929590,5080.00
2025-03-27 15:20:47.941095,5080.00
2025-03-27 15:20:47.952583,5080.00
2025-03-27 15:20:47.964085,5080.00
2025-03-27 15:20:47.975590,5080.00
2025-03-27 15:20:47.987095,5080.00
2025-03-27 15:20:47.998591,5080.00
2025-03-27 15:20:48.010095,5080.00
2025-03-27 15:20:48.021568,5080.00
2025-03-27 15:20:48.033051,5080.00
2025-03-27 15:20:48.044529,5080.00
2025-03-27 15:20:48.055989,5080.00
2025-03-27 15:20:48.067482,5080.00
2025-03-27 15:20:48.078919,5080.00
2025-03-27 15:20:48.090399,5080.00
2025-03-27 15:20:48.101931,5080.00
2025-03-27 15:20:48.113422,5080.00
2025-03-27 15:20:48.124864,5072.00
2025-03-27 15:20:48.136390,5080.00
2025-03-27 15:20:48.147876,5080.00
2025-03-27 15:20:48.159426,5080.00
2025-03-27 15:20:48.170956,5080.00
2025-03-27 15:20:48.182360,5072.00
2025-03-27 15:20:48.193872,5080.00
2025-03-27 15:20:48.205382,5080.00
2025-03-27 15:20:48.216893,5080.00
2025-03-27 15:20:48.228360,5080.00
2025-03-27 15:20:48.239871,5080.00
2025-03-27 15:20:48.251368,5080.00
2025-03-27 15:20:48.262851,5080.00
2025-03-27 15:20:48.274312,5080.00
2025-03-27 15:20:48.285792,5080.00
2025-03-27 15:20:48.297302,5080.00
2025-03-27 15:20:48.308840,5080.00
2025-03-27 15:20:48.320337,5080.00
2025-03-27 15:20:48.331813,5080.00
2025-03-27 15:20:48.343281,5080.00
2025-03-27 15:20:48.354752,5072.00
2025-03-27 15:20:48.366206,5080.00
2025-03-27 15:20:48.377677,5080.00
2025-03-27 15:20:48.389157,5080.00
2025-03-27 15:20:48.400642,5080.00
2025-03-27 15:20:48.412149,5080.00
2025-03-27 15:20:48.423627,5080.00
2025-03-27 15:20:48.435063,5080.00
2025-03-27 15:20:48.446536,5080.00
2025-03-27 15:20:48.458023,5080.00
2025-03-27 15:20:48.469487,5080.00
2025-03-27 15:20:48.480952,5080.00
2025-03-27 15:20:48.492418,5080.00
2025-03-27 15:20:48.503905,5080.00
2025-03-27 15:20:48.515446,5080.00
2025-03-27 15:20:48.526895,5080.00
2025-03-27 15:20:48.538331,5080.00
2025-03-27 15:20:48.549797,5080.00
2025-03-27 15:20:48.561274,5072.00
2025-03-27 15:20:48.572744,5080.00
2025-03-27 15:20:48.584198,5080.00
2025-03-27 15:20:48.595679,5080.00
2025-03-27 15:20:48.607147,5080.00
2025-03-27 15:20:48.618659,5080.00
2025-03-27 15:20:48.630146,5080.00
2025-03-27 15:20:48.641646,5080.00
2025-03-27 15:20:48.653142,5072.00
2025-03-27 15:20:48.664603,5080.00
2025-03-27 15:20:48.676087,5080.00
2025-03-27 15:20:48.687658,5080.00
2025-03-27 15:20:48.699235,5080.00
2025-03-27 15:20:48.710782,5080.00
