Timestamp (s),Power (mW)
2025-03-27 15:23:19.142356,5964.67
2025-03-27 15:23:19.154005,5964.67
2025-03-27 15:23:19.165426,5924.10
2025-03-27 15:23:19.177066,5924.10
2025-03-27 15:23:19.188591,5883.52
2025-03-27 15:23:19.200131,5883.52
2025-03-27 15:23:19.211691,5842.94
2025-03-27 15:23:19.223189,5842.94
2025-03-27 15:23:19.234651,5802.37
2025-03-27 15:23:19.246125,5802.37
2025-03-27 15:23:19.258108,5761.79
2025-03-27 15:23:19.269608,5761.79
2025-03-27 15:23:19.281082,5721.22
2025-03-27 15:23:19.292536,5721.22
2025-03-27 15:23:19.303995,5680.64
2025-03-27 15:23:19.315448,5680.64
2025-03-27 15:23:19.326907,5680.64
2025-03-27 15:23:19.338341,5640.06
2025-03-27 15:23:19.349807,5640.06
2025-03-27 15:23:19.361299,5599.49
2025-03-27 15:23:19.372841,5599.49
2025-03-27 15:23:19.384414,5599.49
2025-03-27 15:23:19.395907,5558.91
2025-03-27 15:23:19.407545,5558.91
2025-03-27 15:23:19.419101,5558.91
2025-03-27 15:23:19.430610,5518.34
2025-03-27 15:23:19.442177,5518.34
2025-03-27 15:23:19.453992,5518.34
2025-03-27 15:23:19.465493,5477.76
2025-03-27 15:23:19.476999,5477.76
2025-03-27 15:23:19.488471,5477.76
2025-03-27 15:23:19.499935,5477.76
2025-03-27 15:23:19.511427,5437.18
2025-03-27 15:23:19.522916,5437.18
2025-03-27 15:23:19.534423,5437.18
2025-03-27 15:23:19.545901,5437.18
2025-03-27 15:23:19.557509,5396.61
2025-03-27 15:23:19.569065,5396.61
2025-03-27 15:23:19.580609,5396.61
2025-03-27 15:23:19.592155,5396.61
2025-03-27 15:23:19.603906,5396.61
2025-03-27 15:23:19.615421,5356.03
2025-03-27 15:23:19.626906,5356.03
2025-03-27 15:23:19.638405,5356.03
2025-03-27 15:23:19.649890,5356.03
2025-03-27 15:23:19.661356,5315.46
2025-03-27 15:23:19.672847,5315.46
2025-03-27 15:23:19.684453,5315.46
2025-03-27 15:23:19.695964,5315.46
2025-03-27 15:23:19.707454,5315.46
2025-03-27 15:23:19.718961,5315.46
2025-03-27 15:23:19.730429,5315.46
2025-03-27 15:23:19.741889,5274.88
2025-03-27 15:23:19.753405,5274.88
2025-03-27 15:23:19.765159,5274.88
2025-03-27 15:23:19.776774,5274.88
2025-03-27 15:23:19.788355,5274.88
2025-03-27 15:23:19.799849,5274.88
2025-03-27 15:23:19.811376,5274.88
2025-03-27 15:23:19.822896,5234.30
2025-03-27 15:23:19.834400,5234.30
2025-03-27 15:23:19.845874,5234.30
2025-03-27 15:23:19.857351,5234.30
2025-03-27 15:23:19.868859,5234.30
2025-03-27 15:23:19.880484,5234.30
2025-03-27 15:23:19.892145,5274.88
2025-03-27 15:23:19.903882,5274.88
2025-03-27 15:23:19.915471,5234.30
2025-03-27 15:23:19.927016,5234.30
2025-03-27 15:23:19.938507,5234.30
2025-03-27 15:23:19.950006,5234.30
2025-03-27 15:23:19.961512,5234.30
2025-03-27 15:23:19.973021,5234.30
2025-03-27 15:23:19.984542,5234.30
2025-03-27 15:23:19.996079,5242.56
2025-03-27 15:23:20.007589,5242.56
2025-03-27 15:23:20.019098,5201.92
2025-03-27 15:23:20.030600,5201.92
2025-03-27 15:23:20.042089,5193.73
2025-03-27 15:23:20.053563,5201.92
2025-03-27 15:23:20.065047,5201.92
2025-03-27 15:23:20.076541,5193.73
2025-03-27 15:23:20.088051,5193.73
2025-03-27 15:23:20.099504,5201.92
2025-03-27 15:23:20.111008,5201.92
2025-03-27 15:23:20.122458,5201.92
2025-03-27 15:23:20.133945,5161.28
2025-03-27 15:23:20.145411,5161.28
2025-03-27 15:23:20.156891,5161.28
2025-03-27 15:23:20.168381,5161.28
2025-03-27 15:23:20.179920,5161.28
2025-03-27 15:23:20.191437,5161.28
2025-03-27 15:23:20.202984,5161.28
2025-03-27 15:23:20.214478,5161.28
2025-03-27 15:23:20.225983,5161.28
2025-03-27 15:23:20.237449,5161.28
2025-03-27 15:23:20.248867,5161.28
2025-03-27 15:23:20.260354,5161.28
2025-03-27 15:23:20.271893,5161.28
2025-03-27 15:23:20.283384,5161.28
2025-03-27 15:23:20.294854,5161.28
2025-03-27 15:23:20.306337,5161.28
2025-03-27 15:23:20.317865,5120.64
2025-03-27 15:23:20.329362,5120.64
2025-03-27 15:23:20.340829,5120.64
2025-03-27 15:23:20.352295,5120.64
2025-03-27 15:23:20.363737,5120.64
