Timestamp (s),Power (mW)
2025-03-27 14:45:09.027266,3.43
2025-03-27 14:45:09.062362,3.42
2025-03-27 14:45:09.097418,3.44
2025-03-27 14:45:09.132536,3.45
2025-03-27 14:45:09.167614,3.42
2025-03-27 14:45:09.202848,3.42
2025-03-27 14:45:09.238506,3.44
2025-03-27 14:45:09.273567,3.42
2025-03-27 14:45:09.308648,3.42
2025-03-27 14:45:09.343728,3.45
2025-03-27 14:45:09.378925,3.43
2025-03-27 14:45:09.414000,3.41
2025-03-27 14:45:09.449137,3.44
2025-03-27 14:45:09.484234,3.42
2025-03-27 14:45:09.519326,3.42
2025-03-27 14:45:09.554452,3.42
2025-03-27 14:45:09.589539,3.42
2025-03-27 14:45:09.624688,3.44
2025-03-27 14:45:09.659788,3.44
2025-03-27 14:45:09.694882,3.75
2025-03-27 14:45:09.730060,3.42
2025-03-27 14:45:09.765236,3.44
2025-03-27 14:45:09.800410,3.44
2025-03-27 14:45:09.835507,3.40
2025-03-27 14:45:09.870588,3.42
2025-03-27 14:45:09.905603,3.43
2025-03-27 14:45:09.940740,3.43
2025-03-27 14:45:09.975815,3.43
2025-03-27 14:45:10.011010,3.42
2025-03-27 14:45:10.047206,3.41
2025-03-27 14:45:10.082263,3.43
2025-03-27 14:45:10.117371,3.41
2025-03-27 14:45:10.152464,3.42
2025-03-27 14:45:10.187557,3.44
2025-03-27 14:45:10.222669,3.44
2025-03-27 14:45:10.257771,3.45
2025-03-27 14:45:10.292928,3.43
2025-03-27 14:45:10.327967,3.57
2025-03-27 14:45:10.363043,3.42
2025-03-27 14:45:10.398267,3.45
2025-03-27 14:45:10.433422,3.42
2025-03-27 14:45:10.468559,3.41
2025-03-27 14:45:10.503581,3.48
2025-03-27 14:45:10.538655,3.42
2025-03-27 14:45:10.573772,3.52
2025-03-27 14:45:10.608921,3.43
2025-03-27 14:45:10.644013,3.46
2025-03-27 14:45:10.679127,3.42
2025-03-27 14:45:10.714122,3.42
2025-03-27 14:45:10.749264,3.44
2025-03-27 14:45:10.784264,3.42
2025-03-27 14:45:10.819427,3.44
2025-03-27 14:45:10.854498,3.41
2025-03-27 14:45:10.889532,3.41
2025-03-27 14:45:10.924549,3.41
2025-03-27 14:45:10.959619,3.43
2025-03-27 14:45:10.994773,3.42
2025-03-27 14:45:11.029899,3.43
2025-03-27 14:45:11.065105,3.43
2025-03-27 14:45:11.100187,3.43
2025-03-27 14:45:11.135263,3.53
2025-03-27 14:45:11.170407,3.43
2025-03-27 14:45:11.205563,3.41
2025-03-27 14:45:11.240760,3.42
2025-03-27 14:45:11.275850,3.43
2025-03-27 14:45:11.310989,3.45
2025-03-27 14:45:11.345988,3.41
2025-03-27 14:45:11.381168,3.41
2025-03-27 14:45:11.416210,3.44
2025-03-27 14:45:11.451270,3.57
2025-03-27 14:45:11.487001,3.42
2025-03-27 14:45:11.522061,3.44
2025-03-27 14:45:11.557231,3.43
2025-03-27 14:45:11.592338,3.45
2025-03-27 14:45:11.627510,3.41
2025-03-27 14:45:11.662557,3.42
2025-03-27 14:45:11.697559,3.47
2025-03-27 14:45:11.732675,3.42
2025-03-27 14:45:11.767758,3.62
2025-03-27 14:45:11.802950,3.42
2025-03-27 14:45:11.838064,3.44
2025-03-27 14:45:11.873196,3.41
2025-03-27 14:45:11.908237,3.42
2025-03-27 14:45:11.943349,3.43
2025-03-27 14:45:11.978408,3.43
2025-03-27 14:45:12.013581,3.44
2025-03-27 14:45:12.049687,3.43
2025-03-27 14:45:12.084816,3.46
2025-03-27 14:45:12.119915,3.54
2025-03-27 14:45:12.154991,3.43
2025-03-27 14:45:12.190173,3.42
2025-03-27 14:45:12.225367,3.41
2025-03-27 14:45:12.260457,3.47
2025-03-27 14:45:12.295523,3.41
2025-03-27 14:45:12.330597,3.42
2025-03-27 14:45:12.365610,3.42
2025-03-27 14:45:12.400764,3.43
2025-03-27 14:45:12.435920,3.41
2025-03-27 14:45:12.471015,3.43
2025-03-27 14:45:12.506141,3.41
2025-03-27 14:45:12.541136,3.39
2025-03-27 14:45:12.576215,3.45
2025-03-27 14:45:12.611400,3.41
2025-03-27 14:45:12.646500,3.41
2025-03-27 14:45:12.681528,3.47
2025-03-27 14:45:12.716631,3.43
2025-03-27 14:45:12.751658,3.42
2025-03-27 14:45:12.786743,3.42
2025-03-27 14:45:12.821945,3.44
2025-03-27 14:45:12.857040,3.41
2025-03-27 14:45:12.892154,3.44
2025-03-27 14:45:12.927186,3.41
2025-03-27 14:45:12.962309,3.42
2025-03-27 14:45:12.997500,3.47
2025-03-27 14:45:13.032621,3.42
2025-03-27 14:45:13.067832,3.55
2025-03-27 14:45:13.102925,3.42
2025-03-27 14:45:13.138080,3.41
2025-03-27 14:45:13.173174,3.42
2025-03-27 14:45:13.208346,3.42
2025-03-27 14:45:13.243472,3.42
2025-03-27 14:45:13.278566,3.42
2025-03-27 14:45:13.313713,3.41
2025-03-27 14:45:13.348750,3.46
2025-03-27 14:45:13.383898,3.41
2025-03-27 14:45:13.419048,3.42
2025-03-27 14:45:13.454176,3.41
2025-03-27 14:45:13.489327,3.41
2025-03-27 14:45:13.524361,3.42
2025-03-27 14:45:13.560480,3.44
2025-03-27 14:45:13.595554,3.41
2025-03-27 14:45:13.630688,3.40
2025-03-27 14:45:13.665831,3.45
2025-03-27 14:45:13.700920,3.41
2025-03-27 14:45:13.736096,3.42
2025-03-27 14:45:13.771250,3.42
2025-03-27 14:45:13.806405,3.40
2025-03-27 14:45:13.841597,3.43
2025-03-27 14:45:13.876679,3.42
2025-03-27 14:45:13.911832,3.42
2025-03-27 14:45:13.946838,3.43
2025-03-27 14:45:13.981970,3.44
2025-03-27 14:45:14.017142,3.40
2025-03-27 14:45:14.052266,3.42
2025-03-27 14:45:14.087454,3.40
2025-03-27 14:45:14.122541,3.42
2025-03-27 14:45:14.157631,3.43
2025-03-27 14:45:14.192697,3.40
2025-03-27 14:45:14.227898,3.44
2025-03-27 14:45:14.263005,3.42
2025-03-27 14:45:14.298116,3.76
2025-03-27 14:45:14.333201,3.42
2025-03-27 14:45:14.368263,3.41
2025-03-27 14:45:14.403407,3.43
2025-03-27 14:45:14.438478,3.42
2025-03-27 14:45:14.473603,3.41
2025-03-27 14:45:14.508724,3.46
2025-03-27 14:45:14.544745,3.43
2025-03-27 14:45:14.579820,3.41
2025-03-27 14:45:14.614965,3.44
2025-03-27 14:45:14.650041,3.41
2025-03-27 14:45:14.685195,3.43
2025-03-27 14:45:14.720238,3.43
2025-03-27 14:45:14.755336,3.41
2025-03-27 14:45:14.790418,3.43
2025-03-27 14:45:14.825542,3.41
2025-03-27 14:45:14.860674,3.43
2025-03-27 14:45:14.895760,3.41
2025-03-27 14:45:14.930778,3.43
2025-03-27 14:45:14.965859,3.47
2025-03-27 14:45:15.000893,3.53
2025-03-27 14:45:15.036105,3.41
2025-03-27 14:45:15.071263,3.40
2025-03-27 14:45:15.106390,3.43
2025-03-27 14:45:15.141479,3.40
2025-03-27 14:45:15.177386,3.89
2025-03-27 14:45:15.213498,3.87
2025-03-27 14:45:15.255730,3.88
2025-03-27 14:45:15.291843,3.78
2025-03-27 14:45:15.329296,4.60
2025-03-27 14:45:15.366951,3.87
2025-03-27 14:45:15.410688,3.95
2025-03-27 14:45:15.449096,4.66
2025-03-27 14:45:15.488320,3.91
2025-03-27 14:45:15.528477,3.91
2025-03-27 14:45:15.564513,3.87
2025-03-27 14:45:15.602300,4.72
2025-03-27 14:45:15.640876,3.86
2025-03-27 14:45:15.680781,3.91
2025-03-27 14:45:15.717061,5.55
2025-03-27 14:45:15.755295,3.85
2025-03-27 14:45:15.794510,3.90
2025-03-27 14:45:15.831583,3.97
2025-03-27 14:45:15.870081,4.04
2025-03-27 14:45:15.907369,3.87
2025-03-27 14:45:15.949678,3.96
2025-03-27 14:45:15.985970,3.90
2025-03-27 14:45:16.022160,4.71
2025-03-27 14:45:16.061231,3.88
2025-03-27 14:45:16.106249,3.89
2025-03-27 14:45:16.142394,5.56
2025-03-27 14:45:16.180300,3.84
2025-03-27 14:45:16.218497,3.85
2025-03-27 14:45:16.256033,3.88
2025-03-27 14:45:16.292047,5.58
2025-03-27 14:45:16.330599,3.92
2025-03-27 14:45:16.374459,3.97
2025-03-27 14:45:16.412130,4.62
2025-03-27 14:45:16.449291,3.85
2025-03-27 14:45:16.487545,3.94
2025-03-27 14:45:16.525684,3.90
2025-03-27 14:45:16.561685,4.10
2025-03-27 14:45:16.599012,3.92
2025-03-27 14:45:16.638156,3.94
2025-03-27 14:45:16.674690,3.90
2025-03-27 14:45:16.710773,4.68
2025-03-27 14:45:16.748298,3.90
2025-03-27 14:45:16.788046,3.94
2025-03-27 14:45:16.826014,5.60
2025-03-27 14:45:16.864292,3.86
2025-03-27 14:45:16.902607,3.95
2025-03-27 14:45:16.939045,3.94
2025-03-27 14:45:16.975246,4.79
2025-03-27 14:45:17.014033,3.93
2025-03-27 14:45:17.055405,3.94
2025-03-27 14:45:17.091708,4.60
2025-03-27 14:45:17.128004,3.89
2025-03-27 14:45:17.166140,3.82
2025-03-27 14:45:17.203368,3.95
2025-03-27 14:45:17.243446,4.68
2025-03-27 14:45:17.279818,3.93
2025-03-27 14:45:17.321619,3.96
2025-03-27 14:45:17.357739,5.51
2025-03-27 14:45:17.393756,3.83
2025-03-27 14:45:17.435220,3.94
2025-03-27 14:45:17.471245,5.57
2025-03-27 14:45:17.510424,4.51
2025-03-27 14:45:17.546746,3.97
2025-03-27 14:45:17.585105,3.96
2025-03-27 14:45:17.621280,4.70
2025-03-27 14:45:17.662081,3.97
2025-03-27 14:45:17.702046,3.93
2025-03-27 14:45:17.738515,3.89
2025-03-27 14:45:17.781249,3.96
2025-03-27 14:45:17.820158,3.96
2025-03-27 14:45:17.858355,4.68
2025-03-27 14:45:17.895934,4.03
2025-03-27 14:45:17.935833,3.94
2025-03-27 14:45:17.972046,4.66
2025-03-27 14:45:18.012126,4.02
2025-03-27 14:45:18.051432,4.00
2025-03-27 14:45:18.087487,4.65
2025-03-27 14:45:18.123631,3.91
2025-03-27 14:45:18.165044,3.95
2025-03-27 14:45:18.204226,4.89
2025-03-27 14:45:18.245588,3.87
2025-03-27 14:45:18.285202,3.96
2025-03-27 14:45:18.321276,5.13
2025-03-27 14:45:18.360170,3.85
2025-03-27 14:45:18.401276,3.97
2025-03-27 14:45:18.437564,5.60
2025-03-27 14:45:18.473804,3.93
2025-03-27 14:45:18.512614,3.94
2025-03-27 14:45:18.548849,3.93
2025-03-27 14:45:18.585012,5.52
2025-03-27 14:45:18.622293,3.90
2025-03-27 14:45:18.660500,3.93
2025-03-27 14:45:18.696805,3.93
2025-03-27 14:45:18.732849,4.58
2025-03-27 14:45:18.768995,3.90
2025-03-27 14:45:18.812433,3.95
2025-03-27 14:45:18.848609,4.61
2025-03-27 14:45:18.885121,4.21
2025-03-27 14:45:18.923502,3.98
2025-03-27 14:45:18.959691,3.95
2025-03-27 14:45:18.998434,5.37
2025-03-27 14:45:19.035076,3.92
2025-03-27 14:45:19.077363,3.95
2025-03-27 14:45:19.113532,3.88
2025-03-27 14:45:19.158143,4.21
2025-03-27 14:45:19.196489,3.85
2025-03-27 14:45:19.236243,4.66
2025-03-27 14:45:19.274031,4.03
2025-03-27 14:45:19.312635,4.03
2025-03-27 14:45:19.350799,4.62
2025-03-27 14:45:19.387198,3.90
2025-03-27 14:45:19.428097,3.93
2025-03-27 14:45:19.464528,4.03
2025-03-27 14:45:19.502291,4.23
2025-03-27 14:45:19.544576,3.99
2025-03-27 14:45:19.580862,3.98
2025-03-27 14:45:19.616994,4.71
2025-03-27 14:45:19.654401,3.88
2025-03-27 14:45:19.693898,3.95
2025-03-27 14:45:19.731817,5.63
2025-03-27 14:45:19.769329,3.92
2025-03-27 14:45:19.807481,4.90
