Timestamp (s),Power (mW)
2025-03-27 14:48:35.736417,3.51
2025-03-27 14:48:35.771511,3.49
2025-03-27 14:48:35.806654,3.48
2025-03-27 14:48:35.841828,3.50
2025-03-27 14:48:35.876988,3.48
2025-03-27 14:48:35.912088,3.49
2025-03-27 14:48:35.947246,3.49
2025-03-27 14:48:35.982356,3.51
2025-03-27 14:48:36.017527,3.49
2025-03-27 14:48:36.052655,3.50
2025-03-27 14:48:36.087732,3.51
2025-03-27 14:48:36.122860,3.49
2025-03-27 14:48:36.158508,3.53
2025-03-27 14:48:36.193587,3.50
2025-03-27 14:48:36.228752,3.47
2025-03-27 14:48:36.263903,3.49
2025-03-27 14:48:36.299057,3.50
2025-03-27 14:48:36.334187,3.48
2025-03-27 14:48:36.369283,3.49
2025-03-27 14:48:36.405529,3.50
2025-03-27 14:48:36.440736,3.54
2025-03-27 14:48:36.475992,3.51
2025-03-27 14:48:36.512211,3.47
2025-03-27 14:48:36.547263,3.47
2025-03-27 14:48:36.582417,3.51
2025-03-27 14:48:36.617567,3.49
2025-03-27 14:48:36.652766,3.53
2025-03-27 14:48:36.687988,4.00
2025-03-27 14:48:36.723481,4.01
2025-03-27 14:48:36.759538,3.97
2025-03-27 14:48:36.795744,5.66
2025-03-27 14:48:36.831880,4.15
2025-03-27 14:48:36.869132,4.60
2025-03-27 14:48:36.906654,4.00
2025-03-27 14:48:36.946542,4.02
2025-03-27 14:48:36.985240,4.84
2025-03-27 14:48:37.025308,4.82
2025-03-27 14:48:37.062346,3.97
2025-03-27 14:48:37.105334,3.98
2025-03-27 14:48:37.141412,3.98
2025-03-27 14:48:37.179294,4.67
2025-03-27 14:48:37.216194,3.97
2025-03-27 14:48:37.259801,3.85
2025-03-27 14:48:37.297802,3.97
2025-03-27 14:48:37.333910,3.97
2025-03-27 14:48:37.371297,4.69
2025-03-27 14:48:37.409923,4.05
2025-03-27 14:48:37.450713,3.97
2025-03-27 14:48:37.486716,4.42
2025-03-27 14:48:37.524332,4.79
2025-03-27 14:48:37.561188,3.99
2025-03-27 14:48:37.600488,3.99
2025-03-27 14:48:37.637142,3.95
2025-03-27 14:48:37.673270,4.47
2025-03-27 14:48:37.710030,4.01
2025-03-27 14:48:37.748359,4.62
2025-03-27 14:48:37.785851,4.08
2025-03-27 14:48:37.826592,3.88
2025-03-27 14:48:37.863973,3.95
2025-03-27 14:48:37.900156,4.08
2025-03-27 14:48:37.937459,4.61
2025-03-27 14:48:37.981877,3.99
2025-03-27 14:48:38.020897,4.00
2025-03-27 14:48:38.057040,4.07
2025-03-27 14:48:38.095363,4.74
2025-03-27 14:48:38.133150,4.05
2025-03-27 14:48:38.173267,4.01
2025-03-27 14:48:38.209604,5.61
2025-03-27 14:48:38.247321,4.67
2025-03-27 14:48:38.285184,3.82
2025-03-27 14:48:38.324260,3.98
2025-03-27 14:48:38.364268,4.05
2025-03-27 14:48:38.400455,4.79
2025-03-27 14:48:38.441976,4.00
2025-03-27 14:48:38.482277,4.20
2025-03-27 14:48:38.519215,4.19
2025-03-27 14:48:38.556290,4.74
2025-03-27 14:48:38.593592,4.69
2025-03-27 14:48:38.631894,4.01
2025-03-27 14:48:38.668984,4.02
2025-03-27 14:48:38.708272,5.65
2025-03-27 14:48:38.747219,4.17
2025-03-27 14:48:38.787298,3.94
2025-03-27 14:48:38.827098,4.02
2025-03-27 14:48:38.863504,4.03
2025-03-27 14:48:38.899607,5.63
2025-03-27 14:48:38.938296,3.98
2025-03-27 14:48:38.976182,4.02
2025-03-27 14:48:39.012789,3.86
2025-03-27 14:48:39.049564,3.99
2025-03-27 14:48:39.085756,5.65
2025-03-27 14:48:39.124392,3.87
2025-03-27 14:48:39.162589,4.00
2025-03-27 14:48:39.203527,3.98
2025-03-27 14:48:39.240828,4.07
2025-03-27 14:48:39.276987,5.31
2025-03-27 14:48:39.313564,3.97
2025-03-27 14:48:39.355088,4.01
2025-03-27 14:48:39.391304,3.84
2025-03-27 14:48:39.429870,4.12
2025-03-27 14:48:39.467988,4.67
2025-03-27 14:48:39.505323,4.43
2025-03-27 14:48:39.544297,4.40
2025-03-27 14:48:39.581194,5.63
2025-03-27 14:48:39.620326,3.90
2025-03-27 14:48:39.660568,4.02
2025-03-27 14:48:39.700249,3.88
2025-03-27 14:48:39.738826,4.03
2025-03-27 14:48:39.775048,5.62
2025-03-27 14:48:39.813352,4.30
2025-03-27 14:48:39.850343,5.03
2025-03-27 14:48:39.892358,4.60
2025-03-27 14:48:39.929961,4.01
2025-03-27 14:48:39.970731,3.92
2025-03-27 14:48:40.007277,4.08
2025-03-27 14:48:40.046235,5.63
2025-03-27 14:48:40.084917,3.97
2025-03-27 14:48:40.124623,3.88
2025-03-27 14:48:40.166943,4.00
2025-03-27 14:48:40.203199,4.14
2025-03-27 14:48:40.242504,4.67
2025-03-27 14:48:40.283199,4.12
2025-03-27 14:48:40.324771,4.02
2025-03-27 14:48:40.360872,5.62
2025-03-27 14:48:40.397502,3.82
2025-03-27 14:48:40.439302,3.85
2025-03-27 14:48:40.477288,5.04
2025-03-27 14:48:40.515134,5.67
2025-03-27 14:48:40.552408,4.15
2025-03-27 14:48:40.589805,3.87
2025-03-27 14:48:40.627070,4.12
2025-03-27 14:48:40.663283,4.22
2025-03-27 14:48:40.701379,4.00
2025-03-27 14:48:40.745125,4.02
2025-03-27 14:48:40.781367,5.16
2025-03-27 14:48:40.823294,3.96
2025-03-27 14:48:40.862013,3.85
2025-03-27 14:48:40.906176,3.99
2025-03-27 14:48:40.943418,4.96
2025-03-27 14:48:40.982296,4.38
2025-03-27 14:48:41.024510,4.72
2025-03-27 14:48:41.062130,3.78
2025-03-27 14:48:41.099490,3.88
2025-03-27 14:48:41.138400,4.14
2025-03-27 14:48:41.179950,3.85
2025-03-27 14:48:41.219083,3.96
2025-03-27 14:48:41.259526,3.88
2025-03-27 14:48:41.301805,4.00
2025-03-27 14:48:41.339155,3.93
2025-03-27 14:48:41.375847,3.87
2025-03-27 14:48:41.415400,4.10
2025-03-27 14:48:41.456315,4.84
2025-03-27 14:48:41.493382,4.75
2025-03-27 14:48:41.529802,4.68
2025-03-27 14:48:41.567052,3.85
2025-03-27 14:48:41.605938,3.84
2025-03-27 14:48:41.645477,3.90
2025-03-27 14:48:41.685076,3.85
2025-03-27 14:48:41.722799,3.94
2025-03-27 14:48:41.763809,3.98
2025-03-27 14:48:41.800801,4.11
