Timestamp (s),Power (mW)
2025-03-27 15:01:55.742969,3.51
2025-03-27 15:01:55.778064,3.48
2025-03-27 15:01:55.813246,3.49
2025-03-27 15:01:55.848411,3.51
2025-03-27 15:01:55.883560,3.47
2025-03-27 15:01:55.918768,3.49
2025-03-27 15:01:55.953904,3.50
2025-03-27 15:01:55.989076,3.49
2025-03-27 15:01:56.024158,3.49
2025-03-27 15:01:56.059225,3.47
2025-03-27 15:01:56.094263,3.49
2025-03-27 15:01:56.129397,3.48
2025-03-27 15:01:56.164525,3.50
2025-03-27 15:01:56.199556,3.51
2025-03-27 15:01:56.234649,3.48
2025-03-27 15:01:56.270513,3.53
2025-03-27 15:01:56.307229,3.49
2025-03-27 15:01:56.342384,3.47
2025-03-27 15:01:56.377518,3.50
2025-03-27 15:01:56.412607,3.48
2025-03-27 15:01:56.447640,3.50
2025-03-27 15:01:56.482710,3.46
2025-03-27 15:01:56.517870,3.48
2025-03-27 15:01:56.553043,3.47
2025-03-27 15:01:56.588171,3.49
2025-03-27 15:01:56.623261,3.46
2025-03-27 15:01:56.658380,3.47
2025-03-27 15:01:56.693414,3.49
2025-03-27 15:01:56.728565,3.49
2025-03-27 15:01:56.763744,3.49
2025-03-27 15:01:56.798857,3.48
2025-03-27 15:01:56.834797,3.48
2025-03-27 15:01:56.869850,3.48
2025-03-27 15:01:56.904992,3.59
2025-03-27 15:01:56.940074,3.50
2025-03-27 15:01:56.975186,3.48
2025-03-27 15:01:57.010198,3.51
2025-03-27 15:01:57.045350,3.49
2025-03-27 15:01:57.080422,3.47
2025-03-27 15:01:57.115512,3.47
2025-03-27 15:01:57.150619,3.48
2025-03-27 15:01:57.185726,3.49
2025-03-27 15:01:57.220796,3.46
2025-03-27 15:01:57.255854,3.49
2025-03-27 15:01:57.290915,3.49
2025-03-27 15:01:57.326070,3.54
2025-03-27 15:01:57.361355,3.50
2025-03-27 15:01:57.396453,3.48
2025-03-27 15:01:57.431530,3.46
2025-03-27 15:01:57.466682,3.52
2025-03-27 15:01:57.501760,3.47
2025-03-27 15:01:57.536881,3.47
2025-03-27 15:01:57.572012,3.54
2025-03-27 15:01:57.607138,3.48
2025-03-27 15:01:57.642263,3.49
2025-03-27 15:01:57.677264,3.50
2025-03-27 15:01:57.712360,3.48
2025-03-27 15:01:57.747615,3.48
2025-03-27 15:01:57.782760,3.49
2025-03-27 15:01:57.817862,3.67
2025-03-27 15:01:57.853021,3.67
2025-03-27 15:01:57.888264,3.69
2025-03-27 15:01:57.923458,3.49
2025-03-27 15:01:57.958643,3.48
2025-03-27 15:01:57.993762,3.49
2025-03-27 15:01:58.028919,3.47
2025-03-27 15:01:58.064014,3.50
2025-03-27 15:01:58.099166,3.48
2025-03-27 15:01:58.134334,3.47
2025-03-27 15:01:58.169536,3.47
2025-03-27 15:01:58.204591,3.50
2025-03-27 15:01:58.239655,3.49
2025-03-27 15:01:58.274783,3.46
2025-03-27 15:01:58.309890,3.95
2025-03-27 15:01:58.345273,4.01
2025-03-27 15:01:58.381180,3.94
2025-03-27 15:01:58.417196,5.61
2025-03-27 15:01:58.456543,3.88
2025-03-27 15:01:58.501224,3.95
2025-03-27 15:01:58.537293,4.12
2025-03-27 15:01:58.575306,4.74
2025-03-27 15:01:58.612305,3.94
2025-03-27 15:01:58.650934,4.01
2025-03-27 15:01:58.687388,4.01
2025-03-27 15:01:58.723654,5.60
2025-03-27 15:01:58.762299,3.85
2025-03-27 15:01:58.801309,4.82
2025-03-27 15:01:58.838071,3.98
2025-03-27 15:01:58.881217,3.96
2025-03-27 15:01:58.917236,4.06
2025-03-27 15:01:58.956296,4.62
2025-03-27 15:01:58.994524,3.99
2025-03-27 15:01:59.032980,3.97
2025-03-27 15:01:59.069111,3.89
2025-03-27 15:01:59.105565,4.85
2025-03-27 15:01:59.142481,4.67
2025-03-27 15:01:59.181438,3.99
2025-03-27 15:01:59.222394,3.99
2025-03-27 15:01:59.258679,5.64
2025-03-27 15:01:59.297299,3.94
2025-03-27 15:01:59.333629,3.96
2025-03-27 15:01:59.373572,3.93
2025-03-27 15:01:59.410498,4.00
2025-03-27 15:01:59.448317,4.74
2025-03-27 15:01:59.486654,4.03
2025-03-27 15:01:59.526398,4.00
2025-03-27 15:01:59.562470,5.59
2025-03-27 15:01:59.601290,3.90
2025-03-27 15:01:59.639551,4.02
2025-03-27 15:01:59.676360,3.97
2025-03-27 15:01:59.712379,4.10
2025-03-27 15:01:59.749308,4.72
2025-03-27 15:01:59.786886,4.06
2025-03-27 15:01:59.827080,4.03
2025-03-27 15:01:59.863105,5.66
2025-03-27 15:01:59.901312,3.96
2025-03-27 15:01:59.939611,3.96
2025-03-27 15:01:59.980968,4.14
2025-03-27 15:02:00.018367,4.08
2025-03-27 15:02:00.054382,5.57
2025-03-27 15:02:00.091300,3.91
2025-03-27 15:02:00.127785,3.96
2025-03-27 15:02:00.167129,4.10
2025-03-27 15:02:00.205194,4.18
2025-03-27 15:02:00.243297,3.91
2025-03-27 15:02:00.281403,4.00
2025-03-27 15:02:00.320521,4.12
2025-03-27 15:02:00.358461,4.17
2025-03-27 15:02:00.396429,4.21
2025-03-27 15:02:00.432685,3.76
2025-03-27 15:02:00.469587,4.07
2025-03-27 15:02:00.510865,3.99
2025-03-27 15:02:00.549079,4.06
2025-03-27 15:02:00.585107,4.25
2025-03-27 15:02:00.621230,4.64
2025-03-27 15:02:00.658064,4.16
2025-03-27 15:02:00.697314,3.87
2025-03-27 15:02:00.734414,4.01
2025-03-27 15:02:00.772112,4.91
2025-03-27 15:02:00.809310,4.33
2025-03-27 15:02:00.846884,4.73
2025-03-27 15:02:00.885291,3.93
2025-03-27 15:02:00.925024,4.03
2025-03-27 15:02:00.961171,4.09
2025-03-27 15:02:00.998293,5.45
2025-03-27 15:02:01.037416,3.98
2025-03-27 15:02:01.080935,3.81
2025-03-27 15:02:01.117673,4.02
2025-03-27 15:02:01.153845,5.64
2025-03-27 15:02:01.191283,4.74
2025-03-27 15:02:01.228934,3.84
2025-03-27 15:02:01.271174,4.00
2025-03-27 15:02:01.307195,5.72
2025-03-27 15:02:01.345083,3.80
2025-03-27 15:02:01.383285,4.94
2025-03-27 15:02:01.420936,3.97
2025-03-27 15:02:01.463553,3.98
2025-03-27 15:02:01.499824,5.65
2025-03-27 15:02:01.536431,4.31
2025-03-27 15:02:01.573314,4.79
2025-03-27 15:02:01.611296,3.83
2025-03-27 15:02:01.651294,3.92
2025-03-27 15:02:01.695130,3.86
2025-03-27 15:02:01.732196,3.83
2025-03-27 15:02:01.768836,3.99
2025-03-27 15:02:01.805296,5.53
2025-03-27 15:02:01.843311,3.99
2025-03-27 15:02:01.883028,4.01
2025-03-27 15:02:01.919246,4.08
2025-03-27 15:02:01.955356,4.21
2025-03-27 15:02:01.993289,3.94
2025-03-27 15:02:02.033471,3.99
2025-03-27 15:02:02.069756,4.03
2025-03-27 15:02:02.105859,3.90
2025-03-27 15:02:02.143035,3.94
2025-03-27 15:02:02.180330,4.83
2025-03-27 15:02:02.217640,3.79
2025-03-27 15:02:02.254660,3.81
2025-03-27 15:02:02.291581,4.00
2025-03-27 15:02:02.330833,4.00
2025-03-27 15:02:02.366860,5.71
2025-03-27 15:02:02.404295,3.95
2025-03-27 15:02:02.444987,3.88
2025-03-27 15:02:02.484929,4.00
2025-03-27 15:02:02.521089,5.76
2025-03-27 15:02:02.558287,5.73
2025-03-27 15:02:02.596281,3.83
2025-03-27 15:02:02.635464,3.80
2025-03-27 15:02:02.672550,3.83
2025-03-27 15:02:02.709405,3.86
2025-03-27 15:02:02.753004,4.01
2025-03-27 15:02:02.789461,4.00
2025-03-27 15:02:02.828413,5.65
2025-03-27 15:02:02.865289,4.70
2025-03-27 15:02:02.903803,4.07
2025-03-27 15:02:02.945036,4.04
2025-03-27 15:02:02.982149,4.09
2025-03-27 15:02:03.018420,3.96
2025-03-27 15:02:03.064394,3.99
2025-03-27 15:02:03.104501,3.99
2025-03-27 15:02:03.140668,4.00
2025-03-27 15:02:03.176877,4.51
2025-03-27 15:02:03.215309,4.30
2025-03-27 15:02:03.252269,4.40
