Timestamp (s),Power (mW)
2025-03-27 15:03:33.706859,4.00
2025-03-27 15:03:33.746586,3.97
2025-03-27 15:03:33.785433,3.98
2025-03-27 15:03:33.821493,3.96
2025-03-27 15:03:33.858321,4.73
2025-03-27 15:03:33.894766,3.95
2025-03-27 15:03:33.938368,4.01
2025-03-27 15:03:33.974341,4.84
2025-03-27 15:03:34.012413,4.78
2025-03-27 15:03:34.050247,3.95
2025-03-27 15:03:34.093791,3.94
2025-03-27 15:03:34.131298,4.15
2025-03-27 15:03:34.167397,5.00
2025-03-27 15:03:34.203985,5.58
2025-03-27 15:03:34.243290,3.84
2025-03-27 15:03:34.282286,4.71
2025-03-27 15:03:34.320142,3.83
2025-03-27 15:03:34.361533,4.06
2025-03-27 15:03:34.401086,3.99
2025-03-27 15:03:34.440107,4.05
2025-03-27 15:03:34.476280,4.73
2025-03-27 15:03:34.516306,3.96
2025-03-27 15:03:34.555519,4.02
2025-03-27 15:03:34.592671,4.00
2025-03-27 15:03:34.628683,4.14
2025-03-27 15:03:34.665713,4.20
2025-03-27 15:03:34.704298,3.97
2025-03-27 15:03:34.743461,3.84
2025-03-27 15:03:34.783048,4.02
2025-03-27 15:03:34.821024,4.06
2025-03-27 15:03:34.857142,4.11
2025-03-27 15:03:34.894032,5.11
2025-03-27 15:03:34.929983,4.33
2025-03-27 15:03:34.967962,4.20
2025-03-27 15:03:35.005292,4.76
2025-03-27 15:03:35.045048,4.12
2025-03-27 15:03:35.081507,3.89
2025-03-27 15:03:35.124081,3.89
2025-03-27 15:03:35.160690,3.97
2025-03-27 15:03:35.196791,5.62
2025-03-27 15:03:35.234316,4.64
2025-03-27 15:03:35.273591,4.07
2025-03-27 15:03:35.315054,3.95
2025-03-27 15:03:35.351612,4.01
2025-03-27 15:03:35.387734,5.00
2025-03-27 15:03:35.424269,5.18
2025-03-27 15:03:35.463638,4.04
2025-03-27 15:03:35.500237,4.03
2025-03-27 15:03:35.540291,4.04
2025-03-27 15:03:35.577428,3.89
2025-03-27 15:03:35.614104,4.03
2025-03-27 15:03:35.650258,5.61
2025-03-27 15:03:35.687422,4.35
2025-03-27 15:03:35.724475,4.78
2025-03-27 15:03:35.763325,3.96
2025-03-27 15:03:35.807282,3.98
2025-03-27 15:03:35.843426,5.63
2025-03-27 15:03:35.882310,4.34
2025-03-27 15:03:35.919740,4.75
2025-03-27 15:03:35.957317,4.70
2025-03-27 15:03:35.995532,4.09
2025-03-27 15:03:36.035924,3.98
2025-03-27 15:03:36.072095,4.01
2025-03-27 15:03:36.109209,4.73
2025-03-27 15:03:36.150833,4.49
2025-03-27 15:03:36.189291,5.23
2025-03-27 15:03:36.226216,3.96
2025-03-27 15:03:36.264312,4.63
2025-03-27 15:03:36.301598,3.98
2025-03-27 15:03:36.338660,3.88
2025-03-27 15:03:36.375117,3.93
2025-03-27 15:03:36.411645,4.03
2025-03-27 15:03:36.447632,3.88
2025-03-27 15:03:36.486999,4.05
2025-03-27 15:03:36.528301,3.82
2025-03-27 15:03:36.569283,4.44
2025-03-27 15:03:36.607963,5.59
2025-03-27 15:03:36.647318,4.00
2025-03-27 15:03:36.684209,4.00
2025-03-27 15:03:36.723141,4.05
2025-03-27 15:03:36.760696,5.60
2025-03-27 15:03:36.802285,3.94
2025-03-27 15:03:36.840104,3.84
2025-03-27 15:03:36.882765,3.82
2025-03-27 15:03:36.921067,4.01
2025-03-27 15:03:36.957187,4.46
2025-03-27 15:03:36.997475,4.77
2025-03-27 15:03:37.039303,3.97
2025-03-27 15:03:37.080046,3.87
2025-03-27 15:03:37.120006,3.88
2025-03-27 15:03:37.160847,4.01
2025-03-27 15:03:37.199656,4.10
2025-03-27 15:03:37.236845,3.98
2025-03-27 15:03:37.273917,4.06
2025-03-27 15:03:37.311012,5.62
2025-03-27 15:03:37.349469,4.74
2025-03-27 15:03:37.386541,4.00
2025-03-27 15:03:37.424970,3.97
2025-03-27 15:03:37.463763,3.86
2025-03-27 15:03:37.500618,4.05
2025-03-27 15:03:37.539089,4.08
2025-03-27 15:03:37.575777,3.84
2025-03-27 15:03:37.613845,3.90
2025-03-27 15:03:37.654149,4.05
2025-03-27 15:03:37.691086,3.85
2025-03-27 15:03:37.728537,4.22
2025-03-27 15:03:37.767407,5.07
2025-03-27 15:03:37.804077,4.06
2025-03-27 15:03:37.841137,4.71
2025-03-27 15:03:37.879303,4.42
2025-03-27 15:03:37.917333,4.75
2025-03-27 15:03:37.953989,4.96
2025-03-27 15:03:37.991341,5.05
2025-03-27 15:03:38.032451,5.05
2025-03-27 15:03:38.072280,3.86
2025-03-27 15:03:38.111386,3.91
2025-03-27 15:03:38.151098,4.01
2025-03-27 15:03:38.188341,4.03
2025-03-27 15:03:38.227573,3.92
2025-03-27 15:03:38.266951,4.06
2025-03-27 15:03:38.304282,4.23
2025-03-27 15:03:38.341459,4.99
2025-03-27 15:03:38.378210,5.62
2025-03-27 15:03:38.419323,3.94
2025-03-27 15:03:38.457809,3.90
2025-03-27 15:03:38.499291,4.04
2025-03-27 15:03:38.536702,4.01
2025-03-27 15:03:38.573842,3.87
2025-03-27 15:03:38.611940,3.87
2025-03-27 15:03:38.651204,3.85
2025-03-27 15:03:38.689859,3.90
2025-03-27 15:03:38.732368,4.05
2025-03-27 15:03:38.769571,3.86
2025-03-27 15:03:38.806613,4.62
