Timestamp (s),Power (mW)
1.83,5080.00
1.84,5080.00
1.85,5080.00
1.86,5080.00
1.87,5080.00
1.88,5080.00
1.90,5080.00
1.91,5080.00
1.92,5080.00
1.93,5080.00
1.94,5080.00
1.95,5080.00
1.96,5072.00
1.98,5080.00
1.99,5080.00
2.00,5080.00
2.01,5080.00
2.02,5080.00
2.03,5080.00
2.05,5080.00
2.06,5080.00
2.07,5080.00
2.08,5080.00
2.09,5080.00
2.10,5080.00
2.11,5080.00
2.13,5080.00
2.14,5080.00
2.15,5080.00
2.16,5080.00
2.17,5080.00
2.18,5080.00
2.19,5080.00
2.21,5080.00
2.22,5080.00
2.23,5080.00
2.24,5080.00
2.25,5072.00
2.26,5080.00
2.27,5080.00
2.29,5080.00
2.30,5080.00
2.31,5080.00
2.32,5080.00
2.33,5080.00
2.34,5080.00
2.36,5080.00
2.37,5080.00
2.38,5080.00
2.39,5080.00
2.40,5080.00
2.41,5080.00
2.42,5080.00
2.44,5080.00
2.45,5080.00
2.46,5080.00
2.47,5080.00
2.48,5080.00
2.49,5080.00
2.50,5080.00
2.52,5072.00
2.53,5080.00
2.54,5080.00
2.55,5080.00
2.56,5080.00
2.57,5080.00
2.58,5080.00
2.60,5080.00
2.61,5080.00
2.62,5080.00
2.63,5080.00
2.64,5080.00
2.65,5080.00
2.67,5080.00
2.68,5072.00
2.69,5080.00
2.70,5080.00
2.71,5080.00
2.72,5080.00
2.73,5080.00
2.75,5080.00
2.76,5072.00
2.77,5080.00
2.78,5080.00
2.79,5080.00
2.80,5080.00
2.81,5080.00
2.83,5080.00
2.84,5080.00
2.85,5080.00
2.86,5080.00
2.87,5080.00
2.88,5080.00
2.89,5080.00
2.91,5080.00
2.92,5072.00
2.93,5080.00
2.94,5080.00
2.95,5080.00
2.96,5080.00
2.97,5080.00
2.99,5072.00
3.00,5080.00
3.01,5080.00
3.02,5080.00
3.03,5080.00
3.04,5080.00
3.06,5072.00
3.07,5080.00
3.08,5080.00
3.09,5080.00
3.10,5080.00
3.11,5080.00
3.12,5080.00
3.14,5080.00
3.15,5080.00
3.16,5080.00
3.17,5080.00
3.18,5080.00
3.19,5080.00
3.20,5080.00
3.22,5080.00
3.23,5080.00
3.24,5080.00
3.25,5080.00
3.26,5080.00
3.27,5080.00
3.29,5080.00
3.30,5080.00
3.31,5080.00
3.32,5080.00
3.33,5080.00
3.34,5080.00
3.35,5080.00
3.37,5080.00
3.38,5080.00
3.39,5080.00
3.40,5072.00
3.41,5080.00
3.42,5072.00
3.43,5080.00
3.45,5080.00
3.46,5080.00
3.47,5080.00
3.48,5080.00
3.49,5080.00
3.50,5080.00
3.51,5080.00
3.53,5080.00
3.54,5080.00
3.55,5080.00
3.56,5080.00
3.57,5080.00
3.58,5080.00
3.60,5080.00
3.61,5080.00
3.62,5080.00
3.63,5080.00
3.64,5080.00
3.65,5080.00
3.66,5080.00
3.68,5080.00
3.69,5080.00
3.70,5080.00
3.71,5080.00
3.72,5080.00
3.73,5080.00
3.74,5080.00
3.76,5072.00
3.77,5080.00
3.78,5080.00
3.79,5072.00
3.80,5072.00
3.81,5080.00
3.82,5072.00
3.84,5080.00
3.85,5080.00
3.86,5080.00
3.87,5080.00
3.88,5080.00
3.89,5080.00
3.91,5080.00
3.92,5080.00
3.93,5080.00
3.94,5080.00
3.95,5080.00
3.96,5080.00
3.97,5080.00
3.99,5080.00
4.00,5072.00
4.01,5072.00
4.02,5072.00
4.03,5080.00
4.04,5080.00
4.05,5080.00
4.07,5080.00
4.08,5080.00
4.09,5080.00
4.10,5080.00
4.11,5072.00
4.12,5080.00
4.13,5080.00
4.15,5080.00
4.16,5080.00
4.17,5080.00
4.18,5080.00
4.19,5080.00
4.20,5080.00
4.21,5080.00
4.23,5080.00
4.24,5080.00
4.25,5080.00
4.26,5080.00
4.27,5080.00
4.28,5080.00
4.30,5080.00
4.31,5080.00
4.32,5080.00
4.33,5080.00
4.34,5080.00
4.35,5080.00
4.36,5080.00
4.38,5080.00
4.39,5080.00
4.40,5080.00
4.41,5080.00
4.42,5080.00
4.43,5080.00
4.44,5080.00
4.46,5080.00
4.47,5080.00
4.48,5080.00
4.49,5072.00
4.50,5080.00
4.51,5072.00
4.52,5080.00
4.54,5080.00
4.55,5080.00
4.56,5080.00
4.57,5080.00
4.58,5080.00
4.59,5080.00
4.60,5072.00
4.62,5072.00
4.63,5080.00
4.64,5080.00
4.65,5080.00
4.66,5080.00
4.67,5080.00
4.69,5080.00
4.70,5080.00
4.71,5080.00
4.72,5080.00
4.73,5080.00
4.74,5080.00
4.75,5080.00
4.77,5080.00
4.78,5080.00
4.79,5080.00
4.80,5080.00
4.81,5080.00
4.82,5080.00
4.83,5080.00
4.85,5080.00
4.86,5072.00
4.87,5080.00
4.88,5080.00
4.89,5072.00
4.90,5080.00
4.91,5080.00
4.93,5080.00
4.94,5080.00
4.95,5080.00
4.96,5080.00
4.97,5072.00
4.98,5080.00
4.99,5080.00
5.01,5080.00
5.02,5080.00
5.03,5080.00
5.04,5080.00
5.05,5080.00
5.06,5080.00
5.08,5080.00
5.09,5080.00
5.10,5080.00
5.11,5080.00
5.12,5080.00
5.13,5080.00
5.14,5080.00
5.16,5080.00
5.17,5080.00
5.18,5080.00
5.19,5080.00
5.20,5080.00
5.21,5080.00
5.22,5080.00
5.24,5080.00
5.25,5080.00
5.26,5080.00
5.27,5080.00
5.28,5080.00
5.29,5080.00
5.30,5080.00
5.32,5072.00
5.33,5080.00
5.34,5080.00
5.35,5080.00
5.36,5080.00
5.37,5080.00
5.39,5080.00
5.40,5080.00
5.41,5080.00
5.42,5080.00
5.43,5080.00
5.44,5072.00
5.45,5072.00
5.47,5080.00
5.48,5080.00
5.49,5080.00
5.50,5080.00
5.51,5080.00
5.52,5080.00
5.53,5080.00
5.55,5080.00
5.56,5080.00
5.57,5080.00
5.58,5080.00
5.59,5072.00
5.60,5080.00
5.61,5080.00
5.63,5080.00
5.64,5080.00
5.65,5072.00
5.66,5080.00
5.67,5080.00
5.68,5080.00
5.70,5080.00
5.71,5080.00
5.72,5080.00
5.73,5080.00
5.74,5080.00
5.75,5080.00
5.76,5080.00
5.78,5080.00
5.79,5080.00
5.80,5080.00
5.81,5080.00
5.82,5080.00
5.83,5080.00
5.84,5080.00
5.86,5080.00
5.87,5080.00
5.88,5072.00
5.89,5080.00
5.90,5072.00
5.91,5080.00
5.93,5080.00
5.94,5080.00
5.95,5080.00
5.96,5080.00
5.97,5080.00
5.98,5080.00
5.99,5080.00
6.01,5080.00
6.02,5080.00
6.03,5072.00
6.04,5080.00
6.05,5080.00
6.06,5080.00
6.07,5080.00
6.09,5080.00
6.10,5080.00
6.11,5080.00
6.12,5080.00
6.13,5080.00
6.14,5080.00
6.15,5080.00
6.17,5080.00
6.18,5080.00
6.19,5080.00
6.20,5080.00
6.21,5080.00
6.22,5080.00
6.23,5080.00
6.25,5080.00
6.26,5080.00
6.27,5080.00
6.28,5080.00
6.29,5072.00
6.30,5080.00
6.32,5080.00
6.33,5080.00
6.34,5072.00
6.35,5080.00
6.36,5080.00
6.37,5080.00
6.38,5080.00
6.40,5080.00
6.41,5080.00
6.42,5080.00
6.43,5080.00
6.44,5080.00
6.45,5080.00
6.46,5080.00
6.48,5080.00
6.49,5080.00
6.50,5080.00
6.51,5080.00
6.52,5080.00
6.53,5080.00
6.55,5080.00
6.56,5080.00
6.57,5080.00
6.58,5080.00
6.59,5080.00
6.60,5080.00
6.61,5080.00
6.63,5072.00
6.64,5080.00
6.65,5080.00
6.66,5072.00
6.67,5080.00
6.68,5080.00
6.69,5072.00
6.71,5080.00
6.72,5080.00
6.73,5080.00
6.74,5080.00
6.75,5072.00
6.76,5080.00
6.77,5080.00
6.79,5080.00
6.80,5080.00
6.81,5080.00
6.82,5080.00
6.83,5080.00
6.84,5080.00
6.85,5080.00
6.87,5080.00
6.88,5080.00
6.89,5080.00
6.90,5080.00
6.91,5080.00
6.92,5080.00
6.94,5080.00
6.95,5080.00
6.96,5080.00
6.97,5080.00
6.98,5080.00
6.99,5080.00
7.00,5080.00
7.02,5080.00
7.03,5080.00
7.04,5080.00
7.05,5080.00
7.06,5080.00
7.07,5080.00
7.08,5080.00
7.10,5072.00
7.11,5080.00
7.12,5080.00
7.13,5080.00
7.14,5080.00
7.15,5080.00
7.17,5072.00
7.18,5072.00
7.19,5080.00
7.20,5072.00
7.21,5080.00
7.22,5072.00
7.23,5072.00
7.25,5080.00
7.26,5080.00
7.27,5080.00
7.28,5080.00
7.29,5080.00
7.30,5080.00
7.31,5072.00
7.33,5080.00
7.34,5080.00
7.35,5072.00
7.36,5080.00
7.37,5080.00
7.38,5080.00
7.39,5080.00
7.41,5080.00
7.42,5080.00
7.43,5080.00
7.44,5080.00
7.45,5080.00
7.46,5080.00
7.48,5072.00
7.49,5080.00
7.50,5080.00
7.51,5080.00
7.52,5080.00
7.53,5080.00
7.54,5080.00
7.56,5080.00
7.57,5080.00
7.58,5080.00
7.59,5080.00
7.60,5080.00
7.61,5080.00
7.62,5080.00
7.64,5080.00
7.65,5080.00
7.66,5080.00
7.67,5080.00
7.68,5080.00
7.69,5080.00
7.70,5080.00
7.72,5080.00
7.73,5080.00
7.74,5080.00
7.75,5080.00
7.76,5080.00
7.77,5080.00
7.79,5080.00
7.80,5080.00
7.81,5072.00
7.82,5080.00
7.83,5080.00
7.84,5080.00
7.85,5080.00
7.87,5080.00
7.88,5072.00
7.89,5072.00
7.90,5080.00
7.91,5080.00
7.92,5072.00
7.93,5080.00
7.95,5080.00
7.96,5080.00
7.97,5080.00
7.98,5080.00
7.99,5080.00
8.00,5080.00
8.01,5080.00
8.03,5080.00
8.04,5072.00
8.05,5080.00
8.06,5080.00
8.07,5080.00
8.08,5080.00
8.09,5080.00
8.11,5080.00
8.12,5080.00
8.13,5080.00
8.14,5080.00
8.15,5080.00
8.16,5080.00
8.18,5080.00
8.19,5072.00
8.20,5080.00
8.21,5080.00
8.22,5080.00
8.23,5080.00
8.24,5080.00
8.26,5080.00
8.27,5080.00
8.28,5080.00
8.29,5080.00
8.30,5080.00
8.31,5080.00
8.32,5080.00
8.34,5080.00
8.35,5080.00
8.36,5080.00
8.37,5080.00
8.38,5080.00
8.39,5080.00
8.41,5072.00
8.42,5072.00
8.43,5080.00
8.44,5080.00
8.45,5072.00
8.46,5080.00
8.47,5080.00
8.49,5080.00
8.50,5080.00
8.51,5080.00
8.52,5080.00
8.53,5080.00
8.54,5080.00
8.55,5080.00
8.57,5080.00
8.58,5080.00
8.59,5080.00
8.60,5080.00
8.61,5080.00
8.62,5072.00
8.63,5080.00
8.65,5080.00
8.66,5080.00
8.67,5080.00
8.68,5080.00
8.69,5080.00
8.70,5080.00
8.72,5080.00
8.73,5080.00
8.74,5080.00
8.75,5080.00
8.76,5072.00
8.77,5080.00
8.78,5080.00
8.80,5080.00
8.81,5080.00
8.82,5080.00
8.83,5080.00
8.84,5080.00
8.85,5080.00
8.86,5080.00
8.88,5080.00
8.89,5072.00
8.90,5080.00
8.91,5080.00
8.92,5080.00
8.93,5080.00
8.95,5080.00
8.96,5072.00
8.97,5080.00
8.98,5080.00
8.99,5080.00
9.00,5080.00
9.01,5080.00
9.03,5080.00
9.04,5080.00
9.05,5080.00
9.06,5080.00
9.07,5080.00
9.08,5072.00
9.09,5080.00
9.11,5080.00
9.12,5080.00
9.13,5080.00
9.14,5080.00
9.15,5080.00
9.16,5080.00
9.17,5080.00
9.19,5080.00
9.20,5080.00
9.21,5080.00
9.22,5080.00
9.23,5080.00
9.24,5080.00
9.26,5080.00
9.27,5080.00
9.28,5080.00
9.29,5080.00
9.30,5080.00
9.31,5080.00
9.32,5080.00
9.34,5080.00
9.35,5080.00
9.36,5080.00
9.37,5080.00
9.38,5080.00
9.39,5080.00
9.40,5080.00
9.42,5080.00
9.43,5080.00
9.44,5080.00
9.45,5072.00
9.46,5080.00
9.47,5080.00
9.48,5080.00
9.50,5080.00
9.51,5080.00
9.52,5080.00
9.53,5080.00
9.54,5080.00
9.55,5080.00
9.57,5072.00
9.58,5080.00
9.59,5080.00
9.60,5080.00
9.61,5080.00
9.62,5080.00
9.63,5039.36
9.65,5039.36
9.66,5080.00
9.67,5080.00
9.68,5072.00
9.69,5080.00
9.70,5080.00
9.71,5080.00
9.73,5080.00
9.74,5080.00
9.75,5080.00
9.76,5080.00
9.77,5080.00
9.78,5080.00
9.79,5039.36
9.81,5039.36
9.82,5039.36
9.83,5039.36
9.84,5039.36
9.85,5039.36
9.86,5039.36
9.87,5039.36
9.89,5039.36
9.90,5039.36
9.91,5080.00
9.92,5072.00
9.93,5080.00
9.94,5080.00
9.96,5080.00
9.97,5080.00
9.98,5080.00
9.99,5080.00
10.00,5080.00
10.01,5072.00
10.02,5112.58
10.04,5112.58
10.05,5153.15
10.06,5193.73
10.07,5193.73
10.08,5234.30
10.09,5234.30
10.11,5274.88
10.12,5274.88
10.13,5315.46
10.14,5315.46
10.15,5356.03
10.16,5356.03
10.18,5396.61
10.19,5396.61
10.20,5396.61
10.21,5437.18
10.22,5437.18
10.23,5477.76
10.24,5477.76
10.26,5477.76
10.27,5518.34
10.28,5518.34
10.29,5558.91
10.30,5558.91
10.31,5558.91
10.33,5599.49
10.34,5599.49
10.35,5599.49
10.36,5640.06
10.37,5640.06
10.38,5680.64
10.40,5680.64
10.41,5680.64
10.42,5680.64
10.43,5721.22
10.44,5721.22
10.46,5721.22
10.47,5721.22
10.48,5761.79
10.49,5761.79
10.50,5761.79
10.52,5761.79
10.53,5761.79
10.54,5802.37
10.55,5802.37
10.56,5802.37
10.58,5802.37
10.59,5802.37
10.60,5842.94
10.62,5842.94
10.63,5842.94
10.64,5842.94
10.65,5842.94
10.66,5842.94
10.67,5842.94
10.69,5883.52
10.70,5883.52
10.71,5883.52
10.72,5883.52
10.73,5883.52
10.75,5883.52
10.76,5883.52
10.77,5883.52
10.78,5924.10
10.79,5924.10
10.81,5924.10
10.82,5924.10
10.83,5924.10
10.84,5924.10
10.85,5924.10
10.86,5924.10
10.88,5924.10
10.89,5924.10
10.90,5964.67
10.91,5964.67
10.92,5964.67
10.93,5964.67
10.95,5964.67
10.96,5964.67
10.97,5964.67
10.99,5964.67
11.00,5964.67
11.01,5964.67
11.02,5964.67
11.03,5964.67
11.04,5964.67
11.06,6005.25
11.07,5964.67
11.08,6005.25
11.09,6005.25
11.10,6005.25
11.11,6005.25
11.13,6005.25
11.14,6005.25
11.15,6005.25
11.16,6005.25
11.17,6005.25
11.19,6005.25
11.20,6005.25
11.21,6005.25
11.22,6005.25
11.23,6005.25
11.25,6005.25
11.26,6005.25
11.27,6005.25
11.28,6005.25
11.29,6005.25
11.30,6005.25
11.32,6005.25
11.33,6005.25
11.34,6005.25
11.35,6005.25
11.36,6005.25
11.38,6045.82
11.39,6005.25
11.40,6045.82
11.41,6045.82
11.43,6045.82
11.44,6045.82
11.45,6045.82
11.46,6045.82
11.47,6045.82
11.49,6045.82
11.50,6045.82
11.51,6045.82
11.52,6045.82
11.53,6045.82
11.54,6045.82
11.56,6045.82
11.57,6045.82
11.58,6045.82
11.59,6045.82
11.60,6045.82
11.62,6045.82
11.63,6045.82
11.64,6045.82
11.65,6045.82
11.66,6045.82
11.68,6045.82
11.69,6045.82
11.70,6045.82
11.72,6045.82
11.73,6045.82
11.74,6045.82
11.75,6045.82
11.77,6045.82
11.78,6045.82
11.79,6045.82
11.80,6045.82
11.81,6045.82
11.83,6045.82
11.84,6045.82
11.85,6045.82
11.86,6045.82
11.87,6045.82
11.88,6045.82
11.90,6045.82
11.91,6045.82
11.92,6045.82
11.93,6045.82
11.94,6045.82
11.95,6045.82
11.97,6045.82
11.98,6045.82
11.99,6045.82
12.00,6045.82
12.02,6045.82
12.03,6045.82
12.04,6045.82
12.05,6045.82
12.07,6045.82
12.08,6045.82
12.09,6045.82
12.10,6045.82
12.12,6045.82
12.13,6045.82
12.14,6045.82
12.15,6045.82
12.17,6045.82
12.18,6045.82
12.19,6045.82
12.20,6045.82
12.22,6045.82
12.23,6045.82
12.24,6045.82
12.25,6045.82
12.27,6045.82
12.28,6045.82
12.29,6045.82
12.30,6045.82
12.31,6045.82
12.33,6045.82
12.34,6045.82
12.35,6045.82
12.36,6045.82
12.37,6045.82
12.38,6045.82
12.40,6045.82
12.41,6045.82
12.42,6045.82
12.43,6045.82
12.44,6045.82
12.46,6045.82
12.47,6045.82
12.48,6045.82
12.49,6045.82
12.50,6045.82
12.52,6045.82
12.53,6045.82
12.54,6045.82
12.55,6045.82
12.56,6045.82
12.58,6045.82
12.59,6045.82
12.60,6045.82
12.61,6045.82
12.63,6045.82
12.64,6045.82
12.65,6045.82
12.66,6045.82
12.67,6045.82
12.68,6045.82
12.70,6045.82
12.71,6045.82
12.72,6045.82
12.73,6045.82
12.74,6045.82
12.75,6045.82
12.77,6045.82
12.78,6045.82
12.79,6045.82
12.80,6045.82
12.81,6045.82
12.83,6045.82
12.84,6045.82
12.85,6045.82
12.86,6045.82
12.88,6045.82
12.89,6045.82
12.90,6045.82
12.91,6045.82
12.92,6045.82
12.93,6045.82
12.95,6045.82
12.96,6045.82
12.97,6045.82
12.98,6045.82
12.99,6045.82
13.00,6045.82
13.02,6045.82
13.03,6045.82
13.04,6045.82
13.05,6045.82
13.06,6045.82
13.08,6045.82
13.09,6045.82
13.10,6045.82
13.11,6045.82
13.13,6045.82
13.14,6045.82
13.15,6045.82
13.16,6045.82
13.17,6045.82
13.19,6045.82
13.20,6045.82
13.21,6045.82
13.22,6045.82
13.23,6045.82
13.24,6045.82
13.26,6045.82
13.27,6045.82
13.28,6045.82
13.29,6045.82
13.30,6045.82
13.31,6045.82
13.33,6045.82
13.34,6045.82
13.35,6045.82
13.36,6045.82
13.37,6045.82
13.39,6045.82
13.40,6045.82
13.41,6045.82
13.42,6045.82
13.44,6045.82
13.45,6045.82
13.46,6045.82
13.47,6045.82
13.48,6045.82
13.49,6045.82
13.51,6045.82
13.52,6045.82
13.53,6045.82
13.54,6045.82
13.55,6045.82
13.56,6045.82
13.58,6045.82
13.59,6045.82
13.60,6045.82
13.61,6045.82
13.62,6045.82
13.64,6045.82
13.65,6045.82
13.66,6045.82
13.67,6045.82
13.68,6045.82
13.69,6045.82
13.71,6045.82
13.72,6045.82
13.73,6045.82
13.74,6045.82
13.75,6045.82
13.76,6045.82
13.78,6045.82
13.79,6045.82
13.80,6045.82
13.81,6045.82
13.82,6045.82
13.84,6045.82
13.85,6045.82
13.86,6045.82
13.87,6045.82
13.89,6045.82
13.90,6045.82
13.91,6045.82
13.92,6045.82
13.94,6045.82
13.95,6045.82
13.96,6045.82
13.97,6045.82
13.98,6045.82
13.99,6045.82
14.01,6045.82
14.02,6045.82
14.03,6045.82
14.04,6045.82
14.05,6045.82
14.06,6045.82
14.08,6045.82
14.09,6045.82
14.10,6045.82
14.11,6045.82
14.12,6045.82
14.14,6045.82
14.15,6045.82
14.16,6045.82
14.17,6045.82
14.19,6045.82
14.20,6045.82
14.21,6045.82
14.22,6045.82
14.23,6045.82
14.24,6045.82
14.26,6045.82
14.27,6045.82
14.28,6045.82
14.29,6045.82
14.30,6045.82
14.31,6045.82
14.33,6045.82
