Timestamp (s),Power (mW)
3.55,5080.00
3.56,5080.00
3.57,5080.00
3.58,5080.00
3.59,5080.00
3.60,5080.00
3.62,5080.00
3.63,5080.00
3.64,5080.00
3.65,5072.00
3.66,5080.00
3.67,5080.00
3.68,5080.00
3.70,5072.00
3.71,5080.00
3.72,5072.00
3.73,5080.00
3.74,5080.00
3.75,5080.00
3.77,5080.00
3.78,5080.00
3.79,5080.00
3.80,5080.00
3.81,5080.00
3.82,5080.00
3.83,5080.00
3.85,5080.00
3.86,5080.00
3.87,5080.00
3.88,5080.00
3.89,5080.00
3.90,5080.00
3.91,5080.00
3.93,5072.00
3.94,5080.00
3.95,5080.00
3.96,5080.00
3.97,5080.00
3.98,5080.00
4.00,5080.00
4.01,5080.00
4.02,5080.00
4.03,5080.00
4.04,5072.00
4.05,5080.00
4.06,5080.00
4.08,5080.00
4.09,5080.00
4.10,5080.00
4.11,5080.00
4.12,5080.00
4.13,5080.00
4.14,5080.00
4.16,5080.00
4.17,5080.00
4.18,5080.00
4.19,5080.00
4.20,5080.00
4.21,5080.00
4.22,5080.00
4.24,5080.00
4.25,5080.00
4.26,5080.00
4.27,5080.00
4.28,5080.00
4.29,5080.00
4.30,5080.00
4.32,5080.00
4.33,5072.00
4.34,5072.00
4.35,5080.00
4.36,5080.00
4.37,5080.00
4.39,5080.00
4.40,5080.00
4.41,5080.00
4.42,5080.00
4.43,5072.00
4.44,5080.00
4.45,5080.00
4.47,5080.00
4.48,5080.00
4.49,5080.00
4.50,5080.00
4.51,5080.00
4.52,5080.00
4.53,5080.00
4.55,5080.00
4.56,5080.00
4.57,5080.00
4.58,5072.00
4.59,5080.00
4.60,5072.00
4.61,5080.00
4.63,5080.00
4.64,5039.36
4.65,5039.36
4.66,5039.36
4.67,5039.36
4.68,5080.00
4.70,5039.36
4.71,5039.36
4.72,5039.36
4.73,5039.36
4.74,5039.36
4.75,5039.36
4.76,5039.36
4.78,5039.36
4.79,5039.36
4.80,5039.36
4.81,5039.36
4.82,5039.36
4.83,5039.36
4.84,5039.36
4.86,5039.36
4.87,5039.36
4.88,5039.36
4.89,5039.36
4.90,5039.36
4.91,5039.36
4.92,5039.36
4.94,5039.36
4.95,5039.36
4.96,5039.36
4.97,5039.36
4.98,5039.36
4.99,5080.00
5.01,5072.00
5.02,5080.00
5.03,5080.00
5.04,5080.00
5.05,5080.00
5.06,5072.00
5.07,5080.00
5.09,5080.00
5.10,5080.00
5.11,5080.00
5.12,5080.00
5.13,5072.00
5.14,5080.00
5.15,5080.00
5.17,5080.00
5.18,5072.00
5.19,5080.00
5.20,5080.00
5.21,5080.00
5.22,5080.00
5.23,5080.00
5.25,5080.00
5.26,5080.00
5.27,5080.00
5.28,5072.00
5.29,5080.00
5.30,5080.00
5.31,5080.00
5.33,5080.00
5.34,5080.00
5.35,5039.36
5.36,5080.00
5.37,5080.00
5.38,5072.00
5.40,5080.00
5.41,5080.00
5.42,5080.00
5.43,5039.36
5.44,5039.36
5.45,5039.36
5.46,5039.36
5.48,5039.36
5.49,5039.36
5.50,5039.36
5.51,5039.36
5.52,5031.42
5.53,5039.36
5.54,5039.36
5.56,5039.36
5.57,5039.36
5.58,5039.36
5.59,5039.36
5.60,5039.36
5.61,5039.36
5.62,5039.36
5.64,5039.36
5.65,5039.36
5.66,5039.36
5.67,5039.36
5.68,5039.36
5.69,5039.36
