Timestamp (s),Power (mW)
2025-03-27 15:37:31.708956,3.42
2025-03-27 15:37:31.744052,3.42
2025-03-27 15:37:31.779069,3.43
2025-03-27 15:37:31.814127,3.43
2025-03-27 15:37:31.849101,3.41
2025-03-27 15:37:31.884198,3.42
2025-03-27 15:37:31.919337,3.46
2025-03-27 15:37:31.954410,3.40
2025-03-27 15:37:31.989496,3.42
2025-03-27 15:37:32.024450,3.42
2025-03-27 15:37:32.059594,3.41
2025-03-27 15:37:32.094840,3.42
2025-03-27 15:37:32.129958,3.41
2025-03-27 15:37:32.165040,3.42
2025-03-27 15:37:32.200056,3.42
2025-03-27 15:37:32.235050,3.47
2025-03-27 15:37:32.270052,3.43
2025-03-27 15:37:32.305129,3.42
2025-03-27 15:37:32.340115,3.45
2025-03-27 15:37:32.375184,3.42
2025-03-27 15:37:32.410140,3.41
2025-03-27 15:37:32.445060,3.43
2025-03-27 15:37:32.480144,3.52
2025-03-27 15:37:32.515202,3.43
2025-03-27 15:37:32.550263,3.41
2025-03-27 15:37:32.585191,3.44
2025-03-27 15:37:32.620210,3.41
2025-03-27 15:37:32.655230,3.43
2025-03-27 15:37:32.690380,3.43
2025-03-27 15:37:32.725389,3.41
2025-03-27 15:37:32.760357,3.41
2025-03-27 15:37:32.795408,3.41
2025-03-27 15:37:32.830402,3.42
2025-03-27 15:37:32.865414,3.45
2025-03-27 15:37:32.900594,3.42
2025-03-27 15:37:32.935735,3.43
2025-03-27 15:37:32.970825,3.40
2025-03-27 15:37:33.006472,3.44
2025-03-27 15:37:33.041509,3.42
2025-03-27 15:37:33.076589,3.84
2025-03-27 15:37:33.111651,3.45
2025-03-27 15:37:33.146700,3.42
2025-03-27 15:37:33.182478,3.40
2025-03-27 15:37:33.217477,3.41
2025-03-27 15:37:33.253522,3.41
2025-03-27 15:37:33.288541,3.42
2025-03-27 15:37:33.323687,3.44
2025-03-27 15:37:33.358713,3.41
2025-03-27 15:37:33.393695,3.41
2025-03-27 15:37:33.428785,3.48
2025-03-27 15:37:33.463791,3.46
2025-03-27 15:37:33.498924,3.43
2025-03-27 15:37:33.533920,3.45
2025-03-27 15:37:33.569019,3.41
2025-03-27 15:37:33.604024,3.42
2025-03-27 15:37:33.639066,3.42
2025-03-27 15:37:33.674044,3.41
2025-03-27 15:37:33.709174,3.42
2025-03-27 15:37:33.744169,3.41
2025-03-27 15:37:33.779286,3.41
2025-03-27 15:37:33.815592,3.40
2025-03-27 15:37:33.850592,3.42
2025-03-27 15:37:33.885636,3.41
2025-03-27 15:37:33.920766,3.42
2025-03-27 15:37:33.955842,3.42
2025-03-27 15:37:33.990880,3.41
2025-03-27 15:37:34.025965,3.39
2025-03-27 15:37:34.060975,3.41
2025-03-27 15:37:34.096017,3.44
2025-03-27 15:37:34.131157,3.41
2025-03-27 15:37:34.166216,3.41
2025-03-27 15:37:34.201263,3.43
2025-03-27 15:37:34.236231,3.41
2025-03-27 15:37:34.271266,3.41
2025-03-27 15:37:34.306404,3.40
2025-03-27 15:37:34.341534,3.41
2025-03-27 15:37:34.376500,3.41
2025-03-27 15:37:34.411589,3.67
2025-03-27 15:37:34.446580,3.42
2025-03-27 15:37:34.483503,3.41
2025-03-27 15:37:34.518563,3.46
2025-03-27 15:37:34.553625,3.40
2025-03-27 15:37:34.588641,3.40
2025-03-27 15:37:34.623604,3.42
2025-03-27 15:37:34.658626,3.39
2025-03-27 15:37:34.694482,3.40
2025-03-27 15:37:34.729493,3.42
2025-03-27 15:37:34.764621,3.41
2025-03-27 15:37:34.799600,3.40
2025-03-27 15:37:34.834612,3.41
2025-03-27 15:37:34.870480,3.43
2025-03-27 15:37:34.905513,3.42
2025-03-27 15:37:34.940662,3.45
2025-03-27 15:37:34.975701,3.40
2025-03-27 15:37:35.010768,3.40
2025-03-27 15:37:35.045764,3.46
2025-03-27 15:37:35.080825,3.41
2025-03-27 15:37:35.115842,3.40
2025-03-27 15:37:35.150981,3.41
2025-03-27 15:37:35.186006,3.41
2025-03-27 15:37:35.221064,3.41
2025-03-27 15:37:35.256027,3.43
2025-03-27 15:37:35.291004,3.41
2025-03-27 15:37:35.326109,3.41
2025-03-27 15:37:35.361171,3.42
2025-03-27 15:37:35.396228,3.43
2025-03-27 15:37:35.431119,3.41
2025-03-27 15:37:35.466074,3.41
2025-03-27 15:37:35.501084,3.42
2025-03-27 15:37:35.536141,3.41
2025-03-27 15:37:35.571193,3.39
2025-03-27 15:37:35.606204,3.39
2025-03-27 15:37:35.641263,3.39
2025-03-27 15:37:35.676242,3.40
2025-03-27 15:37:35.711258,3.46
2025-03-27 15:37:35.746249,3.41
2025-03-27 15:37:35.781361,3.42
2025-03-27 15:37:35.816269,3.47
2025-03-27 15:37:35.851262,3.40
2025-03-27 15:37:35.886265,3.42
2025-03-27 15:37:35.921267,3.42
2025-03-27 15:37:35.956396,3.40
2025-03-27 15:37:35.991429,3.40
2025-03-27 15:37:36.026363,3.41
2025-03-27 15:37:36.061425,3.41
2025-03-27 15:37:36.096429,3.42
2025-03-27 15:37:36.131535,3.41
2025-03-27 15:37:36.166565,3.46
2025-03-27 15:37:36.201586,3.41
2025-03-27 15:37:36.236522,3.42
2025-03-27 15:37:36.271481,3.38
2025-03-27 15:37:36.306484,3.39
2025-03-27 15:37:36.341524,3.41
2025-03-27 15:37:36.376543,3.42
2025-03-27 15:37:36.411579,3.40
2025-03-27 15:37:36.446555,3.41
2025-03-27 15:37:36.481500,3.42
2025-03-27 15:37:36.516522,3.43
2025-03-27 15:37:36.551567,3.41
2025-03-27 15:37:36.586612,3.47
2025-03-27 15:37:36.622468,3.43
2025-03-27 15:37:36.657403,3.40
2025-03-27 15:37:36.692404,3.44
2025-03-27 15:37:36.727455,3.40
2025-03-27 15:37:36.762515,3.41
2025-03-27 15:37:36.797938,3.43
2025-03-27 15:37:36.832881,3.45
2025-03-27 15:37:36.867902,3.44
2025-03-27 15:37:36.902903,3.42
2025-03-27 15:37:36.937998,3.41
2025-03-27 15:37:36.973102,3.40
2025-03-27 15:37:37.008080,3.40
2025-03-27 15:37:37.043110,3.53
2025-03-27 15:37:37.078236,3.40
2025-03-27 15:37:37.113551,3.42
2025-03-27 15:37:37.148935,3.40
2025-03-27 15:37:37.184331,3.41
2025-03-27 15:37:37.219503,3.39
2025-03-27 15:37:37.254535,3.44
2025-03-27 15:37:37.289549,3.41
2025-03-27 15:37:37.324586,3.41
2025-03-27 15:37:37.359646,3.40
2025-03-27 15:37:37.394849,3.41
2025-03-27 15:37:37.430519,3.40
2025-03-27 15:37:37.465579,3.43
2025-03-27 15:37:37.500699,3.40
2025-03-27 15:37:37.535727,3.39
2025-03-27 15:37:37.570916,3.43
2025-03-27 15:37:37.607090,3.40
2025-03-27 15:37:37.642168,3.39
2025-03-27 15:37:37.677257,3.62
2025-03-27 15:37:37.714016,3.40
2025-03-27 15:37:37.749370,3.40
2025-03-27 15:37:37.784590,3.40
2025-03-27 15:37:37.819628,3.41
2025-03-27 15:37:37.854644,3.41
2025-03-27 15:37:37.889649,3.44
2025-03-27 15:37:37.924802,3.40
2025-03-27 15:37:37.959918,3.40
2025-03-27 15:37:37.995139,3.44
2025-03-27 15:37:38.030375,3.40
2025-03-27 15:37:38.065460,3.40
2025-03-27 15:37:38.100512,3.41
2025-03-27 15:37:38.135600,3.41
2025-03-27 15:37:38.170669,3.39
2025-03-27 15:37:38.205955,3.40
2025-03-27 15:37:38.241261,3.40
2025-03-27 15:37:38.276449,3.39
2025-03-27 15:37:38.311505,3.40
2025-03-27 15:37:38.346586,3.39
2025-03-27 15:37:38.381754,3.39
2025-03-27 15:37:38.423344,3.39
2025-03-27 15:37:38.459627,3.40
2025-03-27 15:37:38.494742,3.40
2025-03-27 15:37:38.529878,3.40
2025-03-27 15:37:38.564981,3.39
2025-03-27 15:37:38.600082,3.42
2025-03-27 15:37:38.635335,3.39
2025-03-27 15:37:38.670389,3.40
2025-03-27 15:37:38.705383,3.42
2025-03-27 15:37:38.740912,3.73
2025-03-27 15:37:38.776143,3.41
2025-03-27 15:37:38.811269,3.53
2025-03-27 15:37:38.847933,3.40
2025-03-27 15:37:38.882953,3.41
2025-03-27 15:37:38.917968,3.39
2025-03-27 15:37:38.953077,3.39
2025-03-27 15:37:38.988199,3.40
2025-03-27 15:37:39.023487,3.82
2025-03-27 15:37:39.058954,3.42
2025-03-27 15:37:39.094267,3.41
2025-03-27 15:37:39.129487,3.42
2025-03-27 15:37:39.164630,3.40
2025-03-27 15:37:39.199742,3.39
2025-03-27 15:37:39.234829,3.56
2025-03-27 15:37:39.269930,3.40
2025-03-27 15:37:39.305042,3.39
2025-03-27 15:37:39.340264,3.44
2025-03-27 15:37:39.375491,3.42
2025-03-27 15:37:39.410668,3.40
2025-03-27 15:37:39.446750,3.41
2025-03-27 15:37:39.481787,3.42
2025-03-27 15:37:39.516876,3.43
2025-03-27 15:37:39.552004,3.42
2025-03-27 15:37:39.587131,3.39
2025-03-27 15:37:39.623799,3.42
2025-03-27 15:37:39.662842,3.42
2025-03-27 15:37:39.698003,3.40
2025-03-27 15:37:39.733151,3.40
2025-03-27 15:37:39.769371,3.40
2025-03-27 15:37:39.804497,3.39
2025-03-27 15:37:39.839616,3.41
2025-03-27 15:37:39.874624,3.41
2025-03-27 15:37:39.909728,3.39
2025-03-27 15:37:39.944930,3.42
2025-03-27 15:37:39.980232,3.39
2025-03-27 15:37:40.015461,3.40
2025-03-27 15:37:40.050553,3.41
2025-03-27 15:37:40.085573,3.40
2025-03-27 15:37:40.120672,3.39
2025-03-27 15:37:40.155760,3.41
2025-03-27 15:37:40.190906,3.40
2025-03-27 15:37:40.226032,3.40
2025-03-27 15:37:40.261153,3.40
2025-03-27 15:37:40.296368,3.38
2025-03-27 15:37:40.331423,3.39
2025-03-27 15:37:40.366388,3.42
2025-03-27 15:37:40.401554,3.41
2025-03-27 15:37:40.436662,3.40
2025-03-27 15:37:40.471755,3.45
2025-03-27 15:37:40.506815,3.39
2025-03-27 15:37:40.541839,3.90
2025-03-27 15:37:40.577173,3.46
2025-03-27 15:37:40.612592,3.39
2025-03-27 15:37:40.647890,3.40
2025-03-27 15:37:40.683003,3.43
2025-03-27 15:37:40.718185,3.39
2025-03-27 15:37:40.753265,3.40
2025-03-27 15:37:40.788380,3.40
2025-03-27 15:37:40.823451,3.39
2025-03-27 15:37:40.858588,3.41
2025-03-27 15:37:40.894663,3.41
2025-03-27 15:37:40.929842,3.49
2025-03-27 15:37:40.965100,3.40
2025-03-27 15:37:41.000430,3.46
2025-03-27 15:37:41.035727,3.40
2025-03-27 15:37:41.070855,3.41
2025-03-27 15:37:41.106029,3.42
2025-03-27 15:37:41.141331,3.40
2025-03-27 15:37:41.176536,3.39
2025-03-27 15:37:41.211712,3.40
2025-03-27 15:37:41.246726,3.38
2025-03-27 15:37:41.281818,3.42
2025-03-27 15:37:41.316979,3.39
2025-03-27 15:37:41.351992,3.40
2025-03-27 15:37:41.387265,3.39
2025-03-27 15:37:41.422557,3.40
2025-03-27 15:37:41.457759,3.39
2025-03-27 15:37:41.492784,3.39
2025-03-27 15:37:41.527880,3.39
2025-03-27 15:37:41.564084,3.40
2025-03-27 15:37:41.599249,3.39
2025-03-27 15:37:41.634417,3.39
2025-03-27 15:37:41.669459,3.92
2025-03-27 15:37:41.704784,3.40
2025-03-27 15:37:41.740077,3.39
2025-03-27 15:37:41.775266,3.41
2025-03-27 15:37:41.810368,3.39
2025-03-27 15:37:41.845488,3.39
2025-03-27 15:37:41.880560,3.39
2025-03-27 15:37:41.915656,3.39
2025-03-27 15:37:41.950739,3.39
2025-03-27 15:37:41.986154,3.99
2025-03-27 15:37:42.023017,3.84
2025-03-27 15:37:42.068055,4.24
2025-03-27 15:37:42.105080,4.27
2025-03-27 15:37:42.144374,4.52
2025-03-27 15:37:42.182295,9.16
2025-03-27 15:37:42.219240,5.61
2025-03-27 15:37:42.256377,4.56
2025-03-27 15:37:42.293233,4.01
2025-03-27 15:37:42.333598,3.90
2025-03-27 15:37:42.372273,3.90
2025-03-27 15:37:42.409584,3.88
2025-03-27 15:37:42.452316,4.79
2025-03-27 15:37:42.493290,4.58
2025-03-27 15:37:42.532299,4.59
2025-03-27 15:37:42.568673,3.91
2025-03-27 15:37:42.607445,3.88
2025-03-27 15:37:42.644990,3.98
2025-03-27 15:37:42.687078,4.27
2025-03-27 15:37:42.728094,3.96
2025-03-27 15:37:42.770441,3.82
2025-03-27 15:37:42.813859,4.00
2025-03-27 15:37:42.851120,3.91
2025-03-27 15:37:42.889290,5.80
2025-03-27 15:37:42.928318,4.62
2025-03-27 15:37:42.964791,5.58
2025-03-27 15:37:43.004042,3.88
2025-03-27 15:37:43.042171,3.89
2025-03-27 15:37:43.081056,3.84
2025-03-27 15:37:43.124273,3.95
2025-03-27 15:37:43.162029,3.86
2025-03-27 15:37:43.204079,4.68
2025-03-27 15:37:43.241305,4.58
2025-03-27 15:37:43.279371,4.59
2025-03-27 15:37:43.316192,5.27
2025-03-27 15:37:43.353929,3.93
2025-03-27 15:37:43.394648,3.93
2025-03-27 15:37:43.434118,4.11
2025-03-27 15:37:43.475002,3.94
2025-03-27 15:37:43.515446,3.84
2025-03-27 15:37:43.558612,4.03
2025-03-27 15:37:43.598169,4.41
2025-03-27 15:37:43.641011,3.89
2025-03-27 15:37:43.681180,4.71
2025-03-27 15:37:43.719297,5.61
2025-03-27 15:37:43.759292,5.27
2025-03-27 15:37:43.796105,4.67
2025-03-27 15:37:43.835108,3.97
2025-03-27 15:37:43.874045,3.90
2025-03-27 15:37:43.914288,3.91
2025-03-27 15:37:43.954247,3.96
2025-03-27 15:37:43.994033,3.89
2025-03-27 15:37:44.034459,4.70
2025-03-27 15:37:44.070951,4.62
2025-03-27 15:37:44.108385,4.70
2025-03-27 15:37:44.145140,3.94
2025-03-27 15:37:44.183475,3.91
2025-03-27 15:37:44.220847,3.93
2025-03-27 15:37:44.261060,3.85
2025-03-27 15:37:44.301132,3.95
2025-03-27 15:37:44.343061,4.00
2025-03-27 15:37:44.384087,3.91
2025-03-27 15:37:44.423385,3.95
2025-03-27 15:37:44.461295,3.91
2025-03-27 15:37:44.504361,4.75
2025-03-27 15:37:44.542315,4.76
2025-03-27 15:37:44.578925,4.98
2025-03-27 15:37:44.617069,3.95
2025-03-27 15:37:44.655131,3.94
2025-03-27 15:37:44.696159,3.83
2025-03-27 15:37:44.736046,3.86
2025-03-27 15:37:44.774089,3.98
2025-03-27 15:37:44.812459,5.15
2025-03-27 15:37:44.848768,4.70
2025-03-27 15:37:44.885129,4.03
2025-03-27 15:37:44.924987,3.96
2025-03-27 15:37:44.963916,3.94
2025-03-27 15:37:45.003091,3.99
2025-03-27 15:37:45.044130,3.94
2025-03-27 15:37:45.086592,3.97
2025-03-27 15:37:45.129042,4.06
2025-03-27 15:37:45.168818,3.89
2025-03-27 15:37:45.210128,3.87
2025-03-27 15:37:45.252308,4.79
2025-03-27 15:37:45.291294,4.68
2025-03-27 15:37:45.329295,4.70
2025-03-27 15:37:45.366154,4.84
2025-03-27 15:37:45.403532,3.98
2025-03-27 15:37:45.440724,3.91
2025-03-27 15:37:45.482542,3.91
2025-03-27 15:37:45.523118,3.94
2025-03-27 15:37:45.563172,3.97
2025-03-27 15:37:45.606084,3.99
2025-03-27 15:37:45.647322,4.03
2025-03-27 15:37:45.687016,3.90
2025-03-27 15:37:45.730155,3.88
2025-03-27 15:37:45.772012,3.96
2025-03-27 15:37:45.815031,3.87
2025-03-27 15:37:45.855326,4.73
2025-03-27 15:37:45.896388,4.87
2025-03-27 15:37:45.934298,4.34
2025-03-27 15:37:45.970807,3.93
2025-03-27 15:37:46.009096,3.97
2025-03-27 15:37:46.047573,3.98
2025-03-27 15:37:46.087986,3.94
2025-03-27 15:37:46.127090,3.89
2025-03-27 15:37:46.172154,3.96
2025-03-27 15:37:46.214084,3.93
2025-03-27 15:37:46.251935,4.83
2025-03-27 15:37:46.288764,5.46
2025-03-27 15:37:46.325632,5.40
2025-03-27 15:37:46.361864,4.07
2025-03-27 15:37:46.402609,3.96
2025-03-27 15:37:46.439978,4.22
2025-03-27 15:37:46.483040,3.98
2025-03-27 15:37:46.525526,4.02
2025-03-27 15:37:46.564039,3.96
2025-03-27 15:37:46.604035,4.75
2025-03-27 15:37:46.643294,5.51
2025-03-27 15:37:46.681434,4.79
2025-03-27 15:37:46.718568,5.57
2025-03-27 15:37:46.755399,4.16
2025-03-27 15:37:46.795857,3.97
2025-03-27 15:37:46.835290,4.02
2025-03-27 15:37:46.876165,3.75
2025-03-27 15:37:46.913073,4.70
2025-03-27 15:37:46.949536,5.32
2025-03-27 15:37:46.985884,3.95
2025-03-27 15:37:47.023611,3.99
2025-03-27 15:37:47.063350,3.96
2025-03-27 15:37:47.103156,3.99
2025-03-27 15:37:47.143000,3.97
2025-03-27 15:37:47.186061,3.93
2025-03-27 15:37:47.224348,4.88
2025-03-27 15:37:47.262297,4.77
2025-03-27 15:37:47.298829,4.95
2025-03-27 15:37:47.335488,4.04
2025-03-27 15:37:47.376284,4.00
2025-03-27 15:37:47.415578,3.93
2025-03-27 15:37:47.455333,4.06
2025-03-27 15:37:47.495034,3.94
2025-03-27 15:37:47.535032,3.95
2025-03-27 15:37:47.575384,4.86
2025-03-27 15:37:47.611805,5.41
2025-03-27 15:37:47.648684,4.76
2025-03-27 15:37:47.684972,4.01
2025-03-27 15:37:47.721305,3.96
2025-03-27 15:37:47.762019,3.99
2025-03-27 15:37:47.802112,3.99
2025-03-27 15:37:47.843959,4.01
2025-03-27 15:37:47.887099,3.97
2025-03-27 15:37:47.926268,4.87
2025-03-27 15:37:47.962593,4.67
2025-03-27 15:37:47.999149,5.58
2025-03-27 15:37:48.036385,4.26
2025-03-27 15:37:48.074778,4.02
2025-03-27 15:37:48.117113,3.94
2025-03-27 15:37:48.159263,3.98
2025-03-27 15:37:48.202201,4.00
2025-03-27 15:37:48.242859,4.22
2025-03-27 15:37:48.281412,4.87
2025-03-27 15:37:48.318302,5.47
2025-03-27 15:37:48.355033,4.76
2025-03-27 15:37:48.391575,3.82
2025-03-27 15:37:48.434458,4.07
2025-03-27 15:37:48.476230,3.82
2025-03-27 15:37:48.516299,5.56
2025-03-27 15:37:48.555393,5.13
2025-03-27 15:37:48.592719,3.94
2025-03-27 15:37:48.630311,4.04
2025-03-27 15:37:48.668124,4.00
2025-03-27 15:37:48.709076,4.01
2025-03-27 15:37:48.748627,4.06
2025-03-27 15:37:48.787086,3.86
2025-03-27 15:37:48.827104,4.37
2025-03-27 15:37:48.864293,4.69
2025-03-27 15:37:48.901408,3.97
2025-03-27 15:37:48.938329,4.05
2025-03-27 15:37:48.983180,4.02
2025-03-27 15:37:49.023018,3.86
2025-03-27 15:37:49.063063,4.42
2025-03-27 15:37:49.101304,4.61
2025-03-27 15:37:49.138785,4.01
2025-03-27 15:37:49.177226,4.03
2025-03-27 15:37:49.219207,4.00
2025-03-27 15:37:49.259049,3.78
2025-03-27 15:37:49.301177,3.97
2025-03-27 15:37:49.340846,3.97
2025-03-27 15:37:49.378436,5.03
2025-03-27 15:37:49.416326,4.81
2025-03-27 15:37:49.453052,3.87
2025-03-27 15:37:49.491184,3.88
2025-03-27 15:37:49.532107,5.05
2025-03-27 15:37:49.570302,4.76
2025-03-27 15:37:49.607858,5.62
2025-03-27 15:37:49.644514,3.86
2025-03-27 15:37:49.685098,4.03
2025-03-27 15:37:49.725124,3.97
2025-03-27 15:37:49.766033,4.76
2025-03-27 15:37:49.805108,4.34
2025-03-27 15:37:49.842075,3.87
2025-03-27 15:37:49.884105,4.06
2025-03-27 15:37:49.926649,3.80
2025-03-27 15:37:49.964857,5.07
2025-03-27 15:37:50.002277,4.85
2025-03-27 15:37:50.038528,4.05
2025-03-27 15:37:50.074963,3.95
2025-03-27 15:37:50.116844,3.85
2025-03-27 15:37:50.154222,5.66
2025-03-27 15:37:50.191789,4.42
2025-03-27 15:37:50.233672,4.02
2025-03-27 15:37:50.272564,3.95
2025-03-27 15:37:50.311134,3.90
2025-03-27 15:37:50.349084,5.62
2025-03-27 15:37:50.386768,4.09
2025-03-27 15:37:50.426955,4.00
2025-03-27 15:37:50.465138,3.97
2025-03-27 15:37:50.507352,3.84
2025-03-27 15:37:50.549289,3.88
2025-03-27 15:37:50.591219,4.01
2025-03-27 15:37:50.627903,4.95
2025-03-27 15:37:50.664938,4.03
2025-03-27 15:37:50.705098,3.89
2025-03-27 15:37:50.748265,4.08
2025-03-27 15:37:50.790022,3.84
2025-03-27 15:37:50.831293,5.26
2025-03-27 15:37:50.871396,4.93
2025-03-27 15:37:50.914086,3.91
2025-03-27 15:37:50.956049,4.69
2025-03-27 15:37:50.992581,4.47
2025-03-27 15:37:51.030448,3.98
2025-03-27 15:37:51.067824,4.03
2025-03-27 15:37:51.108043,3.96
2025-03-27 15:37:51.150874,3.85
2025-03-27 15:37:51.190348,5.07
2025-03-27 15:37:51.230298,4.74
2025-03-27 15:37:51.271315,4.38
2025-03-27 15:37:51.310085,4.06
2025-03-27 15:37:51.350979,3.97
2025-03-27 15:37:51.389065,3.85
2025-03-27 15:37:51.429335,5.64
2025-03-27 15:37:51.467299,5.06
2025-03-27 15:37:51.503991,4.94
2025-03-27 15:37:51.540307,4.02
2025-03-27 15:37:51.584175,3.87
2025-03-27 15:37:51.626092,4.70
2025-03-27 15:37:51.664300,4.88
2025-03-27 15:37:51.701302,4.83
2025-03-27 15:37:51.739396,4.12
2025-03-27 15:37:51.777985,4.04
2025-03-27 15:37:51.819062,4.05
2025-03-27 15:37:51.860189,4.06
2025-03-27 15:37:51.900018,4.00
2025-03-27 15:37:51.938306,4.87
2025-03-27 15:37:51.978306,5.05
2025-03-27 15:37:52.015812,4.85
2025-03-27 15:37:52.052059,3.97
2025-03-27 15:37:52.089121,4.00
2025-03-27 15:37:52.128950,3.90
2025-03-27 15:37:52.173364,5.72
2025-03-27 15:37:52.212295,5.29
2025-03-27 15:37:52.248981,4.59
2025-03-27 15:37:52.291025,3.99
2025-03-27 15:37:52.332115,4.01
2025-03-27 15:37:52.373233,4.51
2025-03-27 15:37:52.412396,4.73
2025-03-27 15:37:52.451452,4.08
2025-03-27 15:37:52.491744,3.82
2025-03-27 15:37:52.534563,4.03
2025-03-27 15:37:52.573016,3.97
2025-03-27 15:37:52.617314,4.05
2025-03-27 15:37:52.657296,5.64
2025-03-27 15:37:52.698320,4.39
