Timestamp (s),Power (mW)
2025-03-27 15:39:02.654500,6005.25
2025-03-27 15:39:02.666231,5964.67
2025-03-27 15:39:02.677725,5964.67
2025-03-27 15:39:02.689143,5924.10
2025-03-27 15:39:02.700614,5883.52
2025-03-27 15:39:02.712159,5883.52
2025-03-27 15:39:02.723730,5842.94
2025-03-27 15:39:02.735211,5842.94
2025-03-27 15:39:02.746690,5802.37
2025-03-27 15:39:02.758147,5802.37
2025-03-27 15:39:02.769616,5761.79
2025-03-27 15:39:02.781111,5761.79
2025-03-27 15:39:02.792721,5721.22
2025-03-27 15:39:02.804225,5721.22
2025-03-27 15:39:02.815670,5680.64
2025-03-27 15:39:02.827128,5680.64
2025-03-27 15:39:02.838593,5680.64
2025-03-27 15:39:02.850064,5640.06
2025-03-27 15:39:02.861618,5640.06
2025-03-27 15:39:02.873113,5599.49
2025-03-27 15:39:02.884618,5599.49
2025-03-27 15:39:02.896121,5599.49
2025-03-27 15:39:02.907583,5558.91
2025-03-27 15:39:02.919043,5558.91
2025-03-27 15:39:02.930481,5558.91
2025-03-27 15:39:02.942311,5518.34
2025-03-27 15:39:02.953761,5518.34
2025-03-27 15:39:02.965224,5518.34
2025-03-27 15:39:02.976703,5477.76
2025-03-27 15:39:02.988163,5477.76
2025-03-27 15:39:02.999644,5477.76
2025-03-27 15:39:03.011147,5477.76
2025-03-27 15:39:03.022596,5437.18
2025-03-27 15:39:03.034060,5437.18
2025-03-27 15:39:03.045518,5437.18
2025-03-27 15:39:03.056959,5437.18
2025-03-27 15:39:03.068489,5396.61
2025-03-27 15:39:03.079963,5396.61
2025-03-27 15:39:03.091426,5396.61
2025-03-27 15:39:03.102903,5396.61
2025-03-27 15:39:03.114385,5356.03
2025-03-27 15:39:03.125851,5356.03
2025-03-27 15:39:03.137339,5356.03
2025-03-27 15:39:03.148855,5356.03
2025-03-27 15:39:03.160330,5356.03
2025-03-27 15:39:03.171830,5315.46
2025-03-27 15:39:03.183292,5315.46
2025-03-27 15:39:03.194750,5315.46
2025-03-27 15:39:03.206250,5315.46
2025-03-27 15:39:03.217744,5315.46
2025-03-27 15:39:03.229287,5274.88
2025-03-27 15:39:03.240769,5274.88
2025-03-27 15:39:03.252265,5274.88
2025-03-27 15:39:03.263858,5274.88
2025-03-27 15:39:03.275435,5274.88
2025-03-27 15:39:03.286961,5274.88
2025-03-27 15:39:03.298477,5274.88
2025-03-27 15:39:03.310020,5274.88
2025-03-27 15:39:03.321565,5234.30
2025-03-27 15:39:03.333078,5234.30
2025-03-27 15:39:03.344510,5234.30
2025-03-27 15:39:03.355994,5234.30
2025-03-27 15:39:03.367465,5234.30
2025-03-27 15:39:03.378984,5234.30
2025-03-27 15:39:03.390468,5234.30
2025-03-27 15:39:03.402002,5234.30
2025-03-27 15:39:03.413498,5193.73
2025-03-27 15:39:03.425005,5201.92
2025-03-27 15:39:03.436484,5201.92
2025-03-27 15:39:03.447983,5201.92
2025-03-27 15:39:03.459439,5201.92
2025-03-27 15:39:03.470932,5201.92
2025-03-27 15:39:03.482723,5201.92
2025-03-27 15:39:03.494246,5201.92
2025-03-27 15:39:03.505724,5201.92
2025-03-27 15:39:03.517198,5201.92
2025-03-27 15:39:03.528704,5201.92
2025-03-27 15:39:03.540173,5161.28
2025-03-27 15:39:03.551635,5161.28
2025-03-27 15:39:03.563131,5161.28
2025-03-27 15:39:03.574589,5161.28
2025-03-27 15:39:03.586078,5161.28
2025-03-27 15:39:03.597550,5161.28
2025-03-27 15:39:03.609030,5161.28
2025-03-27 15:39:03.620475,5161.28
2025-03-27 15:39:03.631924,5161.28
2025-03-27 15:39:03.643431,5161.28
2025-03-27 15:39:03.654934,5161.28
2025-03-27 15:39:03.666456,5161.28
2025-03-27 15:39:03.677968,5153.15
2025-03-27 15:39:03.689465,5161.28
2025-03-27 15:39:03.700941,5161.28
2025-03-27 15:39:03.712470,5120.64
2025-03-27 15:39:03.723972,5120.64
2025-03-27 15:39:03.735455,5120.64
2025-03-27 15:39:03.746974,5120.64
2025-03-27 15:39:03.758447,5120.64
2025-03-27 15:39:03.769926,5120.64
2025-03-27 15:39:03.781389,5120.64
2025-03-27 15:39:03.792847,5120.64
2025-03-27 15:39:03.804319,5120.64
2025-03-27 15:39:03.815939,5112.58
2025-03-27 15:39:03.827440,5112.58
2025-03-27 15:39:03.838977,5112.58
2025-03-27 15:39:03.850477,5120.64
2025-03-27 15:39:03.862027,5120.64
2025-03-27 15:39:03.873568,5120.64
2025-03-27 15:39:03.885077,5120.64
2025-03-27 15:39:03.896594,5120.64
2025-03-27 15:39:03.908126,5120.64
2025-03-27 15:39:03.919609,5120.64
2025-03-27 15:39:03.931135,5120.64
2025-03-27 15:39:03.942602,5120.64
2025-03-27 15:39:03.954111,5120.64
2025-03-27 15:39:03.965648,5120.64
2025-03-27 15:39:03.977125,5120.64
2025-03-27 15:39:03.988613,5120.64
2025-03-27 15:39:04.000106,5120.64
2025-03-27 15:39:04.011564,5120.64
2025-03-27 15:39:04.023009,5120.64
2025-03-27 15:39:04.034470,5120.64
2025-03-27 15:39:04.045918,5120.64
2025-03-27 15:39:04.057413,5080.00
2025-03-27 15:39:04.068918,5080.00
2025-03-27 15:39:04.080478,5080.00
2025-03-27 15:39:04.092096,5072.00
2025-03-27 15:39:04.103611,5080.00
2025-03-27 15:39:04.115090,5080.00
2025-03-27 15:39:04.126598,5080.00
2025-03-27 15:39:04.138063,5080.00
2025-03-27 15:39:04.149628,5080.00
2025-03-27 15:39:04.161102,5072.00
2025-03-27 15:39:04.172577,5080.00
2025-03-27 15:39:04.184086,5080.00
2025-03-27 15:39:04.195580,5072.00
2025-03-27 15:39:04.207059,5080.00
2025-03-27 15:39:04.218534,5080.00
2025-03-27 15:39:04.230043,5080.00
2025-03-27 15:39:04.241511,5080.00
2025-03-27 15:39:04.252987,5080.00
2025-03-27 15:39:04.264501,5080.00
2025-03-27 15:39:04.276037,5080.00
2025-03-27 15:39:04.287509,5080.00
2025-03-27 15:39:04.299043,5080.00
2025-03-27 15:39:04.310565,5080.00
2025-03-27 15:39:04.322095,5080.00
2025-03-27 15:39:04.333664,5080.00
2025-03-27 15:39:04.345211,5080.00
2025-03-27 15:39:04.356718,5080.00
2025-03-27 15:39:04.368237,5080.00
2025-03-27 15:39:04.379695,5080.00
2025-03-27 15:39:04.391170,5080.00
2025-03-27 15:39:04.402654,5080.00
2025-03-27 15:39:04.414168,5080.00
2025-03-27 15:39:04.425645,5080.00
2025-03-27 15:39:04.437114,5080.00
2025-03-27 15:39:04.448599,5080.00
2025-03-27 15:39:04.460096,5080.00
2025-03-27 15:39:04.471576,5080.00
2025-03-27 15:39:04.483108,5080.00
2025-03-27 15:39:04.494592,5080.00
2025-03-27 15:39:04.506102,5080.00
2025-03-27 15:39:04.517612,5080.00
2025-03-27 15:39:04.529090,5080.00
2025-03-27 15:39:04.540629,5080.00
2025-03-27 15:39:04.552139,5080.00
2025-03-27 15:39:04.563648,5080.00
2025-03-27 15:39:04.575151,5080.00
2025-03-27 15:39:04.586594,5080.00
2025-03-27 15:39:04.598078,5080.00
2025-03-27 15:39:04.609582,5080.00
2025-03-27 15:39:04.621049,5080.00
2025-03-27 15:39:04.632517,5080.00
2025-03-27 15:39:04.643972,5080.00
2025-03-27 15:39:04.655450,5080.00
2025-03-27 15:39:04.666958,5080.00
2025-03-27 15:39:04.678499,5080.00
2025-03-27 15:39:04.690031,5080.00
2025-03-27 15:39:04.701568,5080.00
2025-03-27 15:39:04.713072,5080.00
2025-03-27 15:39:04.724537,5072.00
2025-03-27 15:39:04.736025,5080.00
2025-03-27 15:39:04.747552,5080.00
2025-03-27 15:39:04.759035,5080.00
2025-03-27 15:39:04.770493,5080.00
2025-03-27 15:39:04.781981,5080.00
2025-03-27 15:39:04.793477,5080.00
2025-03-27 15:39:04.804971,5080.00
2025-03-27 15:39:04.816466,5080.00
2025-03-27 15:39:04.827962,5080.00
2025-03-27 15:39:04.839595,5080.00
2025-03-27 15:39:04.851169,5080.00
2025-03-27 15:39:04.862757,5080.00
2025-03-27 15:39:04.874274,5080.00
2025-03-27 15:39:04.885827,5080.00
2025-03-27 15:39:04.897389,5080.00
2025-03-27 15:39:04.908859,5080.00
2025-03-27 15:39:04.920340,5072.00
2025-03-27 15:39:04.931835,5080.00
2025-03-27 15:39:04.943390,5080.00
2025-03-27 15:39:04.954888,5080.00
2025-03-27 15:39:04.966413,5080.00
2025-03-27 15:39:04.977941,5080.00
2025-03-27 15:39:04.989462,5080.00
2025-03-27 15:39:05.000955,5080.00
2025-03-27 15:39:05.012452,5080.00
2025-03-27 15:39:05.023919,5080.00
2025-03-27 15:39:05.035402,5080.00
2025-03-27 15:39:05.046876,5080.00
2025-03-27 15:39:05.058387,5080.00
2025-03-27 15:39:05.069906,5080.00
