Timestamp (s),Power (mW)
2025-03-27 15:36:56.958355,3.46
2025-03-27 15:36:56.993400,3.44
2025-03-27 15:36:57.028355,3.43
2025-03-27 15:36:57.063522,3.42
2025-03-27 15:36:57.098586,3.43
2025-03-27 15:36:57.133699,3.42
2025-03-27 15:36:57.168745,3.43
2025-03-27 15:36:57.204484,3.43
2025-03-27 15:36:57.239477,3.42
2025-03-27 15:36:57.274537,3.43
2025-03-27 15:36:57.309563,3.45
2025-03-27 15:36:57.344692,3.43
2025-03-27 15:36:57.379752,3.42
2025-03-27 15:36:57.414832,3.45
2025-03-27 15:36:57.449955,3.43
2025-03-27 15:36:57.485188,3.42
2025-03-27 15:36:57.520335,3.46
2025-03-27 15:36:57.555428,3.43
2025-03-27 15:36:57.590468,3.43
2025-03-27 15:36:57.625502,3.44
2025-03-27 15:36:57.660509,3.42
2025-03-27 15:36:57.695609,3.43
2025-03-27 15:36:57.730698,3.45
2025-03-27 15:36:57.765740,3.42
2025-03-27 15:36:57.800775,3.42
2025-03-27 15:36:57.836478,3.44
2025-03-27 15:36:57.871507,3.44
2025-03-27 15:36:57.906634,3.43
2025-03-27 15:36:57.941695,3.47
2025-03-27 15:36:57.976783,3.42
2025-03-27 15:36:58.011815,3.42
2025-03-27 15:36:58.046849,3.55
2025-03-27 15:36:58.081917,3.44
2025-03-27 15:36:58.116989,3.43
2025-03-27 15:36:58.152060,3.44
2025-03-27 15:36:58.187064,3.43
2025-03-27 15:36:58.222085,3.43
2025-03-27 15:36:58.257029,3.43
2025-03-27 15:36:58.292131,3.40
2025-03-27 15:36:58.327220,3.43
2025-03-27 15:36:58.362265,3.43
2025-03-27 15:36:58.397237,3.44
2025-03-27 15:36:58.432214,3.43
2025-03-27 15:36:58.467263,3.42
2025-03-27 15:36:58.502226,3.45
2025-03-27 15:36:58.537269,3.42
2025-03-27 15:36:58.572266,3.44
2025-03-27 15:36:58.607325,3.64
2025-03-27 15:36:58.642972,3.43
2025-03-27 15:36:58.677998,3.42
2025-03-27 15:36:58.713084,3.44
2025-03-27 15:36:58.748137,3.42
2025-03-27 15:36:58.783194,3.43
2025-03-27 15:36:58.818142,3.50
2025-03-27 15:36:58.853219,3.43
2025-03-27 15:36:58.888261,3.41
2025-03-27 15:36:58.923267,3.46
2025-03-27 15:36:58.958351,3.42
2025-03-27 15:36:58.993426,3.42
2025-03-27 15:36:59.028461,3.43
2025-03-27 15:36:59.063414,3.43
2025-03-27 15:36:59.098540,3.43
2025-03-27 15:36:59.133585,3.43
2025-03-27 15:36:59.168633,3.42
2025-03-27 15:36:59.204498,3.43
2025-03-27 15:36:59.239504,3.41
2025-03-27 15:36:59.274587,3.42
2025-03-27 15:36:59.309652,3.42
2025-03-27 15:36:59.344794,3.42
2025-03-27 15:36:59.379832,3.55
2025-03-27 15:36:59.414924,3.43
2025-03-27 15:36:59.449909,3.42
2025-03-27 15:36:59.486592,3.43
2025-03-27 15:36:59.521666,3.43
2025-03-27 15:36:59.556707,3.43
2025-03-27 15:36:59.591748,3.41
2025-03-27 15:36:59.627444,3.42
2025-03-27 15:36:59.663440,3.42
2025-03-27 15:36:59.698503,3.42
2025-03-27 15:36:59.733698,3.44
2025-03-27 15:36:59.768760,3.42
2025-03-27 15:36:59.803857,3.44
2025-03-27 15:36:59.838881,3.45
2025-03-27 15:36:59.873923,3.46
2025-03-27 15:36:59.910645,3.41
2025-03-27 15:36:59.945767,3.41
2025-03-27 15:36:59.980797,3.42
2025-03-27 15:37:00.015827,3.43
2025-03-27 15:37:00.050823,3.43
2025-03-27 15:37:00.085902,3.45
2025-03-27 15:37:00.120955,3.40
2025-03-27 15:37:00.156077,3.42
2025-03-27 15:37:00.191106,3.42
2025-03-27 15:37:00.226068,3.42
2025-03-27 15:37:00.261144,3.42
2025-03-27 15:37:00.296146,3.43
2025-03-27 15:37:00.331212,3.43
2025-03-27 15:37:00.366262,3.47
2025-03-27 15:37:00.401355,3.42
2025-03-27 15:37:00.436263,3.41
2025-03-27 15:37:00.471257,3.61
2025-03-27 15:37:00.506337,3.62
2025-03-27 15:37:00.541431,3.44
2025-03-27 15:37:00.576475,3.41
2025-03-27 15:37:00.611498,3.41
2025-03-27 15:37:00.646545,3.44
2025-03-27 15:37:00.681535,3.41
2025-03-27 15:37:00.716600,3.41
2025-03-27 15:37:00.751829,3.46
2025-03-27 15:37:00.787104,3.42
2025-03-27 15:37:00.822182,3.42
2025-03-27 15:37:00.857285,3.41
2025-03-27 15:37:00.892266,3.43
2025-03-27 15:37:00.927338,3.44
2025-03-27 15:37:00.962477,3.44
2025-03-27 15:37:00.997500,3.41
2025-03-27 15:37:01.032589,3.42
2025-03-27 15:37:01.067615,3.40
2025-03-27 15:37:01.102640,3.44
2025-03-27 15:37:01.137788,3.46
2025-03-27 15:37:01.172911,3.42
2025-03-27 15:37:01.207927,3.47
2025-03-27 15:37:01.242943,3.44
2025-03-27 15:37:01.277871,3.46
2025-03-27 15:37:01.312917,3.43
2025-03-27 15:37:01.348043,3.41
2025-03-27 15:37:01.383099,3.41
2025-03-27 15:37:01.418103,3.42
2025-03-27 15:37:01.453126,3.40
2025-03-27 15:37:01.488161,3.41
2025-03-27 15:37:01.523262,3.44
2025-03-27 15:37:01.558266,3.42
2025-03-27 15:37:01.593388,3.42
2025-03-27 15:37:01.628441,3.41
2025-03-27 15:37:01.663457,3.43
2025-03-27 15:37:01.698472,3.41
2025-03-27 15:37:01.733501,3.41
2025-03-27 15:37:01.768572,3.40
2025-03-27 15:37:01.803601,3.41
2025-03-27 15:37:01.838599,3.40
2025-03-27 15:37:01.873691,3.41
2025-03-27 15:37:01.908721,3.41
2025-03-27 15:37:01.943780,3.41
2025-03-27 15:37:01.978870,3.45
2025-03-27 15:37:02.013943,3.46
2025-03-27 15:37:02.048959,3.41
2025-03-27 15:37:02.084004,3.42
2025-03-27 15:37:02.119075,3.42
2025-03-27 15:37:02.154155,3.42
2025-03-27 15:37:02.189225,3.44
2025-03-27 15:37:02.224355,3.40
2025-03-27 15:37:02.259327,3.41
2025-03-27 15:37:02.294269,3.49
2025-03-27 15:37:02.329351,3.53
2025-03-27 15:37:02.364455,3.53
2025-03-27 15:37:02.399543,3.46
2025-03-27 15:37:02.434623,3.45
2025-03-27 15:37:02.469755,3.41
2025-03-27 15:37:02.505161,3.46
2025-03-27 15:37:02.540485,3.41
2025-03-27 15:37:02.576628,3.41
2025-03-27 15:37:02.611661,3.48
2025-03-27 15:37:02.646652,3.41
2025-03-27 15:37:02.681770,3.42
2025-03-27 15:37:02.716791,3.46
2025-03-27 15:37:02.751909,3.66
2025-03-27 15:37:02.787036,3.41
2025-03-27 15:37:02.822263,3.43
2025-03-27 15:37:02.857414,3.41
2025-03-27 15:37:02.892409,3.42
2025-03-27 15:37:02.927419,3.41
2025-03-27 15:37:02.962505,3.42
2025-03-27 15:37:02.997574,3.42
2025-03-27 15:37:03.032686,3.41
2025-03-27 15:37:03.068589,3.66
2025-03-27 15:37:03.103995,3.41
2025-03-27 15:37:03.139264,4.02
2025-03-27 15:37:03.174443,3.41
2025-03-27 15:37:03.209485,3.40
2025-03-27 15:37:03.244479,3.41
2025-03-27 15:37:03.279633,3.42
2025-03-27 15:37:03.314661,3.40
2025-03-27 15:37:03.349767,3.43
2025-03-27 15:37:03.384939,3.41
2025-03-27 15:37:03.420091,3.42
2025-03-27 15:37:03.455202,3.41
2025-03-27 15:37:03.490208,3.46
2025-03-27 15:37:03.525263,3.41
2025-03-27 15:37:03.560375,3.40
2025-03-27 15:37:03.595491,3.43
2025-03-27 15:37:03.630796,3.39
2025-03-27 15:37:03.665887,3.41
2025-03-27 15:37:03.700983,3.40
2025-03-27 15:37:03.735999,3.40
2025-03-27 15:37:03.771101,3.42
2025-03-27 15:37:03.809634,3.42
2025-03-27 15:37:03.846250,3.41
2025-03-27 15:37:03.881353,3.43
2025-03-27 15:37:03.916546,3.40
2025-03-27 15:37:03.951674,3.41
2025-03-27 15:37:03.986752,3.52
2025-03-27 15:37:04.021933,3.53
2025-03-27 15:37:04.056990,3.41
2025-03-27 15:37:04.092574,3.43
2025-03-27 15:37:04.128265,3.40
2025-03-27 15:37:04.163474,3.42
2025-03-27 15:37:04.198666,3.47
2025-03-27 15:37:04.233746,3.41
2025-03-27 15:37:04.268858,3.44
2025-03-27 15:37:04.303893,3.48
2025-03-27 15:37:04.338987,3.40
2025-03-27 15:37:04.374142,3.41
2025-03-27 15:37:04.412003,3.41
2025-03-27 15:37:04.448844,3.40
2025-03-27 15:37:04.484189,3.42
2025-03-27 15:37:04.519482,3.42
2025-03-27 15:37:04.554715,3.40
2025-03-27 15:37:04.589856,3.45
2025-03-27 15:37:04.625967,3.41
2025-03-27 15:37:04.661032,3.40
2025-03-27 15:37:04.696109,3.41
2025-03-27 15:37:04.731143,3.42
2025-03-27 15:37:04.766216,3.41
2025-03-27 15:37:04.801331,3.43
2025-03-27 15:37:04.837493,3.42
2025-03-27 15:37:04.872519,3.39
2025-03-27 15:37:04.907608,3.40
2025-03-27 15:37:04.942591,3.41
2025-03-27 15:37:04.977715,3.41
2025-03-27 15:37:05.012905,3.42
2025-03-27 15:37:05.047999,3.41
2025-03-27 15:37:05.083111,3.39
2025-03-27 15:37:05.118197,3.44
2025-03-27 15:37:05.153524,3.42
2025-03-27 15:37:05.188760,3.54
2025-03-27 15:37:05.223922,3.41
2025-03-27 15:37:05.259001,3.56
2025-03-27 15:37:05.293999,3.38
2025-03-27 15:37:05.329105,3.41
2025-03-27 15:37:05.364247,3.42
2025-03-27 15:37:05.399263,3.39
2025-03-27 15:37:05.434266,3.40
2025-03-27 15:37:05.469246,3.41
2025-03-27 15:37:05.504376,3.40
2025-03-27 15:37:05.539445,3.39
2025-03-27 15:37:05.574559,3.43
2025-03-27 15:37:05.609645,3.41
2025-03-27 15:37:05.644741,3.54
2025-03-27 15:37:05.679936,3.46
2025-03-27 15:37:05.715071,3.40
2025-03-27 15:37:05.750135,3.39
2025-03-27 15:37:05.785248,3.42
2025-03-27 15:37:05.820325,3.40
2025-03-27 15:37:05.855495,3.41
2025-03-27 15:37:05.890576,3.43
2025-03-27 15:37:05.925658,3.40
2025-03-27 15:37:05.960643,3.40
2025-03-27 15:37:05.995743,3.41
2025-03-27 15:37:06.030823,3.81
2025-03-27 15:37:06.066544,3.38
2025-03-27 15:37:06.101743,3.39
2025-03-27 15:37:06.136855,3.42
2025-03-27 15:37:06.171967,3.41
2025-03-27 15:37:06.207096,3.42
2025-03-27 15:37:06.242162,3.40
2025-03-27 15:37:06.277262,3.41
2025-03-27 15:37:06.312239,3.55
2025-03-27 15:37:06.347908,3.42
2025-03-27 15:37:06.383125,3.41
2025-03-27 15:37:06.418326,3.41
2025-03-27 15:37:06.453495,3.40
2025-03-27 15:37:06.488585,3.41
2025-03-27 15:37:06.523614,3.39
2025-03-27 15:37:06.558630,3.42
2025-03-27 15:37:06.593836,3.44
2025-03-27 15:37:06.628895,3.40
2025-03-27 15:37:06.667265,3.76
2025-03-27 15:37:06.703738,3.41
2025-03-27 15:37:06.739045,3.44
2025-03-27 15:37:06.774265,3.41
2025-03-27 15:37:06.809391,3.40
2025-03-27 15:37:06.844520,3.40
2025-03-27 15:37:06.879522,3.40
2025-03-27 15:37:06.914565,3.40
2025-03-27 15:37:06.949629,3.44
2025-03-27 15:37:06.984863,3.38
2025-03-27 15:37:07.020190,3.66
2025-03-27 15:37:07.055991,3.40
2025-03-27 15:37:07.091145,3.40
2025-03-27 15:37:07.126210,3.41
2025-03-27 15:37:07.161374,3.42
2025-03-27 15:37:07.196553,3.39
2025-03-27 15:37:07.231652,3.39
2025-03-27 15:37:07.266796,3.39
2025-03-27 15:37:07.307642,3.41
2025-03-27 15:37:07.343505,3.40
2025-03-27 15:37:07.378609,3.38
2025-03-27 15:37:07.413756,3.41
2025-03-27 15:37:07.448846,3.60
2025-03-27 15:37:07.483900,3.39
2025-03-27 15:37:07.518994,3.40
2025-03-27 15:37:07.554024,3.44
2025-03-27 15:37:07.589260,3.40
2025-03-27 15:37:07.624569,3.41
2025-03-27 15:37:07.660806,3.58
2025-03-27 15:37:07.696540,3.41
2025-03-27 15:37:07.731566,3.40
2025-03-27 15:37:07.766648,3.40
2025-03-27 15:37:07.801735,3.38
2025-03-27 15:37:07.836871,3.40
2025-03-27 15:37:07.871965,3.45
2025-03-27 15:37:07.907095,3.66
2025-03-27 15:37:07.942996,3.41
2025-03-27 15:37:07.978146,3.41
2025-03-27 15:37:08.013225,3.39
2025-03-27 15:37:08.048347,3.40
2025-03-27 15:37:08.083424,3.44
2025-03-27 15:37:08.118501,3.39
2025-03-27 15:37:08.153534,3.40
2025-03-27 15:37:08.188903,3.92
2025-03-27 15:37:08.225232,3.77
2025-03-27 15:37:08.277192,4.27
2025-03-27 15:37:08.313098,4.58
2025-03-27 15:37:08.349445,3.89
2025-03-27 15:37:08.387355,4.25
2025-03-27 15:37:08.425566,4.70
2025-03-27 15:37:08.462468,3.93
2025-03-27 15:37:08.500377,3.89
2025-03-27 15:37:08.541080,3.90
2025-03-27 15:37:08.577416,4.39
2025-03-27 15:37:08.614308,4.72
2025-03-27 15:37:08.652111,3.89
2025-03-27 15:37:08.694201,4.00
2025-03-27 15:37:08.730579,5.51
2025-03-27 15:37:08.769300,3.81
2025-03-27 15:37:08.808456,3.92
2025-03-27 15:37:08.844497,3.84
2025-03-27 15:37:08.882293,3.85
2025-03-27 15:37:08.923023,3.86
2025-03-27 15:37:08.961521,4.03
2025-03-27 15:37:08.997575,4.14
2025-03-27 15:37:09.034032,4.13
2025-03-27 15:37:09.072291,3.84
2025-03-27 15:37:09.111464,3.92
2025-03-27 15:37:09.148172,3.90
2025-03-27 15:37:09.184230,5.52
2025-03-27 15:37:09.222556,3.90
2025-03-27 15:37:09.266001,3.88
2025-03-27 15:37:09.302341,4.58
2025-03-27 15:37:09.338521,4.68
2025-03-27 15:37:09.376635,3.98
2025-03-27 15:37:09.416333,3.94
2025-03-27 15:37:09.456299,4.52
2025-03-27 15:37:09.493121,3.98
2025-03-27 15:37:09.532400,3.92
2025-03-27 15:37:09.568570,4.58
2025-03-27 15:37:09.604769,3.82
2025-03-27 15:37:09.643072,3.94
2025-03-27 15:37:09.680267,4.11
2025-03-27 15:37:09.716274,4.69
2025-03-27 15:37:09.755662,3.99
2025-03-27 15:37:09.795058,3.88
2025-03-27 15:37:09.831326,3.94
2025-03-27 15:37:09.872209,3.92
2025-03-27 15:37:09.911142,3.93
2025-03-27 15:37:09.947202,4.54
2025-03-27 15:37:09.987357,3.92
2025-03-27 15:37:10.026198,3.94
2025-03-27 15:37:10.062626,3.83
2025-03-27 15:37:10.105232,3.93
2025-03-27 15:37:10.144065,3.92
2025-03-27 15:37:10.182323,4.60
2025-03-27 15:37:10.219145,3.97
2025-03-27 15:37:10.259015,3.95
2025-03-27 15:37:10.295274,4.75
2025-03-27 15:37:10.335603,4.04
2025-03-27 15:37:10.375759,3.91
2025-03-27 15:37:10.411721,5.54
2025-03-27 15:37:10.450022,3.86
2025-03-27 15:37:10.491163,3.93
2025-03-27 15:37:10.527147,4.00
2025-03-27 15:37:10.563260,4.10
2025-03-27 15:37:10.600309,3.86
2025-03-27 15:37:10.638526,3.96
2025-03-27 15:37:10.675006,3.93
2025-03-27 15:37:10.711283,4.74
2025-03-27 15:37:10.750895,3.93
2025-03-27 15:37:10.789967,3.96
2025-03-27 15:37:10.826109,4.56
2025-03-27 15:37:10.866443,3.94
2025-03-27 15:37:10.905274,4.01
2025-03-27 15:37:10.941345,3.88
2025-03-27 15:37:10.984947,3.93
2025-03-27 15:37:11.021187,3.84
2025-03-27 15:37:11.060332,4.71
2025-03-27 15:37:11.097079,3.93
2025-03-27 15:37:11.136075,3.90
2025-03-27 15:37:11.172168,4.63
2025-03-27 15:37:11.208556,3.87
2025-03-27 15:37:11.246563,4.10
2025-03-27 15:37:11.282847,3.97
2025-03-27 15:37:11.318857,4.29
2025-03-27 15:37:11.356500,3.91
2025-03-27 15:37:11.398489,4.04
2025-03-27 15:37:11.439292,4.59
2025-03-27 15:37:11.475970,3.90
2025-03-27 15:37:11.514270,4.04
2025-03-27 15:37:11.554433,4.68
2025-03-27 15:37:11.590838,3.94
2025-03-27 15:37:11.629776,3.95
2025-03-27 15:37:11.665784,4.61
2025-03-27 15:37:11.702893,3.86
2025-03-27 15:37:11.745408,3.93
2025-03-27 15:37:11.781640,4.66
2025-03-27 15:37:11.817979,3.83
2025-03-27 15:37:11.856643,3.94
2025-03-27 15:37:11.895077,5.50
2025-03-27 15:37:11.934114,3.88
2025-03-27 15:37:11.972447,3.90
2025-03-27 15:37:12.008933,3.92
2025-03-27 15:37:12.045173,5.59
2025-03-27 15:37:12.081432,4.52
2025-03-27 15:37:12.117767,4.02
2025-03-27 15:37:12.156827,3.94
2025-03-27 15:37:12.192848,5.54
2025-03-27 15:37:12.230289,3.88
2025-03-27 15:37:12.268423,4.00
2025-03-27 15:37:12.304749,3.93
2025-03-27 15:37:12.340990,4.11
2025-03-27 15:37:12.379420,3.93
2025-03-27 15:37:12.421239,3.97
2025-03-27 15:37:12.457202,4.62
2025-03-27 15:37:12.495448,3.97
2025-03-27 15:37:12.535133,3.90
2025-03-27 15:37:12.571185,5.61
2025-03-27 15:37:12.608292,3.88
2025-03-27 15:37:12.646490,4.00
2025-03-27 15:37:12.682798,3.96
2025-03-27 15:37:12.718900,4.28
2025-03-27 15:37:12.756311,3.92
2025-03-27 15:37:12.797758,4.00
2025-03-27 15:37:12.833826,3.90
2025-03-27 15:37:12.872307,3.87
2025-03-27 15:37:12.914097,4.08
2025-03-27 15:37:13.182415,3.53
2025-03-27 15:37:13.218010,3.46
2025-03-27 15:37:13.253394,3.47
2025-03-27 15:37:13.288672,3.45
2025-03-27 15:37:13.323888,3.46
2025-03-27 15:37:13.359074,3.46
