Timestamp (s),Power (mW)
2025-03-27 15:37:26.058876,5964.67
2025-03-27 15:37:26.070547,5964.67
2025-03-27 15:37:26.082150,5924.10
2025-03-27 15:37:26.093851,5883.52
2025-03-27 15:37:26.105422,5883.52
2025-03-27 15:37:26.116964,5842.94
2025-03-27 15:37:26.128562,5842.94
2025-03-27 15:37:26.140053,5802.37
2025-03-27 15:37:26.151566,5802.37
2025-03-27 15:37:26.163092,5761.79
2025-03-27 15:37:26.174604,5761.79
2025-03-27 15:37:26.186132,5721.22
2025-03-27 15:37:26.197665,5721.22
2025-03-27 15:37:26.209193,5680.64
2025-03-27 15:37:26.220748,5680.64
2025-03-27 15:37:26.232260,5680.64
2025-03-27 15:37:26.243818,5640.06
2025-03-27 15:37:26.255300,5640.06
2025-03-27 15:37:26.266769,5599.49
2025-03-27 15:37:26.278263,5599.49
2025-03-27 15:37:26.289772,5599.49
2025-03-27 15:37:26.301301,5558.91
2025-03-27 15:37:26.312833,5558.91
2025-03-27 15:37:26.324316,5558.91
2025-03-27 15:37:26.335807,5518.34
2025-03-27 15:37:26.347273,5518.34
2025-03-27 15:37:26.358787,5518.34
2025-03-27 15:37:26.370290,5477.76
2025-03-27 15:37:26.381815,5477.76
2025-03-27 15:37:26.393341,5477.76
2025-03-27 15:37:26.404818,5477.76
2025-03-27 15:37:26.416260,5437.18
2025-03-27 15:37:26.427753,5437.18
2025-03-27 15:37:26.439227,5437.18
2025-03-27 15:37:26.450684,5396.61
2025-03-27 15:37:26.462149,5396.61
2025-03-27 15:37:26.473614,5396.61
2025-03-27 15:37:26.485109,5396.61
2025-03-27 15:37:26.496624,5396.61
2025-03-27 15:37:26.508113,5356.03
2025-03-27 15:37:26.519637,5356.03
2025-03-27 15:37:26.531279,5356.03
2025-03-27 15:37:26.542875,5356.03
2025-03-27 15:37:26.554426,5356.03
2025-03-27 15:37:26.565968,5315.46
2025-03-27 15:37:26.577491,5315.46
2025-03-27 15:37:26.589076,5315.46
2025-03-27 15:37:26.600548,5315.46
2025-03-27 15:37:26.612028,5315.46
2025-03-27 15:37:26.623489,5315.46
2025-03-27 15:37:26.634985,5274.88
2025-03-27 15:37:26.646481,5274.88
2025-03-27 15:37:26.658001,5274.88
2025-03-27 15:37:26.669497,5274.88
2025-03-27 15:37:26.681034,5274.88
2025-03-27 15:37:26.692513,5274.88
2025-03-27 15:37:26.704043,5274.88
2025-03-27 15:37:26.715525,5234.30
2025-03-27 15:37:26.726982,5234.30
2025-03-27 15:37:26.738487,5234.30
2025-03-27 15:37:26.750052,5234.30
2025-03-27 15:37:26.761561,5234.30
2025-03-27 15:37:26.773036,5234.30
2025-03-27 15:37:26.784559,5234.30
2025-03-27 15:37:26.796085,5234.30
2025-03-27 15:37:26.807568,5193.73
2025-03-27 15:37:26.819054,5193.73
2025-03-27 15:37:26.830589,5193.73
2025-03-27 15:37:26.842075,5193.73
2025-03-27 15:37:26.853556,5193.73
2025-03-27 15:37:26.865046,5193.73
2025-03-27 15:37:26.876550,5193.73
2025-03-27 15:37:26.888028,5201.92
2025-03-27 15:37:26.899557,5201.92
2025-03-27 15:37:26.911065,5201.92
2025-03-27 15:37:26.922564,5201.92
2025-03-27 15:37:26.934071,5161.28
2025-03-27 15:37:26.945556,5161.28
2025-03-27 15:37:26.957089,5161.28
2025-03-27 15:37:26.968641,5161.28
2025-03-27 15:37:26.980204,5161.28
2025-03-27 15:37:26.991767,5161.28
2025-03-27 15:37:27.003320,5161.28
2025-03-27 15:37:27.014845,5161.28
2025-03-27 15:37:27.026394,5161.28
2025-03-27 15:37:27.037937,5161.28
2025-03-27 15:37:27.049444,5161.28
2025-03-27 15:37:27.060955,5161.28
2025-03-27 15:37:27.072430,5161.28
2025-03-27 15:37:27.083947,5161.28
2025-03-27 15:37:27.095418,5161.28
2025-03-27 15:37:27.106927,5161.28
2025-03-27 15:37:27.118416,5161.28
2025-03-27 15:37:27.129953,5120.64
2025-03-27 15:37:27.141492,5120.64
2025-03-27 15:37:27.152963,5120.64
2025-03-27 15:37:27.164439,5120.64
2025-03-27 15:37:27.175967,5112.58
2025-03-27 15:37:27.187444,5120.64
2025-03-27 15:37:27.198990,5120.64
2025-03-27 15:37:27.210543,5120.64
2025-03-27 15:37:27.222100,5120.64
2025-03-27 15:37:27.233658,5120.64
2025-03-27 15:37:27.245175,5120.64
2025-03-27 15:37:27.256694,5120.64
2025-03-27 15:37:27.268180,5120.64
2025-03-27 15:37:27.279696,5112.58
2025-03-27 15:37:27.291220,5120.64
2025-03-27 15:37:27.302681,5120.64
2025-03-27 15:37:27.314213,5120.64
2025-03-27 15:37:27.325729,5120.64
2025-03-27 15:37:27.337196,5120.64
2025-03-27 15:37:27.348704,5112.58
2025-03-27 15:37:27.360245,5120.64
2025-03-27 15:37:27.371778,5120.64
2025-03-27 15:37:27.383278,5120.64
2025-03-27 15:37:27.394755,5120.64
2025-03-27 15:37:27.406280,5120.64
2025-03-27 15:37:27.417782,5120.64
2025-03-27 15:37:27.429292,5072.00
2025-03-27 15:37:27.440824,5080.00
2025-03-27 15:37:27.452348,5080.00
2025-03-27 15:37:27.463864,5080.00
2025-03-27 15:37:27.475377,5080.00
2025-03-27 15:37:27.486883,5080.00
2025-03-27 15:37:27.498375,5080.00
2025-03-27 15:37:27.509884,5080.00
2025-03-27 15:37:27.521433,5080.00
2025-03-27 15:37:27.532967,5080.00
2025-03-27 15:37:27.544444,5072.00
2025-03-27 15:37:27.556005,5080.00
2025-03-27 15:37:27.567497,5080.00
2025-03-27 15:37:27.579092,5080.00
2025-03-27 15:37:27.590613,5080.00
2025-03-27 15:37:27.602179,5080.00
2025-03-27 15:37:27.613736,5080.00
2025-03-27 15:37:27.625275,5080.00
2025-03-27 15:37:27.636861,5080.00
2025-03-27 15:37:27.648399,5080.00
2025-03-27 15:37:27.659921,5080.00
2025-03-27 15:37:27.671407,5080.00
2025-03-27 15:37:27.682886,5080.00
2025-03-27 15:37:27.694400,5080.00
2025-03-27 15:37:27.705867,5080.00
2025-03-27 15:37:27.717369,5080.00
2025-03-27 15:37:27.728878,5072.00
2025-03-27 15:37:27.740393,5080.00
2025-03-27 15:37:27.751954,5080.00
2025-03-27 15:37:27.763495,5080.00
2025-03-27 15:37:27.774986,5080.00
2025-03-27 15:37:27.786470,5072.00
2025-03-27 15:37:27.797968,5080.00
2025-03-27 15:37:27.809516,5080.00
2025-03-27 15:37:27.821028,5080.00
2025-03-27 15:37:27.832508,5080.00
2025-03-27 15:37:27.844040,5072.00
2025-03-27 15:37:27.855534,5080.00
2025-03-27 15:37:27.867083,5072.00
2025-03-27 15:37:27.878615,5080.00
2025-03-27 15:37:27.890180,5072.00
2025-03-27 15:37:27.901753,5080.00
2025-03-27 15:37:27.913440,5080.00
2025-03-27 15:37:27.924984,5080.00
2025-03-27 15:37:27.936523,5080.00
2025-03-27 15:37:27.948108,5080.00
2025-03-27 15:37:27.959596,5080.00
2025-03-27 15:37:27.971086,5080.00
