Timestamp (s),Power (mW)
2025-03-27 15:36:48.831466,5964.67
2025-03-27 15:36:48.843122,5964.67
2025-03-27 15:36:48.854587,5924.10
2025-03-27 15:36:48.866015,5924.10
2025-03-27 15:36:48.877449,5883.52
2025-03-27 15:36:48.888931,5883.52
2025-03-27 15:36:48.900431,5842.94
2025-03-27 15:36:48.911920,5842.94
2025-03-27 15:36:48.923413,5802.37
2025-03-27 15:36:48.934896,5802.37
2025-03-27 15:36:48.946395,5761.79
2025-03-27 15:36:48.957903,5761.79
2025-03-27 15:36:48.969428,5721.22
2025-03-27 15:36:48.980996,5721.22
2025-03-27 15:36:48.992536,5680.64
2025-03-27 15:36:49.004086,5680.64
2025-03-27 15:36:49.015627,5640.06
2025-03-27 15:36:49.027121,5640.06
2025-03-27 15:36:49.038661,5640.06
2025-03-27 15:36:49.050150,5599.49
2025-03-27 15:36:49.061649,5599.49
2025-03-27 15:36:49.073141,5558.91
2025-03-27 15:36:49.084649,5558.91
2025-03-27 15:36:49.096175,5558.91
2025-03-27 15:36:49.107707,5518.34
2025-03-27 15:36:49.119200,5518.34
2025-03-27 15:36:49.130672,5518.34
2025-03-27 15:36:49.142170,5518.34
2025-03-27 15:36:49.153720,5477.76
2025-03-27 15:36:49.165234,5477.76
2025-03-27 15:36:49.176774,5477.76
2025-03-27 15:36:49.188338,5437.18
2025-03-27 15:36:49.199867,5437.18
2025-03-27 15:36:49.211419,5437.18
2025-03-27 15:36:49.222912,5437.18
2025-03-27 15:36:49.234442,5396.61
2025-03-27 15:36:49.245932,5396.61
2025-03-27 15:36:49.257417,5396.61
2025-03-27 15:36:49.268952,5396.61
2025-03-27 15:36:49.280449,5356.03
2025-03-27 15:36:49.291947,5356.03
2025-03-27 15:36:49.303454,5356.03
2025-03-27 15:36:49.314931,5356.03
2025-03-27 15:36:49.326405,5356.03
2025-03-27 15:36:49.337883,5315.46
2025-03-27 15:36:49.349389,5315.46
2025-03-27 15:36:49.360915,5315.46
2025-03-27 15:36:49.372399,5315.46
2025-03-27 15:36:49.383971,5315.46
2025-03-27 15:36:49.395473,5315.46
2025-03-27 15:36:49.406956,5274.88
2025-03-27 15:36:49.418480,5274.88
2025-03-27 15:36:49.430016,5274.88
2025-03-27 15:36:49.441538,5274.88
2025-03-27 15:36:49.453027,5274.88
2025-03-27 15:36:49.464573,5274.88
2025-03-27 15:36:49.476083,5234.30
2025-03-27 15:36:49.487574,5234.30
2025-03-27 15:36:49.499086,5234.30
2025-03-27 15:36:49.510596,5234.30
2025-03-27 15:36:49.522088,5234.30
2025-03-27 15:36:49.533565,5234.30
2025-03-27 15:36:49.545041,5234.30
2025-03-27 15:36:49.556617,5234.30
2025-03-27 15:36:49.568140,5234.30
2025-03-27 15:36:49.579687,5193.73
2025-03-27 15:36:49.591223,5193.73
2025-03-27 15:36:49.602737,5193.73
2025-03-27 15:36:49.614263,5193.73
2025-03-27 15:36:49.625827,5193.73
2025-03-27 15:36:49.637364,5193.73
2025-03-27 15:36:49.648853,5193.73
2025-03-27 15:36:49.660353,5193.73
2025-03-27 15:36:49.671966,5201.92
2025-03-27 15:36:49.683474,5201.92
2025-03-27 15:36:49.695001,5201.92
2025-03-27 15:36:49.706526,5201.92
2025-03-27 15:36:49.718033,5193.73
2025-03-27 15:36:49.729495,5153.15
2025-03-27 15:36:49.740979,5161.28
2025-03-27 15:36:49.752448,5161.28
2025-03-27 15:36:49.763956,5161.28
2025-03-27 15:36:49.775431,5161.28
2025-03-27 15:36:49.786970,5161.28
2025-03-27 15:36:49.798484,5161.28
2025-03-27 15:36:49.809988,5161.28
2025-03-27 15:36:49.821511,5153.15
2025-03-27 15:36:49.833059,5161.28
2025-03-27 15:36:49.844558,5161.28
2025-03-27 15:36:49.856039,5161.28
2025-03-27 15:36:49.867572,5161.28
2025-03-27 15:36:49.879244,5153.15
