Timestamp (s),Power (mW)
2025-03-27 15:35:51.902867,5964.67
2025-03-27 15:35:51.914595,5964.67
2025-03-27 15:35:51.926049,5924.10
2025-03-27 15:35:51.937479,5883.52
2025-03-27 15:35:51.949184,5883.52
2025-03-27 15:35:51.960692,5842.94
2025-03-27 15:35:51.972134,5842.94
2025-03-27 15:35:51.983708,5802.37
2025-03-27 15:35:51.995236,5802.37
2025-03-27 15:35:52.006716,5761.79
2025-03-27 15:35:52.018224,5761.79
2025-03-27 15:35:52.030007,5721.22
2025-03-27 15:35:52.041487,5721.22
2025-03-27 15:35:52.052964,5680.64
2025-03-27 15:35:52.064459,5680.64
2025-03-27 15:35:52.075898,5680.64
2025-03-27 15:35:52.087358,5640.06
2025-03-27 15:35:52.098829,5640.06
2025-03-27 15:35:52.110329,5599.49
2025-03-27 15:35:52.121860,5599.49
2025-03-27 15:35:52.133484,5599.49
2025-03-27 15:35:52.145049,5558.91
2025-03-27 15:35:52.156548,5558.91
2025-03-27 15:35:52.168040,5558.91
2025-03-27 15:35:52.179520,5518.34
2025-03-27 15:35:52.191017,5518.34
2025-03-27 15:35:52.202497,5518.34
2025-03-27 15:35:52.213994,5477.76
2025-03-27 15:35:52.225497,5477.76
2025-03-27 15:35:52.237021,5477.76
2025-03-27 15:35:52.248497,5437.18
2025-03-27 15:35:52.259956,5437.18
2025-03-27 15:35:52.271434,5437.18
2025-03-27 15:35:52.282894,5437.18
2025-03-27 15:35:52.294329,5396.61
2025-03-27 15:35:52.305898,5396.61
2025-03-27 15:35:52.317453,5396.61
2025-03-27 15:35:52.329206,5396.61
2025-03-27 15:35:52.340834,5396.61
2025-03-27 15:35:52.352338,5356.03
2025-03-27 15:35:52.363848,5356.03
2025-03-27 15:35:52.375411,5356.03
2025-03-27 15:35:52.386960,5356.03
2025-03-27 15:35:52.398478,5356.03
2025-03-27 15:35:52.409974,5315.46
2025-03-27 15:35:52.421427,5315.46
2025-03-27 15:35:52.432951,5315.46
2025-03-27 15:35:52.444397,5315.46
2025-03-27 15:35:52.455861,5315.46
2025-03-27 15:35:52.467363,5274.88
2025-03-27 15:35:52.478852,5274.88
2025-03-27 15:35:52.490314,5274.88
2025-03-27 15:35:52.501768,5274.88
2025-03-27 15:35:52.513266,5274.88
2025-03-27 15:35:52.524810,5274.88
2025-03-27 15:35:52.536325,5274.88
2025-03-27 15:35:52.547884,5234.30
2025-03-27 15:35:52.559384,5234.30
2025-03-27 15:35:52.570905,5234.30
2025-03-27 15:35:52.582416,5234.30
2025-03-27 15:35:52.593907,5234.30
2025-03-27 15:35:52.605401,5234.30
2025-03-27 15:35:52.616875,5234.30
2025-03-27 15:35:52.628409,5234.30
2025-03-27 15:35:52.639884,5193.73
2025-03-27 15:35:52.651389,5193.73
2025-03-27 15:35:52.662883,5193.73
2025-03-27 15:35:52.674364,5193.73
2025-03-27 15:35:52.685827,5201.92
2025-03-27 15:35:52.697311,5201.92
2025-03-27 15:35:52.708758,5201.92
2025-03-27 15:35:52.720242,5201.92
2025-03-27 15:35:52.731706,5201.92
2025-03-27 15:35:52.743226,5201.92
2025-03-27 15:35:52.754737,5161.28
2025-03-27 15:35:52.766239,5161.28
2025-03-27 15:35:52.777739,5161.28
2025-03-27 15:35:52.789221,5161.28
2025-03-27 15:35:52.800723,5161.28
2025-03-27 15:35:52.812187,5161.28
2025-03-27 15:35:52.823684,5161.28
2025-03-27 15:35:52.835210,5161.28
2025-03-27 15:35:52.846716,5161.28
2025-03-27 15:35:52.858188,5161.28
2025-03-27 15:35:52.869729,5161.28
2025-03-27 15:35:52.881211,5161.28
2025-03-27 15:35:52.892720,5161.28
2025-03-27 15:35:52.904183,5161.28
2025-03-27 15:35:52.915683,5120.64
2025-03-27 15:35:52.927178,5120.64
2025-03-27 15:35:52.938689,5120.64
2025-03-27 15:35:52.950234,5120.64
2025-03-27 15:35:52.961743,5120.64
2025-03-27 15:35:52.973243,5120.64
2025-03-27 15:35:52.984747,5120.64
2025-03-27 15:35:52.996226,5120.64
2025-03-27 15:35:53.007710,5120.64
2025-03-27 15:35:53.019183,5120.64
2025-03-27 15:35:53.030681,5120.64
2025-03-27 15:35:53.042198,5120.64
2025-03-27 15:35:53.053682,5120.64
2025-03-27 15:35:53.065142,5120.64
2025-03-27 15:35:53.076662,5120.64
2025-03-27 15:35:53.088103,5120.64
2025-03-27 15:35:53.099625,5120.64
2025-03-27 15:35:53.111069,5120.64
2025-03-27 15:35:53.122539,5120.64
2025-03-27 15:35:53.134086,5120.64
2025-03-27 15:35:53.145584,5120.64
2025-03-27 15:35:53.157094,5120.64
2025-03-27 15:35:53.168558,5112.58
2025-03-27 15:35:53.180017,5120.64
2025-03-27 15:35:53.191472,5120.64
2025-03-27 15:35:53.203020,5120.64
2025-03-27 15:35:53.214479,5080.00
2025-03-27 15:35:53.225972,5080.00
2025-03-27 15:35:53.237502,5080.00
2025-03-27 15:35:53.248944,5080.00
2025-03-27 15:35:53.260403,5080.00
2025-03-27 15:35:53.271869,5072.00
2025-03-27 15:35:53.283321,5080.00
2025-03-27 15:35:53.294787,5080.00
2025-03-27 15:35:53.306258,5080.00
2025-03-27 15:35:53.317717,5080.00
2025-03-27 15:35:53.329186,5080.00
2025-03-27 15:35:53.340802,5080.00
2025-03-27 15:35:53.352475,5080.00
2025-03-27 15:35:53.364041,5080.00
2025-03-27 15:35:53.375569,5080.00
2025-03-27 15:35:53.387073,5080.00
2025-03-27 15:35:53.398583,5080.00
2025-03-27 15:35:53.410073,5080.00
2025-03-27 15:35:53.421515,5080.00
2025-03-27 15:35:53.432999,5080.00
2025-03-27 15:35:53.444487,5080.00
2025-03-27 15:35:53.456003,5080.00
2025-03-27 15:35:53.467483,5080.00
2025-03-27 15:35:53.478985,5080.00
2025-03-27 15:35:53.490451,5080.00
2025-03-27 15:35:53.501934,5080.00
2025-03-27 15:35:53.513397,5080.00
2025-03-27 15:35:53.524878,5080.00
2025-03-27 15:35:53.536380,5072.00
2025-03-27 15:35:53.547851,5080.00
2025-03-27 15:35:53.559372,5080.00
2025-03-27 15:35:53.570883,5080.00
2025-03-27 15:35:53.582387,5080.00
2025-03-27 15:35:53.593897,5080.00
2025-03-27 15:35:53.605448,5080.00
2025-03-27 15:35:53.616958,5080.00
2025-03-27 15:35:53.628434,5080.00
2025-03-27 15:35:53.639965,5080.00
2025-03-27 15:35:53.651443,5080.00
2025-03-27 15:35:53.662897,5080.00
2025-03-27 15:35:53.674375,5080.00
2025-03-27 15:35:53.685863,5080.00
2025-03-27 15:35:53.697337,5080.00
2025-03-27 15:35:53.708774,5080.00
2025-03-27 15:35:53.720222,5080.00
2025-03-27 15:35:53.731696,5080.00
2025-03-27 15:35:53.743167,5080.00
2025-03-27 15:35:53.754700,5080.00
2025-03-27 15:35:53.766197,5080.00
2025-03-27 15:35:53.777808,5080.00
2025-03-27 15:35:53.789405,5080.00
2025-03-27 15:35:53.800870,5080.00
2025-03-27 15:35:53.812377,5080.00
2025-03-27 15:35:53.823827,5080.00
2025-03-27 15:35:53.835317,5072.00
2025-03-27 15:35:53.846831,5080.00
2025-03-27 15:35:53.858349,5080.00
2025-03-27 15:35:53.869807,5080.00
2025-03-27 15:35:53.881337,5080.00
2025-03-27 15:35:53.892814,5072.00
2025-03-27 15:35:53.904276,5080.00
2025-03-27 15:35:53.915724,5080.00
2025-03-27 15:35:53.927210,5080.00
