Timestamp (s),Power (mW)
2025-03-27 15:40:16.564837,3.50
2025-03-27 15:40:16.600478,3.53
2025-03-27 15:40:16.635503,3.54
2025-03-27 15:40:16.670545,3.48
2025-03-27 15:40:16.705593,3.52
2025-03-27 15:40:16.740559,3.50
2025-03-27 15:40:16.775503,3.52
2025-03-27 15:40:16.810503,3.52
2025-03-27 15:40:16.845528,3.50
2025-03-27 15:40:16.880640,3.51
2025-03-27 15:40:16.915733,3.55
2025-03-27 15:40:16.950760,3.50
2025-03-27 15:40:16.985751,3.51
2025-03-27 15:40:17.020816,3.58
2025-03-27 15:40:17.055929,3.51
2025-03-27 15:40:17.091030,3.48
2025-03-27 15:40:17.126164,3.50
2025-03-27 15:40:17.161134,3.51
2025-03-27 15:40:17.196213,3.50
2025-03-27 15:40:17.231175,3.51
2025-03-27 15:40:17.266269,3.51
2025-03-27 15:40:17.301262,3.50
2025-03-27 15:40:17.336236,3.51
2025-03-27 15:40:17.371239,3.52
2025-03-27 15:40:17.406268,3.74
2025-03-27 15:40:17.442934,3.50
2025-03-27 15:40:17.478003,3.50
2025-03-27 15:40:17.513147,3.51
2025-03-27 15:40:17.548163,3.51
2025-03-27 15:40:17.583172,3.52
2025-03-27 15:40:17.618212,3.50
2025-03-27 15:40:17.654404,3.49
2025-03-27 15:40:17.689539,3.50
2025-03-27 15:40:17.724621,3.49
2025-03-27 15:40:17.759562,3.48
2025-03-27 15:40:17.794626,3.52
2025-03-27 15:40:17.829622,3.50
2025-03-27 15:40:17.864764,3.50
2025-03-27 15:40:17.899879,3.54
2025-03-27 15:40:17.934933,3.49
2025-03-27 15:40:17.969996,3.50
2025-03-27 15:40:18.005008,3.48
2025-03-27 15:40:18.040128,3.50
2025-03-27 15:40:18.076353,3.51
2025-03-27 15:40:18.111449,3.54
2025-03-27 15:40:18.146529,3.48
2025-03-27 15:40:18.181515,3.50
2025-03-27 15:40:18.216581,3.49
2025-03-27 15:40:18.251613,3.50
2025-03-27 15:40:18.286654,3.50
2025-03-27 15:40:18.321746,3.53
2025-03-27 15:40:18.356750,3.51
2025-03-27 15:40:18.391689,3.49
2025-03-27 15:40:18.426594,3.54
2025-03-27 15:40:18.461588,3.50
2025-03-27 15:40:18.496740,3.50
2025-03-27 15:40:18.531702,3.49
2025-03-27 15:40:18.566704,3.50
2025-03-27 15:40:18.601749,3.49
2025-03-27 15:40:18.636804,3.49
2025-03-27 15:40:18.671744,3.50
2025-03-27 15:40:18.706869,3.55
2025-03-27 15:40:18.741922,3.50
2025-03-27 15:40:18.777018,3.52
2025-03-27 15:40:18.811993,3.50
2025-03-27 15:40:18.846976,3.50
2025-03-27 15:40:18.882072,3.54
2025-03-27 15:40:18.917151,3.50
2025-03-27 15:40:18.952224,3.51
2025-03-27 15:40:18.987214,3.49
2025-03-27 15:40:19.022162,3.49
2025-03-27 15:40:19.057263,3.50
2025-03-27 15:40:19.092263,3.53
2025-03-27 15:40:19.127263,3.49
2025-03-27 15:40:19.162263,3.48
2025-03-27 15:40:19.197263,3.52
2025-03-27 15:40:19.232224,3.49
2025-03-27 15:40:19.267233,3.49
2025-03-27 15:40:19.302540,3.51
2025-03-27 15:40:19.337693,3.49
2025-03-27 15:40:19.372783,3.48
2025-03-27 15:40:19.407711,3.49
2025-03-27 15:40:19.442745,3.49
2025-03-27 15:40:19.477707,3.65
2025-03-27 15:40:19.512821,3.51
2025-03-27 15:40:19.548483,3.49
2025-03-27 15:40:19.583482,3.50
2025-03-27 15:40:19.618537,3.49
2025-03-27 15:40:19.653508,3.51
2025-03-27 15:40:19.688622,3.51
2025-03-27 15:40:19.723636,3.49
2025-03-27 15:40:19.758703,3.52
2025-03-27 15:40:19.793644,3.49
2025-03-27 15:40:19.828642,3.49
2025-03-27 15:40:19.863633,3.49
2025-03-27 15:40:19.898643,3.69
2025-03-27 15:40:19.933741,3.68
2025-03-27 15:40:19.968868,3.49
2025-03-27 15:40:20.004489,3.49
2025-03-27 15:40:20.039438,3.50
2025-03-27 15:40:20.074505,3.53
2025-03-27 15:40:20.109871,3.49
2025-03-27 15:40:20.145073,3.49
2025-03-27 15:40:20.180264,3.55
2025-03-27 15:40:20.215347,3.51
2025-03-27 15:40:20.250434,3.50
2025-03-27 15:40:20.285480,3.53
2025-03-27 15:40:20.320528,3.48
2025-03-27 15:40:20.355632,3.49
2025-03-27 15:40:20.390640,3.49
2025-03-27 15:40:20.425652,3.49
2025-03-27 15:40:20.460547,3.48
2025-03-27 15:40:20.495562,3.50
2025-03-27 15:40:20.530675,3.47
2025-03-27 15:40:20.565698,3.47
2025-03-27 15:40:20.600741,3.48
2025-03-27 15:40:20.635875,3.57
2025-03-27 15:40:20.670930,3.52
2025-03-27 15:40:20.705961,3.49
2025-03-27 15:40:20.741131,3.49
2025-03-27 15:40:20.777263,3.48
2025-03-27 15:40:20.812219,3.48
2025-03-27 15:40:20.847275,3.50
2025-03-27 15:40:20.882263,3.49
2025-03-27 15:40:20.917264,3.54
2025-03-27 15:40:20.952408,3.50
2025-03-27 15:40:20.988856,3.55
2025-03-27 15:40:21.024385,3.48
2025-03-27 15:40:21.059674,3.48
2025-03-27 15:40:21.094825,3.48
2025-03-27 15:40:21.129976,3.49
2025-03-27 15:40:21.165006,3.50
2025-03-27 15:40:21.200062,3.49
2025-03-27 15:40:21.235119,3.48
2025-03-27 15:40:21.270492,3.51
2025-03-27 15:40:21.305633,3.48
2025-03-27 15:40:21.340761,3.47
2025-03-27 15:40:21.375869,3.55
2025-03-27 15:40:21.410886,4.20
2025-03-27 15:40:21.446151,3.50
2025-03-27 15:40:21.481531,3.73
2025-03-27 15:40:21.516810,3.50
2025-03-27 15:40:21.551952,3.49
2025-03-27 15:40:21.587091,3.50
2025-03-27 15:40:21.622157,3.48
